label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,f59ad690cbd0e6c3,1,I avoid eating red meat,I eat meat once or twice a week,positive,explicit,70,2,11,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,f59ad690cbd0e6c3,1,I avoid eating red meat,I believe less meat is better for animals,positive,implicit,40,2,22,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,f59ad690cbd0e6c3,1,I avoid eating red meat,I believe less meat is better for environment,positive,implicit,40,2,22,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about animal rights,positive,explicit,95,7,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about animal welfare,positive,explicit,95,7,8,1.0,0.2231534702303201,1.0,0.2231534702303201
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about climate change,positive,explicit,85,7,-1,1.0,0.0005782672642681,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about factory farming ethics,positive,explicit,90,7,5,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am a vegetarian,I have food aversion to meat,positive,explicit,80,7,-1,1.0,0.094915246596623,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am a vegetarian,I have texture issues with meat,positive,explicit,70,7,-1,1.0,0.0685255081615619,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am concerned about animal rights,I am concerned about animal welfare,positive,explicit,90,8,8,1.0,0.2231534702303201,1.0,0.2231534702303201
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am concerned about animal rights,I am concerned about factory farming ethics,positive,explicit,85,8,5,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I am concerned about animal welfare,I am concerned about factory farming ethics,positive,explicit,85,8,5,0.2231534702303201,1.0,0.2231534702303201,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a7f9aa7ea5df8acf,1,I have food aversion to meat,I have texture issues with meat,positive,explicit,80,-1,-1,0.094915246596623,0.0685255081615619,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Eating meat is part of my upbringing,I am a steak and potatoes person,positive,explicit,85,20,-1,1.0,0.0441637749370684,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Eating meat is part of my upbringing,I enjoy eating a variety of meats,positive,implicit,60,20,0,1.0,0.0479017408741711,1.0,0.0479017408741711
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Eating meat is part of my upbringing,Most people I know eat meat,positive,explicit,75,20,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Eating meat is part of my upbringing,My faith supports eating meat,positive,explicit,65,20,-1,1.0,0.0368624928352231,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Eating meat is part of my upbringing,Social contacts avoid meat for health reasons,negative,implicit,40,20,15,1.0,0.4461307184108301,1.0,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,I enjoy eating a variety of meats,positive,explicit,80,-1,0,0.0441637749370684,0.0479017408741711,,0.0479017408741711
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,I find meat delicious,positive,explicit,90,-1,-1,0.0441637749370684,0.1101833296483545,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,I like how meat is prepared,positive,explicit,70,-1,10,0.0441637749370684,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,Most people I know eat meat,positive,explicit,60,-1,21,0.0441637749370684,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,My faith supports eating meat,positive,implicit,55,-1,-1,0.0441637749370684,0.0368624928352231,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,Social contacts avoid meat for health reasons,negative,explicit,45,-1,15,0.0441637749370684,0.4461307184108301,,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,I find meat delicious,positive,explicit,85,0,-1,0.0479017408741711,0.1101833296483545,0.0479017408741711,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,I like how meat is prepared,positive,explicit,80,0,10,0.0479017408741711,1.0,0.0479017408741711,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,Most people I know eat meat,positive,implicit,40,0,21,0.0479017408741711,1.0,0.0479017408741711,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,My faith supports eating meat,positive,implicit,35,0,-1,0.0479017408741711,0.0368624928352231,0.0479017408741711,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,Social contacts avoid meat for health reasons,negative,explicit,35,0,15,0.0479017408741711,0.4461307184108301,0.0479017408741711,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I find meat delicious,I like how meat is prepared,positive,explicit,92,-1,10,0.1101833296483545,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I find meat delicious,Most people I know eat meat,positive,implicit,50,-1,21,0.1101833296483545,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I find meat delicious,My faith supports eating meat,positive,explicit,60,-1,-1,0.1101833296483545,0.0368624928352231,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I find meat delicious,Social contacts avoid meat for health reasons,negative,explicit,30,-1,15,0.1101833296483545,0.4461307184108301,,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I like how meat is prepared,Most people I know eat meat,positive,implicit,35,10,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I like how meat is prepared,My faith supports eating meat,positive,implicit,30,10,-1,1.0,0.0368624928352231,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,I like how meat is prepared,Social contacts avoid meat for health reasons,negative,explicit,30,10,15,1.0,0.4461307184108301,1.0,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Meat meals bring people together,Most people I know eat meat,positive,explicit,88,17,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Meat meals bring people together,Social contacts avoid meat for health reasons,negative,explicit,40,17,15,1.0,0.4461307184108301,1.0,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Most people I know eat meat,Social contacts avoid meat for health reasons,negative,explicit,75,21,15,1.0,0.4461307184108301,1.0,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,Most people I know eat meat,My faith supports eating meat,positive,implicit,30,21,-1,1.0,0.0368624928352231,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,05dc9cc1ea5a74bc,1,My faith supports eating meat,Social contacts avoid meat for health reasons,negative,explicit,40,-1,15,0.0368624928352231,0.4461307184108301,,0.4461307184108301
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I eat a lot of chicken,I want to get a lot of protein,positive,explicit,95,0,1,0.2213772924628848,1.0,0.2213772924628848,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I eat beef and turkey regularly,I want to get a lot of protein,positive,explicit,90,0,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I enjoy eating meat,I like the taste of meat,positive,explicit,98,-1,-1,0.0128423316879889,0.0062124660942598,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I enjoy eating meat,I want to get a lot of protein,positive,explicit,85,-1,1,0.0128423316879889,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I enjoy few vegetables,I enjoy eating meat,positive,implicit,60,-1,-1,0.0348800770773631,0.0128423316879889,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I enjoy few vegetables,I think meat-free diets are difficult,positive,explicit,85,-1,-1,0.0348800770773631,0.1402241536623225,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I like the taste of meat,I want to get a lot of protein,positive,explicit,80,-1,1,0.0062124660942598,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I think meat-free diets are difficult,I want to get a lot of protein,positive,explicit,70,-1,1,0.1402241536623225,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I think meat-free diets are difficult,I like the taste of meat,positive,implicit,50,-1,-1,0.1402241536623225,0.0062124660942598,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,I think meat-free diets are difficult,I enjoy eating meat,positive,implicit,55,-1,-1,0.1402241536623225,0.0128423316879889,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,People I spend time with eat meat,My boyfriend wants a lot of protein,positive,explicit,88,21,1,1.0,0.873862120422114,1.0,0.873862120422114
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,My boyfriend wants a lot of protein,People I spend time with eat meat,positive,explicit,88,1,21,0.873862120422114,1.0,0.873862120422114,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,My daughter eats meat regularly,People I spend time with eat meat,positive,explicit,85,-1,21,0.0193307579818279,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,People I spend time with eat meat,I enjoy eating meat,positive,implicit,40,21,-1,1.0,0.0128423316879889,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,a22e24bd1aef3c96,1,People I spend time with eat meat,I want to get a lot of protein,positive,implicit,45,21,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,Friends and family have varied meat-eating habits,I am mindful of meat consumption,positive,implicit,50,4,-1,0.1071543626907407,0.0894767015066573,0.0607482626930685,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,Friends and family have varied meat-eating habits,Social gatherings often include meat,positive,explicit,65,4,17,0.1071543626907407,1.0,0.0607482626930685,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,Friends and family have varied meat-eating habits,I eat meat a few times a week,positive,implicit,40,4,11,0.1071543626907407,1.0,0.0607482626930685,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I am mindful of meat consumption,I eat meat a few times a week,positive,explicit,70,-1,11,0.0894767015066573,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I am mindful of meat consumption,I have health concerns about meat,positive,explicit,80,-1,5,0.0894767015066573,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I am mindful of meat consumption,Social gatherings often include meat,negative,explicit,45,-1,17,0.0894767015066573,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I eat meat a few times a week,I enjoy the taste of meat,positive,explicit,65,11,18,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I eat meat a few times a week,I have health concerns about meat,negative,explicit,50,11,5,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I enjoy the taste of meat,I have health concerns about meat,negative,explicit,75,18,5,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I enjoy the taste of meat,I am mindful of meat consumption,negative,explicit,40,18,-1,1.0,0.0894767015066573,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I enjoy the taste of meat,Social gatherings often include meat,positive,implicit,30,18,17,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7aa3b079e2dda8a1,1,I eat meat a few times a week,Social gatherings often include meat,positive,explicit,35,11,17,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,Eating meat is part of my routine,I eat meat several times a week,positive,explicit,90,12,11,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,Eating meat is part of my routine,I like the taste of meat,positive,explicit,60,12,-1,1.0,0.0062217103788971,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,Eating meat is part of my routine,Meat is filling for me,positive,implicit,60,12,-1,1.0,0.2033142042106599,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,Eating meat is part of my routine,I eat meat to get protein,positive,explicit,65,12,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,"Few appealing, filling recipes without meat",I have considered eating less meat,negative,explicit,90,-1,9,0.1672182997999946,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,"Few appealing, filling recipes without meat",Meat is filling for me,positive,explicit,85,-1,-1,0.1672182997999946,0.2033142042106599,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,"Few appealing, filling recipes without meat",I dislike meat substitutes,positive,explicit,75,-1,6,0.1672182997999946,0.0630727421484833,,0.0558430516598027
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,"Few appealing, filling recipes without meat",I eat meat to get protein,positive,explicit,80,-1,1,0.1672182997999946,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,I dislike meat substitutes,I have considered eating less meat,negative,explicit,60,6,9,0.0630727421484833,1.0,0.0558430516598027,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,I eat meat several times a week,People around me eat more meat,positive,explicit,60,11,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,I have considered eating less meat,People around me eat more meat,positive,explicit,60,9,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,I like the taste of meat,I eat meat to get protein,positive,explicit,70,-1,1,0.0062217103788971,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,I like the taste of meat,Meat is filling for me,positive,explicit,70,-1,-1,0.0062217103788971,0.2033142042106599,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,b382256ca5a24f97,1,I dislike meat substitutes,I like the taste of meat,negative,explicit,75,6,-1,0.0630727421484833,0.0062217103788971,0.0558430516598027,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I avoid eating dark meat,I have reduced how much meat I eat,positive,explicit,90,2,9,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I avoid eating dark meat,I want to reduce digestive system issues,positive,explicit,85,2,-1,1.0,0.0881451603714945,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I have reduced how much meat I eat,I find meat hard to give up,negative,explicit,70,9,-1,1.0,0.0815871403681871,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I have reduced how much meat I eat,I like the taste of meat,negative,explicit,80,9,-1,1.0,0.0063303422567044,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I have reduced how much meat I eat,I want to reduce digestive system issues,positive,explicit,95,9,-1,1.0,0.0881451603714945,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I have reduced how much meat I eat,Meat is my main source of protein,negative,explicit,70,9,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I like the taste of meat,I find meat hard to give up,positive,explicit,95,-1,-1,0.0063303422567044,0.0815871403681871,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I like the taste of meat,Meat is my main source of protein,positive,explicit,60,-1,1,0.0063303422567044,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I like the taste of meat,My family loves eating meat,positive,implicit,60,-1,4,0.0063303422567044,0.4746253115074345,,0.4746253115074345
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,I like the taste of meat,I want to reduce digestive system issues,negative,explicit,75,-1,-1,0.0063303422567044,0.0881451603714945,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,Meat is my main source of protein,I want to reduce digestive system issues,negative,explicit,60,1,-1,1.0,0.0881451603714945,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,Meat is my main source of protein,I find meat hard to give up,positive,explicit,70,1,-1,1.0,0.0815871403681871,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,6d94ac5f05b3776e,1,My family loves eating meat,I have reduced how much meat I eat,negative,implicit,40,4,9,0.4746253115074345,1.0,0.4746253115074345,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I feel addicted to eating meat,positive,explicit,85,16,-1,1.0,0.0513797038206957,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I have always eaten meat,positive,explicit,90,16,16,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I love the taste of chicken,positive,explicit,80,16,0,1.0,0.4030451051599165,1.0,0.4030451051599165
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I like bacon on cheeseburgers,positive,implicit,60,16,0,1.0,0.2155939348642183,1.0,0.2155939348642183
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I enjoy crunchy fried chicken skin,positive,explicit,75,16,0,1.0,0.5260708595850692,1.0,0.5260708595850692
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I cannot stick to eating only salads,positive,explicit,95,16,-1,1.0,0.0343785771437683,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,Meat eating is familiar to us,positive,explicit,90,16,-1,1.0,0.0691643092795007,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,My family eats meat regularly,positive,explicit,90,16,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I eat meat regularly,I have always eaten meat,positive,explicit,90,16,16,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I cannot stick to eating only salads,I feel addicted to eating meat,positive,explicit,80,-1,-1,0.0343785771437683,0.0513797038206957,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I enjoy crunchy fried chicken skin,I love the taste of chicken,positive,explicit,85,0,0,0.5260708595850692,0.4030451051599165,0.5260708595850692,0.4030451051599165
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I feel addicted to eating meat,I have always eaten meat,positive,explicit,65,-1,16,0.0513797038206957,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I have always eaten meat,Meat eating is familiar to us,positive,explicit,90,16,-1,1.0,0.0691643092795007,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,I have always eaten meat,My family eats meat regularly,positive,explicit,80,16,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,d626dfd972cd0a7d,1,Meat eating is familiar to us,My family eats meat regularly,positive,explicit,95,-1,4,0.0691643092795007,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7eefc6f2e7826814,1,I choose meat for protein,I eat meat regularly,positive,explicit,90,1,16,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7eefc6f2e7826814,1,I choose meat for protein,I include meat in most meals,positive,explicit,85,1,10,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7eefc6f2e7826814,1,I eat meat regularly,I include meat in most meals,positive,explicit,95,16,10,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,7eefc6f2e7826814,1,I include meat in most meals,I use other proteins sometimes,negative,explicit,40,10,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have cut back on some meat,I have personal connections with farm animals,positive,explicit,90,2,8,0.0824821833109194,0.4316246731196794,0.0824821833109194,0.4316246731196794
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have cut back on some meat,I live alone,positive,explicit,70,2,-1,0.0824821833109194,0.0214773930374423,0.0824821833109194,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have cut back on some meat,I use meat substitutes at home,positive,explicit,85,2,6,0.0824821833109194,0.0580478557589853,0.0824821833109194,0.0580478557589853
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have cut back on some meat,I visualize animals when eating meat,positive,explicit,85,2,-1,0.0824821833109194,0.0131783223360093,0.0824821833109194,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have personal connections with farm animals,I visualize animals when eating meat,positive,explicit,80,8,-1,0.4316246731196794,0.0131783223360093,0.4316246731196794,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I still eat fish and sometimes chicken,I have cut back on some meat,positive,explicit,60,0,2,1.0,0.0824821833109194,1.0,0.0824821833109194
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have cut back on some meat,Eating meat is a family tradition,negative,implicit,60,2,17,0.0824821833109194,1.0,0.0824821833109194,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I have cut back on some meat,Some family members hunt for food,negative,implicit,45,2,4,0.0824821833109194,0.2078247045717346,0.0824821833109194,0.2078247045717346
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,Eating meat is a family tradition,I live alone,negative,implicit,40,17,-1,1.0,0.0214773930374423,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,Eating meat is a family tradition,I use meat substitutes at home,negative,implicit,55,17,6,1.0,0.0580478557589853,1.0,0.0580478557589853
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,44bb0706ca255d7e,1,I use meat substitutes at home,I live alone,positive,explicit,60,6,-1,0.0580478557589853,0.0214773930374423,0.0580478557589853,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,Financial cost affects meat choices,I cook lean meat at home,positive,implicit,30,6,-1,0.3633424022752679,0.0782958346534299,0.3633424022752679,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,Financial cost affects meat choices,I prefer ground sirloin,positive,implicit,25,6,0,0.3633424022752679,1.0,0.3633424022752679,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,Financial cost affects meat choices,I avoid fatty meat at home,positive,implicit,25,6,-1,0.3633424022752679,0.0739818143413682,0.3633424022752679,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,I avoid fatty meat at home,I cook lean meat at home,positive,explicit,95,-1,-1,0.0739818143413682,0.0782958346534299,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,I avoid fatty meat at home,I prefer ground sirloin,positive,explicit,80,-1,0,0.0739818143413682,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,I enjoy eating meat,I cook lean meat at home,positive,implicit,35,-1,-1,0.0128731770816376,0.0782958346534299,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,I enjoy eating meat,I eat fast food meat occasionally,positive,implicit,50,-1,16,0.0128731770816376,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8c30dfbb7ee2fbe8,1,I enjoy eating meat,I prefer ground sirloin,positive,explicit,65,-1,0,0.0128731770816376,1.0,,1.0
