label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I eat meat at every meal,negative,explicit,70,14,-1,1.0,0.1379210540080719,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I am used to eating meat,I eat meat at every meal,positive,explicit,90,15,-1,1.0,0.1379210540080719,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I get protein from meat,I am used to eating meat,positive,explicit,85,5,15,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I get protein from meat,I eat meat at every meal,positive,explicit,80,5,-1,1.0,0.1379210540080719,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,Eating meat gives me energy,I get protein from meat,positive,implicit,60,5,5,0.2882659087556768,1.0,0.2882659087556768,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,Eating meat gives me energy,I eat meat at every meal,positive,implicit,45,5,-1,0.2882659087556768,0.1379210540080719,0.2882659087556768,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I am used to eating meat,I prepare meat-based meals for my family,positive,implicit,60,15,-1,1.0,0.0735403398314251,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I am used to eating meat,My family eats meat at every meal,positive,explicit,70,15,1,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I am used to eating meat,Most friends have similar meat-eating habits,positive,explicit,60,15,1,1.0,0.1258320757267505,1.0,0.1030548944293921
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I prepare meat-based meals for my family,My family eats meat at every meal,positive,explicit,95,-1,1,0.0735403398314251,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I prepare meat-based meals for my family,Most friends have similar meat-eating habits,positive,implicit,40,-1,1,0.0735403398314251,0.1258320757267505,,0.1030548944293921
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I eat meat at every meal,My family eats meat at every meal,positive,explicit,90,-1,1,0.1379210540080719,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I eat meat at every meal,Most friends have similar meat-eating habits,positive,explicit,90,-1,1,0.1379210540080719,0.1258320757267505,,0.1030548944293921
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I enjoy the taste of meat,I eat meat at every meal,positive,implicit,60,-1,-1,0.0194232269013154,0.1379210540080719,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I enjoy the taste of meat,I am used to eating meat,positive,implicit,50,-1,15,0.0194232269013154,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I enjoy the taste of meat,Eating meat gives me energy,positive,implicit,30,-1,5,0.0194232269013154,0.2882659087556768,,0.2882659087556768
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ed14bc3f70d6cec5,1,I enjoy the taste of meat,Environmental concerns make me sad,negative,explicit,80,-1,14,0.0194232269013154,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I am aware of ecological concerns from cattle production,I eat red meat 3-4 times weekly,negative,implicit,60,4,-1,0.5585512216408921,0.0932144399559721,0.5585512216408921,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I am aware of ecological concerns from cattle production,I partake in vegan meals at family gatherings,positive,implicit,35,4,2,0.5585512216408921,0.4036810277299064,0.5585512216408921,0.4036810277299064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I eat meat for protein,I eat red meat 3-4 times weekly,positive,implicit,70,5,-1,1.0,0.0932144399559721,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I eat meat for protein,I eat turkey or chicken at other meals,positive,implicit,70,5,3,1.0,0.6060593461679438,1.0,0.6060593461679438
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I eat meat for protein,I partake in vegan meals at family gatherings,negative,implicit,30,5,2,1.0,0.4036810277299064,1.0,0.4036810277299064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,I eat turkey or chicken at other meals,positive,explicit,75,-1,3,0.0932144399559721,0.6060593461679438,,0.6060593461679438
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,I partake in vegan meals at family gatherings,negative,explicit,50,-1,2,0.0932144399559721,0.4036810277299064,,0.4036810277299064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I eat turkey or chicken at other meals,I partake in vegan meals at family gatherings,negative,explicit,50,3,2,0.6060593461679438,0.4036810277299064,0.6060593461679438,0.4036810277299064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,I enjoy the taste of meat,positive,explicit,80,-1,-1,0.0195918874675845,0.019404926690941,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,I enjoy the texture of meat,positive,implicit,60,-1,-1,0.0195918874675845,0.0619995079993785,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,I eat red meat 3-4 times weekly,positive,explicit,70,-1,-1,0.0195918874675845,0.0932144399559721,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,I eat turkey or chicken at other meals,positive,implicit,60,-1,3,0.0195918874675845,0.6060593461679438,,0.6060593461679438
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy the taste of meat,I enjoy the texture of meat,positive,explicit,80,-1,-1,0.019404926690941,0.0619995079993785,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy the taste of meat,I eat red meat 3-4 times weekly,positive,explicit,75,-1,-1,0.019404926690941,0.0932144399559721,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy the taste of meat,I eat turkey or chicken at other meals,positive,implicit,65,-1,3,0.019404926690941,0.6060593461679438,,0.6060593461679438
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy the texture of meat,I eat red meat 3-4 times weekly,positive,implicit,60,-1,-1,0.0619995079993785,0.0932144399559721,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I enjoy the texture of meat,I eat turkey or chicken at other meals,positive,implicit,55,-1,3,0.0619995079993785,0.6060593461679438,,0.6060593461679438
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,9dbce82bce25d24e,1,I partake in vegan meals at family gatherings,I am aware of ecological concerns from cattle production,positive,implicit,35,2,4,0.4036810277299064,0.5585512216408921,0.4036810277299064,0.5585512216408921
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I am motivated to eat healthier,I have easy access to fresh vegetables,positive,explicit,85,-1,2,0.0904062047566764,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I am motivated to eat healthier,I lack vegan recipes I like,negative,explicit,75,-1,2,0.0904062047566764,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I am motivated to eat healthier,Meat-based meals are convenient for me,negative,implicit,60,-1,-1,0.0904062047566764,0.1615381612933721,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I enjoy the taste of meat,I am motivated to eat healthier,negative,implicit,55,-1,-1,0.019453823667213,0.0904062047566764,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I eat meat at least once daily,I am motivated to eat healthier,negative,explicit,60,16,-1,1.0,0.0904062047566764,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I enjoy the taste of meat,I was raised eating meat regularly,positive,explicit,80,-1,-1,0.019453823667213,0.0126365111083603,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I eat meat at least once daily,I enjoy the taste of meat,positive,implicit,80,16,-1,1.0,0.019453823667213,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I lack vegan recipes I like,Meat-based meals are convenient for me,positive,explicit,70,2,-1,1.0,0.1615381612933721,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I eat meat at least once daily,Meat-based meals are convenient for me,positive,explicit,80,16,-1,1.0,0.1615381612933721,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I prepare vegan meals for social occasions,I am motivated to eat healthier,positive,implicit,40,2,-1,1.0,0.0904062047566764,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I lack vegan recipes I like,I prepare vegan meals for social occasions,negative,implicit,50,2,2,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c038519ac4670f62,1,I lack vegan recipes I like,I was raised eating meat regularly,positive,implicit,35,2,-1,1.0,0.0126365111083603,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I am used to eating meat,I eat meat most nights,positive,explicit,90,15,-1,1.0,0.1046553970078356,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I am used to eating meat,My family eats meat most nights,positive,explicit,80,15,1,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I am used to eating meat,I eat what I crave,positive,implicit,60,15,2,1.0,0.1198420231942619,1.0,0.0668621250610084
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I eat meat most nights,My family eats meat most nights,positive,explicit,95,-1,1,0.1046553970078356,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I eat meat most nights,I eat what I crave,positive,implicit,60,-1,2,0.1046553970078356,0.1198420231942619,,0.0668621250610084
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I eat meat most nights,Meat is tasty to eat,positive,implicit,50,-1,12,0.1046553970078356,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I eat what I crave,Meat is tasty to eat,positive,implicit,70,2,12,0.1198420231942619,1.0,0.0668621250610084,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I watched documentaries about meat processing,Processed meats are unhealthy,positive,explicit,100,-1,4,0.1560588810106185,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I watched documentaries about meat processing,Eating too much meat is unhealthy,positive,explicit,80,-1,4,0.1560588810106185,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,Meat is tasty to eat,Eating too much meat is unhealthy,negative,implicit,40,12,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I am used to eating meat,Eating too much meat is unhealthy,negative,implicit,30,15,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,I eat meat most nights,Eating too much meat is unhealthy,negative,implicit,40,-1,4,0.1046553970078356,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6db699e0a33315d4,1,Processed meats are unhealthy,Eating too much meat is unhealthy,positive,implicit,70,4,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,Health reasons prevent total meat elimination,positive,explicit,90,7,0,1.0,0.4688009148980621,1.0,0.4688009148980621
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,I eat beef occasionally,positive,explicit,65,7,-1,1.0,0.146733340857792,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,I eat chicken a few times a week,positive,explicit,65,7,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,I share meat-eating habits with my partner,positive,explicit,60,7,7,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Health reasons prevent total meat elimination,I eat beef occasionally,positive,explicit,70,0,-1,0.4688009148980621,0.146733340857792,0.4688009148980621,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Health reasons prevent total meat elimination,I eat chicken a few times a week,positive,explicit,70,0,3,0.4688009148980621,1.0,0.4688009148980621,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Health reasons prevent total meat elimination,I share meat-eating habits with my partner,positive,explicit,60,0,7,0.4688009148980621,1.0,0.4688009148980621,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I am in favor of animal rights,I avoid eating intelligent animals,positive,explicit,90,6,8,0.8038120214482459,1.0,0.8038120214482459,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I am in favor of animal rights,I feel moral unease about eating animals,positive,explicit,90,6,4,0.8038120214482459,0.2047130923399843,0.8038120214482459,0.2047130923399843
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I am in favor of animal rights,I want to eliminate meat from my diet,positive,explicit,85,6,0,0.8038120214482459,0.5049781740926491,0.8038120214482459,0.5049781740926491
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I avoid eating intelligent animals,I feel moral unease about eating animals,positive,explicit,85,8,4,1.0,0.2047130923399843,1.0,0.2047130923399843
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I eat beef occasionally,I feel moral unease about eating animals,negative,explicit,65,-1,4,0.146733340857792,0.2047130923399843,,0.2047130923399843
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I eat chicken a few times a week,I feel moral unease about eating animals,negative,explicit,65,3,4,1.0,0.2047130923399843,1.0,0.2047130923399843
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I avoid eating intelligent animals,I never eat pork,positive,explicit,95,8,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I feel moral unease about eating animals,I want to eliminate meat from my diet,positive,explicit,85,4,0,0.2047130923399843,0.5049781740926491,0.2047130923399843,0.5049781740926491
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I never eat pork,I want to eliminate meat from my diet,positive,implicit,60,8,0,1.0,0.5049781740926491,1.0,0.5049781740926491
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,I share meat-eating habits with my partner,I want to eliminate meat from my diet,positive,implicit,55,7,0,1.0,0.5049781740926491,1.0,0.5049781740926491
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,I want to eliminate meat from my diet,negative,explicit,90,7,0,1.0,0.5049781740926491,1.0,0.5049781740926491
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,bb10b3e293fa7488,1,Health reasons prevent total meat elimination,I want to eliminate meat from my diet,negative,explicit,90,0,0,0.4688009148980621,0.5049781740926491,0.4688009148980621,0.5049781740926491
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,Availability influences my meat choices,Cost influences my meat choices,positive,explicit,80,10,10,0.3738726795952075,1.0,0.3738726795952075,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,Availability influences my meat choices,I eat mainly chicken and poultry,positive,implicit,40,10,3,0.3738726795952075,0.5655722188448548,0.3738726795952075,0.5655722188448548
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,Cost influences my meat choices,I eat mainly chicken and poultry,positive,implicit,40,10,3,1.0,0.5655722188448548,1.0,0.5655722188448548
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,My household eats what I cook,positive,explicit,95,-1,1,0.0708003150144938,0.1132386656525093,,0.1132386656525093
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,I eat meat daily,positive,explicit,90,3,16,0.5655722188448548,1.0,0.5655722188448548,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I eat meat because it is filling,I eat meat daily,positive,explicit,80,-1,16,0.0712446468147455,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I eat meat because it is filling,I eat mainly chicken and poultry,positive,implicit,35,-1,3,0.0712446468147455,0.5655722188448548,,0.5655722188448548
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I eat meat because it is filling,We raise our own chickens,positive,implicit,30,-1,3,0.0712446468147455,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,We raise our own chickens,positive,explicit,95,3,3,0.5655722188448548,1.0,0.5655722188448548,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,I eat mainly chicken and poultry,positive,implicit,35,-1,3,0.0708003150144938,0.5655722188448548,,0.5655722188448548
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,I eat meat daily,positive,implicit,30,-1,16,0.0708003150144938,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,We raise our own chickens,positive,implicit,30,-1,3,0.0708003150144938,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,Availability influences my meat choices,positive,implicit,30,-1,10,0.0708003150144938,0.3738726795952075,,0.3738726795952075
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,Cost influences my meat choices,positive,implicit,30,-1,10,0.0708003150144938,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I am the main household cook,I eat meat because it is filling,positive,implicit,25,-1,-1,0.0708003150144938,0.0712446468147455,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,My household eats what I cook,positive,explicit,75,3,1,0.5655722188448548,0.1132386656525093,0.5655722188448548,0.1132386656525093
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7c0d0af95f8b1f08,1,My household eats what I cook,We raise our own chickens,positive,implicit,40,1,3,0.1132386656525093,1.0,0.1132386656525093,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,Chicken is easier for social situations,I eat only chicken and turkey,positive,explicit,90,3,3,1.0,0.5871308051102784,1.0,0.5871308051102784
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,Chicken is easier for social situations,I struggle getting enough protein vegetarian,positive,explicit,85,3,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I avoid eating beef,I avoid eating pork,positive,implicit,80,8,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I avoid eating beef,I did not like pork or beef taste,positive,explicit,95,8,0,1.0,0.1157289910585102,1.0,0.062787329327951
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I avoid eating pork,I did not like pork or beef taste,positive,explicit,95,8,0,1.0,0.1157289910585102,1.0,0.062787329327951
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I eat only chicken and turkey,I avoid eating beef,positive,explicit,85,3,8,0.5871308051102784,1.0,0.5871308051102784,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I eat only chicken and turkey,I avoid eating pork,positive,explicit,85,3,8,0.5871308051102784,1.0,0.5871308051102784,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I eat only chicken and turkey,I focus on meat for protein,positive,explicit,90,3,5,0.5871308051102784,1.0,0.5871308051102784,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I eat only chicken and turkey,I struggle getting enough protein vegetarian,positive,explicit,80,3,13,0.5871308051102784,1.0,0.5871308051102784,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I focus on meat for protein,I struggle getting enough protein vegetarian,positive,explicit,92,5,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I did not like pork or beef taste,I focus on meat for protein,positive,explicit,40,0,5,0.1157289910585102,1.0,0.062787329327951,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I did not like pork or beef taste,I eat only chicken and turkey,positive,explicit,82,0,3,0.1157289910585102,0.5871308051102784,0.062787329327951,0.5871308051102784
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I struggle getting enough protein vegetarian,I want to reduce environmental impact,negative,explicit,65,13,14,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,1,I eat only chicken and turkey,I want to reduce environmental impact,positive,implicit,50,3,14,0.5871308051102784,1.0,0.5871308051102784,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am concerned about environmental impact,I am motivated by health reasons,positive,explicit,60,14,9,1.0,0.2760049373234719,1.0,0.2760049373234719
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am concerned about environmental impact,I am motivated by personal values,positive,explicit,65,14,9,1.0,0.2871372106464382,1.0,0.2871372106464382
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am concerned about environmental impact,I am trying to reduce meat consumption,positive,explicit,90,14,0,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am concerned about environmental impact,I avoid eating red meat,positive,explicit,85,14,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am motivated by health reasons,I am motivated by personal values,positive,explicit,70,9,9,0.2760049373234719,0.2871372106464382,0.2760049373234719,0.2871372106464382
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am motivated by health reasons,I am trying to reduce meat consumption,positive,explicit,90,9,0,0.2760049373234719,1.0,0.2760049373234719,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am motivated by health reasons,I avoid eating red meat,positive,explicit,85,9,8,0.2760049373234719,1.0,0.2760049373234719,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am motivated by personal values,I am trying to reduce meat consumption,positive,explicit,75,9,0,0.2871372106464382,1.0,0.2871372106464382,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am motivated by personal values,I avoid eating red meat,positive,implicit,55,9,8,0.2871372106464382,1.0,0.2871372106464382,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am trying to reduce meat consumption,I avoid eating red meat,positive,explicit,95,0,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am trying to reduce meat consumption,I eat about five servings of meat a week,positive,explicit,85,0,-1,1.0,0.1069337671478965,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I avoid eating red meat,I eat about five servings of meat a week,positive,explicit,70,8,-1,1.0,0.1069337671478965,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I am trying to reduce meat consumption,My partner is also reducing meat consumption,positive,explicit,80,0,7,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,54cc4241bdbfff9e,1,I avoid eating red meat,My partner is also reducing meat consumption,positive,explicit,70,8,7,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97773a8839d3f6fe,1,I am unwilling to butcher cows or pigs,I avoid eating beef and pork,positive,explicit,95,8,8,0.7227518317394956,1.0,0.7227518317394956,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97773a8839d3f6fe,1,I avoid eating beef and pork,I consider health when choosing meat,positive,explicit,90,8,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97773a8839d3f6fe,1,I avoid eating beef and pork,I consider price when choosing meat,positive,explicit,60,8,10,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97773a8839d3f6fe,1,I avoid eating beef and pork,I consider ethics when eating meat,positive,explicit,70,8,4,1.0,0.2301986958286664,1.0,0.2301986958286664
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97773a8839d3f6fe,1,I consider animal intelligence,I am unwilling to butcher cows or pigs,positive,explicit,85,6,8,0.7914704519542339,0.7227518317394956,0.7914704519542339,0.7227518317394956
