key,wave,stance,canvas,topic,topic_conf,assigned_prob
bb10b3e293fa7488,1,I feel moral unease about eating animals,True,8,1.0,1.0
7c0d0af95f8b1f08,1,I eat meat daily,True,15,1.0,1.0
7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,True,1,0.33366167439263306,0.33366167439263306
7c0d0af95f8b1f08,1,I want to get enough protein,False,4,1.0,1.0
7c0d0af95f8b1f08,1,I eat meat because it is filling,True,14,1.0,1.0
7c0d0af95f8b1f08,1,I am the main household cook,True,-1,0.13845688148830015,
7c0d0af95f8b1f08,1,My household eats what I cook,True,0,0.09260202720516687,0.09260202720516687
7c0d0af95f8b1f08,1,My family prefers red meat for flavor,False,2,1.0,1.0
7c0d0af95f8b1f08,1,Cost influences my meat choices,True,6,0.15114815216639682,0.15114815216639682
7c0d0af95f8b1f08,1,Availability influences my meat choices,True,6,0.1292920137796251,0.09918319559101144
7c0d0af95f8b1f08,1,We raise our own chickens,True,1,1.0,1.0
ec02d5c2a65d3fd2,1,I eat only chicken and turkey,True,1,1.0,1.0
ec02d5c2a65d3fd2,1,I avoid eating beef,True,22,1.0,1.0
ec02d5c2a65d3fd2,1,I avoid eating pork,True,1,0.1916833038913996,0.1916833038913996
ec02d5c2a65d3fd2,1,I did not like pork or beef taste,True,1,0.13953391995143935,0.11186513847850925
ec02d5c2a65d3fd2,1,I focus on meat for protein,True,4,0.6986518227981691,0.6986518227981691
ec02d5c2a65d3fd2,1,I want to reduce environmental impact,True,-1,0.001757802409488835,
ec02d5c2a65d3fd2,1,Chicken is easier for social situations,True,1,1.0,1.0
ec02d5c2a65d3fd2,1,I struggle getting enough protein vegetarian,True,4,0.9736793184591206,0.9736793184591206
54cc4241bdbfff9e,1,I am trying to reduce meat consumption,True,9,0.44863597686291584,0.44863597686291584
54cc4241bdbfff9e,1,I eat about five servings of meat a week,True,11,0.2398031806285021,0.2398031806285021
54cc4241bdbfff9e,1,I avoid eating red meat,True,2,1.0,1.0
54cc4241bdbfff9e,1,I am motivated by health reasons,True,3,0.0868857417939096,0.0868857417939096
54cc4241bdbfff9e,1,I am concerned about environmental impact,True,-1,0.0017617128706238054,
54cc4241bdbfff9e,1,I am motivated by personal values,True,3,0.08851476734245509,0.08851476734245509
54cc4241bdbfff9e,1,My partner is also reducing meat consumption,True,9,0.6390473544496733,0.6390473544496733
97773a8839d3f6fe,1,I primarily eat chicken,True,1,1.0,1.0
97773a8839d3f6fe,1,I avoid eating beef and pork,True,1,0.1773300562957153,0.1773300562957153
97773a8839d3f6fe,1,I consider health when choosing meat,True,10,0.5214101277058816,0.5214101277058816
97773a8839d3f6fe,1,I consider price when choosing meat,True,6,0.146522387980342,0.146522387980342
97773a8839d3f6fe,1,I consider ethics when eating meat,True,16,1.0,1.0
97773a8839d3f6fe,1,I consider environmental impact of meat,True,-1,0.16375083035008,
97773a8839d3f6fe,1,Documentaries influence my views on meat,True,10,0.2361208702587496,0.2361208702587496
97773a8839d3f6fe,1,I consider animal intelligence,True,8,1.0,1.0
97773a8839d3f6fe,1,I am unwilling to butcher cows or pigs,True,16,1.0,1.0
97773a8839d3f6fe,1,My household primarily eats chicken,True,1,1.0,1.0
ac2d736537b2aa39,1,I like the taste of meat,True,-1,0.005538516585160779,
ac2d736537b2aa39,1,I like the texture of meat,True,-1,0.057280834163232465,
ac2d736537b2aa39,1,I want to get protein from meat,True,4,1.0,1.0
ac2d736537b2aa39,1,I eat meat regularly,True,-1,0.0540915585516807,
ac2d736537b2aa39,1,I eat chicken most often,True,1,0.46436654844900277,0.46436654844900277
ac2d736537b2aa39,1,My family has always eaten meat,True,0,1.0,1.0
ac2d736537b2aa39,1,I sometimes choose meat with fewer antibiotics,True,6,0.14204082581672445,0.11475958951773997
ac2d736537b2aa39,1,I dislike tofu,True,6,0.13692697701188758,0.13692697701188758
ac2d736537b2aa39,1,I approve eating animals if not cruel,True,8,1.0,1.0
87e1dbf2ddd33fb1,1,I limit meat to two or three days weekly,True,11,0.21046222902234507,0.21046222902234507
87e1dbf2ddd33fb1,1,I enjoy eating different kinds of meat,True,-1,0.09036993005810563,
87e1dbf2ddd33fb1,1,I am not a fan of pork,True,1,0.20436267073373288,0.20436267073373288
87e1dbf2ddd33fb1,1,I question eating meat after seeing animal videos,True,10,0.388477748399993,0.388477748399993
87e1dbf2ddd33fb1,1,I feel unwell after eating lots of red meat,False,2,0.3578766001941152,0.3578766001941152
87e1dbf2ddd33fb1,1,My mom encourages eating less meat for health,True,9,0.2919298537975811,0.2919298537975811
87e1dbf2ddd33fb1,1,My mom cares about animal welfare,True,8,1.0,1.0
d4cec8da03bc12ab,1,I eat meat out of habit,True,0,0.03597751362412053,0.01106929926436525
d4cec8da03bc12ab,1,Most family and friends eat meat,True,0,0.06393248492357967,0.06393248492357967
d4cec8da03bc12ab,1,I aspire to eat less meat,True,9,1.0,1.0
d4cec8da03bc12ab,1,Rising meat prices may reduce consumption,True,6,0.408636770581295,0.408636770581295
d4cec8da03bc12ab,1,Fasting made me feel healthier,True,14,1.0,1.0
d4cec8da03bc12ab,1,Sometimes I eat meals without meat,False,5,0.1783106689352927,0.1783106689352927
c842caeb15405a78,1,I eat meat with every meal,True,19,1.0,1.0
c842caeb15405a78,1,My religion restricts some meats,True,10,1.0,1.0
c842caeb15405a78,1,I select meat for health benefits,True,10,1.0,1.0
c842caeb15405a78,1,I prefer grass-fed meat,True,6,0.14566690216418612,0.1422729119220872
c842caeb15405a78,1,I avoid processed meats,True,16,1.0,1.0
c842caeb15405a78,1,I cook most meals at home,True,-1,0.15705292067871185,
c842caeb15405a78,1,I am concerned about animal welfare,True,8,0.263474061461814,0.263474061461814
c842caeb15405a78,1,My family eats what they can afford,False,0,1.0,1.0
c842caeb15405a78,1,I eat less meat than before,True,9,0.20448447035312683,0.20448447035312683
740b157201268df1,1,I love the taste of meat,True,-1,0.03422241236476921,
740b157201268df1,1,I have health concerns,True,12,1.0,1.0
740b157201268df1,1,I am an animal welfare advocate,True,8,0.6707559342490876,0.6707559342490876
740b157201268df1,1,I reduce red meat consumption,True,2,0.354490197961199,0.354490197961199
740b157201268df1,1,I seek ethically sourced meat,True,16,1.0,1.0
740b157201268df1,1,My family enjoys eating diverse foods,True,0,1.0,1.0
740b157201268df1,1,My family values animal welfare,True,8,0.3408078061865166,0.3408078061865166
740b157201268df1,1,I watch animal welfare documentaries,True,8,0.7931629180846334,0.7931629180846334
740b157201268df1,1,I avoid eating octopus,True,1,0.7394713325797754,0.7394713325797754
b3f7e055bf4647c4,1,I eat meat regularly,True,-1,0.05352770802064038,
b3f7e055bf4647c4,1,I look for the best meat prices,True,6,0.676106178362075,0.676106178362075
b3f7e055bf4647c4,1,I enjoy the versatility of meat,True,-1,0.060391434383332034,
b3f7e055bf4647c4,1,I like meat's protein content,True,4,1.0,1.0
b3f7e055bf4647c4,1,I grew up eating meat,True,17,1.0,1.0
b3f7e055bf4647c4,1,My family eats meat regularly,True,0,1.0,1.0
b3f7e055bf4647c4,1,My friends enjoy the flavor of meat,True,0,0.04130462875986074,0.02924695691878709
b3f7e055bf4647c4,1,I have meatless meals to save money,True,5,1.0,1.0
a7ac88105b8c14d3,1,I am a heavy meat eater,True,-1,0.1195385449382568,
a7ac88105b8c14d3,1,I prefer beef over poultry,True,1,1.0,1.0
a7ac88105b8c14d3,1,I eat meat at most meals,True,19,1.0,1.0
a7ac88105b8c14d3,1,I seek complete protein from meat,True,4,1.0,1.0
a7ac88105b8c14d3,1,I value the health benefits of meat,True,10,1.0,1.0
a7ac88105b8c14d3,1,I want to get enough protein,True,4,1.0,1.0
a7ac88105b8c14d3,1,High meat prices affect my habits,True,6,0.4396092047922073,0.4396092047922073
a7ac88105b8c14d3,1,I plan meals around meat sales,True,-1,0.2141581458592078,
f323942068c63066,1,I eat meat at most meals,True,19,1.0,1.0
f323942068c63066,1,I love the taste of meat,True,-1,0.03419501402265441,
f323942068c63066,1,Meals without meat feel incomplete,True,5,0.29383985469871166,0.29383985469871166
f323942068c63066,1,I feel guilty about animal suffering,True,8,1.0,1.0
f323942068c63066,1,I think meat is good for health,True,10,1.0,1.0
f323942068c63066,1,I discuss meat-eating with vegans,True,-1,0.17760905635308283,
f323942068c63066,1,Social contacts are motivated by animal welfare,True,13,1.0,1.0
f323942068c63066,1,I want animals to have decent lives,True,8,1.0,1.0
a3557ae863ad9e1d,1,I eat a lot of chicken,True,-1,0.07675491456448105,
a3557ae863ad9e1d,1,I eat beef occasionally,True,22,1.0,1.0
a3557ae863ad9e1d,1,I eat foods I like,True,-1,0.0726789347067508,
a3557ae863ad9e1d,1,I eat what is available,True,18,1.0,1.0
a3557ae863ad9e1d,1,I am a picky eater,True,-1,0.022457845519341737,
a3557ae863ad9e1d,1,I do not worry about ethics,False,16,1.0,1.0
a3557ae863ad9e1d,1,Limited money sometimes reduces meat consumption,True,-1,0.13652745572276517,
a3557ae863ad9e1d,1,Limited time sometimes reduces meat consumption,True,-1,0.2956207655534554,
ad62d2edd2e18b97,1,I eat meat in most meals,True,19,1.0,1.0
ad62d2edd2e18b97,1,I enjoy the taste of meat,True,-1,0.0017273269290843762,
ad62d2edd2e18b97,1,I get satisfaction from eating meat,True,-1,0.04009668391985049,
ad62d2edd2e18b97,1,I grew up eating meat,True,17,1.0,1.0
ad62d2edd2e18b97,1,Most people around me eat meat,True,21,1.0,1.0
ad62d2edd2e18b97,1,I am concerned about climate change,True,-1,0.0017766985119796,
ad62d2edd2e18b97,1,I hear about environmental impact in the news,True,-1,0.0017622719324161369,
ad62d2edd2e18b97,1,I eat less beef than I used to,True,9,0.21547863069597897,0.21547863069597897
ad62d2edd2e18b97,1,I do not desire beef as much,True,22,1.0,1.0
ad62d2edd2e18b97,1,Chicken is easy to cook and incorporate,True,1,1.0,1.0
3828779ad7644dd3,1,I try to buy ethically sourced meat,True,16,1.0,1.0
3828779ad7644dd3,1,I avoid eating swine,True,1,0.19185606676295433,0.19185606676295433
3828779ad7644dd3,1,I consider animal cruelty in my choices,True,8,0.916974828390529,0.916974828390529
3828779ad7644dd3,1,I believe animals should have ethical lives,True,8,0.921063510755515,0.921063510755515
3828779ad7644dd3,1,I plan to buy a whole cow,True,18,0.31782100669881325,0.31782100669881325
3828779ad7644dd3,1,Financial limitations affect my meat choices,True,6,0.15220332973553807,0.15220332973553807
3828779ad7644dd3,1,Social contacts value convenience of meat consumption,True,13,1.0,1.0
41c5996495e366da,1,I eat meat two to three times weekly,True,11,1.0,1.0
41c5996495e366da,1,I have trouble getting protein elsewhere,True,4,1.0,1.0
41c5996495e366da,1,I have trouble getting enough iron,True,-1,0.010579079968460702,
41c5996495e366da,1,Eating meat is a habit for me,True,0,0.03485549443841114,0.011014742406154836
41c5996495e366da,1,I care about the environment,True,-1,0.014459671545421287,
41c5996495e366da,1,I care about animal welfare,True,8,1.0,1.0
41c5996495e366da,1,I want to be healthier,True,3,0.30364885152181986,0.30364885152181986
41c5996495e366da,1,My dad and stepmom are vegetarians,True,7,1.0,1.0
41c5996495e366da,1,Social contacts believe vegetarianism is healthier,True,7,0.32892744195761514,0.32892744195761514
54b98e8a7620dd67,1,I try to eat healthy fish,True,1,1.0,1.0
54b98e8a7620dd67,1,I try to eat more chicken,True,-1,0.07710316995409451,
54b98e8a7620dd67,1,I try to cut down on red meat,True,2,0.0404682712343499,0.0404682712343499
54b98e8a7620dd67,1,I am motivated by health advice,True,3,0.08467353863305432,0.08467353863305432
54b98e8a7620dd67,1,My social contacts follow similar eating habits,True,13,1.0,1.0
54b98e8a7620dd67,1,We believe fish and chicken are healthier,True,1,1.0,1.0
54b98e8a7620dd67,1,I occasionally enjoy steak at restaurants,True,20,1.0,1.0
54b98e8a7620dd67,1,I eat steak as a reward,True,20,1.0,1.0
4dc0b760b47b9e68,1,I enjoy the taste of meat,True,-1,0.0017271929535652248,
4dc0b760b47b9e68,1,I believe meat is nutritious,True,10,1.0,1.0
4dc0b760b47b9e68,1,I eat meat for protein,True,4,0.7071743676916924,0.7071743676916924
4dc0b760b47b9e68,1,I eat meat for healthy fats,True,19,1.0,1.0
4dc0b760b47b9e68,1,I eat meat for iron,True,-1,0.010355322725658542,
4dc0b760b47b9e68,1,I sometimes eat meat during holidays,True,-1,0.18235515568286997,
4dc0b760b47b9e68,1,I sometimes skip meat to eat lighter,True,5,0.16150305510303634,0.15788803502796322
4dc0b760b47b9e68,1,I avoid meat when I don't crave it,True,20,1.0,1.0
4dc0b760b47b9e68,1,Meat can be expensive for me,True,6,0.536427701374108,0.536427701374108
4dc0b760b47b9e68,1,Convenience influences my meat consumption,True,5,0.18610459843200947,0.08963827480446485
5d841d10765ae730,1,I eat meat for most meals,True,19,1.0,1.0
5d841d10765ae730,1,I sometimes skip meat for meals,True,5,0.17077490046362984,0.17077490046362984
5d841d10765ae730,1,I am concerned about my health,True,12,1.0,1.0
5d841d10765ae730,1,I am concerned about the environment,True,-1,0.013204056738700143,
5d841d10765ae730,1,I am interested in trying new meats,True,-1,0.10926919553159337,
5d841d10765ae730,1,I sometimes avoid pork,True,1,0.19762097582325347,0.19762097582325347
5d841d10765ae730,1,My father reduced meat for health reasons,True,9,1.0,1.0
fabbe87caf2e1c00,1,I try to limit meat to once daily,True,10,1.0,1.0
fabbe87caf2e1c00,1,I enjoy eating meat,True,-1,0.03997954093038363,
fabbe87caf2e1c00,1,I believe meat is nutritious,True,10,1.0,1.0
fabbe87caf2e1c00,1,I think excess meat is unhealthy,False,10,1.0,1.0
fabbe87caf2e1c00,1,I believe meat impacts the environment,True,-1,0.15424957470540085,
fabbe87caf2e1c00,1,I am concerned about animal welfare,True,8,0.26496822586136565,0.26496822586136565
fabbe87caf2e1c00,1,I reduced pork consumption significantly,True,9,0.4577199036101379,0.4577199036101379
fabbe87caf2e1c00,1,People around me increasingly avoid meat,True,21,1.0,1.0
fabbe87caf2e1c00,1,Social contacts care about animal welfare,True,13,0.8116813408106629,0.8116813408106629
c425ac83f24beef2,1,I mainly eat chicken or fish,True,1,1.0,1.0
c425ac83f24beef2,1,I avoid red meat,True,2,1.0,1.0
c425ac83f24beef2,1,I do not like red meat taste,True,2,1.0,1.0
c425ac83f24beef2,1,I do not like red meat texture,True,2,1.0,1.0
c425ac83f24beef2,1,Red meat is unhealthy,True,2,1.0,1.0
c425ac83f24beef2,1,Chicken and fish are more versatile,True,1,1.0,1.0
c425ac83f24beef2,1,My husband prefers red meat,True,2,1.0,1.0
c425ac83f24beef2,1,I substitute red meat with alternatives,False,2,0.20837361488950606,0.20837361488950606
c425ac83f24beef2,1,I enjoy vegetables and salads,True,-1,0.11141246212093828,
c425ac83f24beef2,1,I wish more people would stop eating red meat,True,2,0.7241609756643272,0.7241609756643272
248480856d4a9c8c,1,I enjoy eating meat,True,-1,0.03969967616443133,
248480856d4a9c8c,1,I eat beef and chicken regularly,True,1,1.0,1.0
248480856d4a9c8c,1,My wife dislikes pork,True,1,0.21243887045887272,0.21243887045887272
248480856d4a9c8c,1,My family prefers steak,True,0,0.7075027011208779,0.7075027011208779
248480856d4a9c8c,1,Meat tastes good to me,True,5,1.0,1.0
248480856d4a9c8c,1,Meat is a good protein source,True,4,1.0,1.0
248480856d4a9c8c,1,No vegetarians in my social circle,True,7,0.4554939301363506,0.4554939301363506
248480856d4a9c8c,1,My wife's family raises cattle,True,0,1.0,1.0
248480856d4a9c8c,1,Meat is a cultural staple in my family,True,0,0.037702451315941014,0.02924343891885527
248480856d4a9c8c,1,"I prefer grass-fed, ethically treated beef",True,-1,0.24199602657921893,
36d1ca03b3d61873,1,I limit the meat that I eat,True,10,1.0,1.0
36d1ca03b3d61873,1,I eat more plant-based foods,True,-1,0.03199152983589891,
36d1ca03b3d61873,1,I test different meats for digestion,True,-1,0.0762968776319973,
36d1ca03b3d61873,1,I feel better with less meat,True,14,1.0,1.0
36d1ca03b3d61873,1,I want to improve my digestion,True,-1,0.06730063393717957,
36d1ca03b3d61873,1,I am concerned about hormones in meat,True,10,0.19689488967163168,0.12272651408506298
36d1ca03b3d61873,1,I want to avoid disease from meat,True,10,0.15871717237803923,0.1412406999869852
36d1ca03b3d61873,1,I sometimes eat lean meats like chicken,True,22,1.0,1.0
36d1ca03b3d61873,1,I want to get enough protein,True,4,1.0,1.0
36d1ca03b3d61873,1,I think balance with meat is important,True,-1,0.18150422259393797,
5ae9064e5cbccf07,1,I try to get enough protein from meat,True,4,0.876143706512228,0.876143706512228
5ae9064e5cbccf07,1,I want to get enough protein,True,4,1.0,1.0
5ae9064e5cbccf07,1,I avoid pork,True,1,0.19971859796902972,0.19971859796902972
5ae9064e5cbccf07,1,I believe meat is nutrient-rich,True,10,1.0,1.0
5ae9064e5cbccf07,1,My family included meat in daily meals,True,0,0.22268066227559055,0.22268066227559055
5ae9064e5cbccf07,1,My family values nutrition knowledge,True,0,0.2247993424887123,0.2247993424887123
5ae9064e5cbccf07,1,Meat is a cultural habit in my country,True,0,0.03769804729676322,0.02925774529310078
5ae9064e5cbccf07,1,I eat more fish when more is available,True,1,1.0,1.0
5ae9064e5cbccf07,1,I can afford to buy fish,True,1,1.0,1.0
5ae9064e5cbccf07,1,I learned meat-eating from childhood,True,17,1.0,1.0
0266776e84599980,1,I include meat to complete meals,True,5,1.0,1.0
0266776e84599980,1,I eat meat two or three times weekly,True,11,1.0,1.0
0266776e84599980,1,People around me prefer meat with every meal,True,1,0.6075559432264896,0.6075559432264896
0266776e84599980,1,I am happy with vegetarian meals,True,7,0.3812205214288738,0.3812205214288738
0266776e84599980,1,My preference for protein is fish or eggs,True,4,1.0,1.0
0266776e84599980,1,Meat is part of almost every meal locally,True,5,1.0,1.0
25d9c5f16c668c52,1,I eat meat with most meals,True,19,1.0,1.0
25d9c5f16c668c52,1,I enjoy the flavor of some meats,True,-1,0.03274838046015121,
25d9c5f16c668c52,1,Eating meat is a habit for me,True,0,0.03491427790799736,0.011025149751398663
25d9c5f16c668c52,1,Everyone I know is a meat eater,True,21,1.0,1.0
25d9c5f16c668c52,1,I live in Texas where meat-eating is common,True,0,0.060224121306812664,0.04191629581518329
25d9c5f16c668c52,1,I consider environmental impacts of eating meat,True,-1,0.16294477115555295,
25d9c5f16c668c52,1,Christianity supports eating meat for me,True,10,0.6464144819511791,0.6464144819511791
25d9c5f16c668c52,1,I believe eating meat is healthy,True,10,1.0,1.0
5e00cb1279c86d31,1,I enjoy eating meat,True,-1,0.039677490799799105,
5e00cb1279c86d31,1,I wish I ate less meat,True,14,1.0,1.0
5e00cb1279c86d31,1,I am concerned about animal deaths,True,8,1.0,1.0
5e00cb1279c86d31,1,I think it's healthier to eat less meat,True,9,0.2771933778526829,0.2771933778526829
5e00cb1279c86d31,1,I believe eating less meat helps the environment,True,9,0.26010595901367145,0.26010595901367145
5e00cb1279c86d31,1,Eating meat is easy and convenient for me,True,5,0.18981918756267666,0.17435691952194154
5e00cb1279c86d31,1,I usually cook meat at home,True,-1,0.16665449876910773,
5e00cb1279c86d31,1,Most people around me eat meat,True,21,1.0,1.0
5e00cb1279c86d31,1,My sister is a vegetarian,True,7,1.0,1.0
37899912f4a5a971,1,I love the taste of red meat,True,2,0.8089903229493361,0.8089903229493361
37899912f4a5a971,1,I reward myself with steak occasionally,False,20,1.0,1.0
37899912f4a5a971,1,I have financial limitations,True,3,0.08033967192137155,0.08033967192137155
37899912f4a5a971,1,Meat is too expensive for my budget,True,6,1.0,1.0
37899912f4a5a971,1,I avoid eating red meat,True,2,1.0,1.0
37899912f4a5a971,1,I am concerned about health impacts,True,12,1.0,1.0
37899912f4a5a971,1,I have gained weight during menopause,True,3,1.0,1.0
37899912f4a5a971,1,"I rarely eat steak, only every few months",True,20,1.0,1.0
37899912f4a5a971,1,I discuss health risks with my friend,True,12,1.0,1.0
649f1789cf99857f,1,I eat meat regularly,True,-1,0.05421527544111864,
649f1789cf99857f,1,I crave meat during pregnancy,True,20,1.0,1.0
649f1789cf99857f,1,I include meat while breastfeeding,True,5,1.0,1.0
649f1789cf99857f,1,Meat gives us protein,True,4,1.0,1.0
649f1789cf99857f,1,Meat fuels my body,True,-1,0.25943409004793755,
649f1789cf99857f,1,My family are meat eaters,True,0,0.19076963234196742,0.19076963234196742
649f1789cf99857f,1,My community discourages vegetarianism,True,7,0.46838851644159907,0.46838851644159907
649f1789cf99857f,1,I am thinking of cutting back on pork,True,2,0.0402755247733999,0.03229757006884701
649f1789cf99857f,1,I watched informational videos against pork,True,1,0.15614619603205865,0.15614619603205865
649f1789cf99857f,1,Some family do not eat pork,True,1,0.19217139586563486,0.19217139586563486
3715bc392d7a07ee,1,I enjoy eating meat,True,-1,0.03961282177668025,
3715bc392d7a07ee,1,"I eat steak, chicken, pork, and lunch meat",True,1,1.0,1.0
3715bc392d7a07ee,1,I was raised eating meat,True,17,1.0,1.0
3715bc392d7a07ee,1,Eating meat is normal for me,True,0,0.05654957698317722,0.009341101013958129
3715bc392d7a07ee,1,My family all eat meat,True,0,1.0,1.0
3715bc392d7a07ee,1,I do not want plant-based or lab-grown meat,True,6,0.1507398302978381,0.1507398302978381
3715bc392d7a07ee,1,My fiance considered eating less meat for health,True,9,1.0,1.0
68eaac889f651fe0,1,I am obsessed with being a carnivore,True,-1,0.058085221365932964,
68eaac889f651fe0,1,I eat meat daily,True,15,1.0,1.0
68eaac889f651fe0,1,I look for meat deals when shopping,True,18,1.0,1.0
68eaac889f651fe0,1,My daughter loves meat,True,0,0.05441175936614514,0.05441175936614514
68eaac889f651fe0,1,I feel a meal is incomplete without meat,True,5,0.2572010685471852,0.2572010685471852
68eaac889f651fe0,1,I avoid stories about animal welfare in meat,True,13,0.5306246782628835,0.5306246782628835
68eaac889f651fe0,1,I have financial limitations,True,3,0.08024063498032973,0.08024063498032973
68eaac889f651fe0,1,I eat less beef and steak now,True,9,0.21294313363898754,0.21294313363898754
5c9113c3b7df8e3e,1,I prefer eating fresh meat,True,-1,0.06448017447820786,
5c9113c3b7df8e3e,1,I avoid processed meat,False,16,1.0,1.0
5c9113c3b7df8e3e,1,I am concerned about chemical additives,True,12,1.0,1.0
5c9113c3b7df8e3e,1,I value knowing what's in my food,True,14,1.0,1.0
5c9113c3b7df8e3e,1,I seek affordable and easy-to-prepare meats,False,6,1.0,1.0
5c9113c3b7df8e3e,1,I aim for dietary balance,True,3,1.0,1.0
5c9113c3b7df8e3e,1,I avoid high animal fat options,False,18,1.0,1.0
5c9113c3b7df8e3e,1,Friends buy fresh meat from local farmers,True,0,0.04241770864493664,0.02914423444160935
5c9113c3b7df8e3e,1,Friends avoid chemical additives in food,True,0,0.0757070414554901,0.021679091414898446
f3cca123640d3386,1,I am trying to lose weight,True,3,1.0,1.0
f3cca123640d3386,1,I have health concerns,True,12,1.0,1.0
f3cca123640d3386,1,I substitute red meat with chicken or turkey,True,2,0.187734913915328,0.187734913915328
f3cca123640d3386,1,I eat one serving of meat per day,True,11,1.0,1.0
f3cca123640d3386,1,I use meat alternatives like tofu and Gardein,True,6,0.16858658769303514,0.16858658769303514
f3cca123640d3386,1,My family prefers traditional meat-heavy meals,True,0,0.13010467753239063,0.13010467753239063
f3cca123640d3386,1,My family is not adventurous with new foods,True,0,1.0,1.0
f3cca123640d3386,1,I occasionally eat red meat,True,2,0.45321361331519366,0.45321361331519366
f3cca123640d3386,1,I believe nutrients can come from non-meat sources,True,10,1.0,1.0
f3cca123640d3386,1,I prepare healthier versions of meat dishes,False,-1,0.0865197907679452,
2e7d088561cde19d,1,I mostly eat chicken,True,1,1.0,1.0
2e7d088561cde19d,1,I rarely eat red meat,True,2,0.46983413344456687,0.46983413344456687
2e7d088561cde19d,1,Red meat upsets my stomach,True,2,0.4678580786405031,0.4678580786405031
2e7d088561cde19d,1,My significant other mostly eats chicken,True,1,0.8719500884859678,0.8719500884859678
2e7d088561cde19d,1,My significant other has Crohn's,True,-1,0.06840662201633692,
2e7d088561cde19d,1,My significant other has IBS,True,-1,0.06814493973759195,
2e7d088561cde19d,1,My eating habits influenced by my partner,True,0,0.03902967514324816,0.015277009940075031
2e7d088561cde19d,1,My mother prepares chicken for me at gatherings,True,1,1.0,1.0
847c51b8edf36462,1,I eat meat every day,True,15,1.0,1.0
847c51b8edf36462,1,I like eating meat,True,-1,0.06926066484021057,
847c51b8edf36462,1,Meat is a good source of protein,True,4,1.0,1.0
847c51b8edf36462,1,Meat is relatively cheap,True,6,1.0,1.0
847c51b8edf36462,1,Meat is easy to cook,True,5,0.3531837009988002,0.3531837009988002
847c51b8edf36462,1,Everyone I know eats meat,True,21,1.0,1.0
847c51b8edf36462,1,People close to me like meat,True,21,1.0,1.0
30f98abadffddf8e,1,I eat meat every day,True,15,1.0,1.0
30f98abadffddf8e,1,I enjoy the taste of meat,True,-1,0.0017281799934402813,
30f98abadffddf8e,1,Meat leaves me feeling satiated,True,14,1.0,1.0
30f98abadffddf8e,1,Meat supports my strength training,True,4,0.9194040606612419,0.9194040606612419
30f98abadffddf8e,1,Meat provides essential amino acids,True,4,1.0,1.0
30f98abadffddf8e,1,Eating meat is cultural in my family,True,0,0.037611177820318635,0.029404985058956938
30f98abadffddf8e,1,Family enjoys eating meat,True,0,0.9065293592211668,0.9065293592211668
30f98abadffddf8e,1,My aunts eat more fish for health,True,1,0.7599392013137568,0.7599392013137568
9cb164abacf3625b,1,I eat meat most days,True,11,0.1465412580593471,0.1465412580593471
9cb164abacf3625b,1,I prefer convenient food options,True,5,0.14085933419770538,0.10849365887202318
9cb164abacf3625b,1,Meat is affordable for me,False,6,1.0,1.0
9cb164abacf3625b,1,I like the taste of meat,True,-1,0.0055511331226091795,
9cb164abacf3625b,1,I want protein for energy and focus,True,4,1.0,1.0
9cb164abacf3625b,1,I am concerned about environmental impact,True,-1,0.0017602433854318456,
9cb164abacf3625b,1,My friends eat meat for convenience,True,0,0.04212691581971253,0.02860628677811273
9cb164abacf3625b,1,Meat is believed essential for fitness in my group,True,10,0.6141971699589404,0.6141971699589404
9cb164abacf3625b,1,My family sees meat as a meal staple,True,0,0.2454755010484001,0.2454755010484001
9cb164abacf3625b,1,I lack confidence cooking vegetarian meals,True,7,0.34693621799366375,0.34693621799366375
0abdb72dd1d9ebaf,1,I eat meat every day,True,15,1.0,1.0
0abdb72dd1d9ebaf,1,Beef and chicken are my most eaten meats,True,1,1.0,1.0
0abdb72dd1d9ebaf,1,I love eating meat,True,-1,0.05752632514236881,
0abdb72dd1d9ebaf,1,Eating meat is my favorite thing,True,-1,0.05982140847431964,
0abdb72dd1d9ebaf,1,Meat was in every meal growing up,True,17,1.0,1.0
0abdb72dd1d9ebaf,1,Eating meat is a habit for me,True,0,0.03476125900863807,0.011023585912129468
0abdb72dd1d9ebaf,1,People around me eat meat regularly,True,21,1.0,1.0
0abdb72dd1d9ebaf,1,I feel a meal is incomplete without meat,True,5,0.26484110483213136,0.26484110483213136
95ad60153e77940d,1,I love the taste of meat,True,-1,0.03418451544281339,
95ad60153e77940d,1,I eat meat four to five nights weekly,True,11,0.3000134424005303,0.3000134424005303
95ad60153e77940d,1,My wife cannot tolerate beef,True,9,0.30557548593603107,0.30557548593603107
95ad60153e77940d,1,My wife makes veggie dishes sometimes,True,-1,0.125124857094869,
95ad60153e77940d,1,I struggle with contradictions of eating meat,True,-1,0.248360438276076,
95ad60153e77940d,1,The cost of living affects my choices,True,6,0.12969501744695727,0.12969501744695727
95ad60153e77940d,1,I am aware of cruelty in the meat industry,True,16,1.0,1.0
57e921dbf3976ff9,1,My meals usually include meat,False,5,1.0,1.0
57e921dbf3976ff9,1,I want to get enough protein,True,4,1.0,1.0
57e921dbf3976ff9,1,I plan meals around meat,True,19,0.20233992104977605,0.13254824201554433
57e921dbf3976ff9,1,Family plans meals around meat,True,0,0.07806541162826232,0.07806541162826232
