key,wave,stance,canvas,topic,topic_conf,assigned_prob
ed14bc3f70d6cec5,1,My family eats meat at every meal,True,1,1.0,1.0
ed14bc3f70d6cec5,1,I prepare meat-based meals for my family,True,1,0.4461603100679046,0.4461603100679046
ed14bc3f70d6cec5,1,Most friends have similar meat-eating habits,True,0,0.49256044093236967,0.49256044093236967
ed14bc3f70d6cec5,1,I am curious about environmental impact,True,17,1.0,1.0
ed14bc3f70d6cec5,1,Environmental concerns make me sad,True,17,1.0,1.0
9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,True,14,1.0,1.0
9dbce82bce25d24e,1,I eat turkey or chicken at other meals,True,2,1.0,1.0
9dbce82bce25d24e,1,I eat meat for protein,True,4,0.0473762513533341,0.0473762513533341
9dbce82bce25d24e,1,I enjoy the taste of meat,True,18,1.0,1.0
9dbce82bce25d24e,1,I enjoy the texture of meat,True,-1,0.040742808806918655,
9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,True,18,1.0,1.0
9dbce82bce25d24e,1,I partake in vegan meals at family gatherings,True,1,0.3023908401790621,0.3023908401790621
9dbce82bce25d24e,1,I am aware of ecological concerns from cattle production,True,8,0.3034500257246214,0.3034500257246214
c038519ac4670f62,1,I eat meat at least once daily,True,14,0.2950111298209629,0.2950111298209629
c038519ac4670f62,1,I enjoy the taste of meat,True,18,1.0,1.0
c038519ac4670f62,1,Meat-based meals are convenient for me,True,-1,0.2297453305222149,
c038519ac4670f62,1,I was raised eating meat regularly,True,20,1.0,1.0
c038519ac4670f62,1,I lack vegan recipes I like,True,6,1.0,1.0
c038519ac4670f62,1,My nephew is vegan,True,1,0.07876029526125586,0.07876029526125586
c038519ac4670f62,1,I prepare vegan meals for social occasions,True,6,0.2712963623295898,0.2712963623295898
c038519ac4670f62,1,I am motivated to eat healthier,True,-1,0.42680229051701324,
c038519ac4670f62,1,I have easy access to fresh vegetables,True,6,1.0,1.0
6db699e0a33315d4,1,I eat meat most nights,True,9,1.0,1.0
6db699e0a33315d4,1,My family eats meat most nights,True,1,0.8269841505392658,0.8269841505392658
6db699e0a33315d4,1,I am used to eating meat,True,-1,0.1516386613842863,
6db699e0a33315d4,1,I eat what I crave,True,16,1.0,1.0
6db699e0a33315d4,1,Meat is tasty to eat,True,12,1.0,1.0
6db699e0a33315d4,1,Eating too much meat is unhealthy,True,8,1.0,1.0
6db699e0a33315d4,1,Processed meats are unhealthy,True,8,1.0,1.0
6db699e0a33315d4,1,I watched documentaries about meat processing,True,-1,0.09642173871261712,
bb10b3e293fa7488,1,I eat chicken a few times a week,True,-1,0.15506521109706367,
bb10b3e293fa7488,1,I eat beef occasionally,True,9,1.0,1.0
bb10b3e293fa7488,1,I never eat pork,True,5,1.0,1.0
bb10b3e293fa7488,1,I want to eliminate meat from my diet,True,3,1.0,1.0
bb10b3e293fa7488,1,I am in favor of animal rights,True,7,1.0,1.0
bb10b3e293fa7488,1,I avoid eating intelligent animals,True,5,1.0,1.0
bb10b3e293fa7488,1,Health reasons prevent total meat elimination,True,-1,0.05170390552469252,
bb10b3e293fa7488,1,Family reasons prevent total meat elimination,True,-1,0.1801066305310854,
bb10b3e293fa7488,1,I share meat-eating habits with my partner,True,19,1.0,1.0
bb10b3e293fa7488,1,I feel moral unease about eating animals,True,-1,0.0837598905611395,
7c0d0af95f8b1f08,1,I eat meat daily,True,-1,0.006792929735386503,
7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,True,2,1.0,1.0
7c0d0af95f8b1f08,1,I want to get enough protein,False,4,1.0,1.0
7c0d0af95f8b1f08,1,I eat meat because it is filling,True,-1,0.09127650702334511,
7c0d0af95f8b1f08,1,I am the main household cook,True,15,1.0,1.0
7c0d0af95f8b1f08,1,My household eats what I cook,True,1,0.41475239472024683,0.41475239472024683
7c0d0af95f8b1f08,1,My family prefers red meat for flavor,False,1,1.0,1.0
7c0d0af95f8b1f08,1,Cost influences my meat choices,True,10,1.0,1.0
7c0d0af95f8b1f08,1,Availability influences my meat choices,True,10,0.28673040625250246,0.28673040625250246
7c0d0af95f8b1f08,1,We raise our own chickens,True,2,0.3650862677086222,0.3650862677086222
ec02d5c2a65d3fd2,1,I eat only chicken and turkey,True,2,1.0,1.0
ec02d5c2a65d3fd2,1,I avoid eating beef,True,5,1.0,1.0
ec02d5c2a65d3fd2,1,I avoid eating pork,True,5,1.0,1.0
ec02d5c2a65d3fd2,1,I did not like pork or beef taste,True,5,0.2818836130769147,0.2818836130769147
ec02d5c2a65d3fd2,1,I focus on meat for protein,True,4,0.05084943757495322,0.05084943757495322
ec02d5c2a65d3fd2,1,I want to reduce environmental impact,True,17,1.0,1.0
ec02d5c2a65d3fd2,1,Chicken is easier for social situations,True,2,0.38572770103283804,0.38572770103283804
ec02d5c2a65d3fd2,1,I struggle getting enough protein vegetarian,True,4,1.0,1.0
54cc4241bdbfff9e,1,I am trying to reduce meat consumption,True,3,1.0,1.0
54cc4241bdbfff9e,1,I eat about five servings of meat a week,True,14,1.0,1.0
54cc4241bdbfff9e,1,I avoid eating red meat,True,5,1.0,1.0
54cc4241bdbfff9e,1,I am motivated by health reasons,True,13,1.0,1.0
54cc4241bdbfff9e,1,I am concerned about environmental impact,True,17,1.0,1.0
54cc4241bdbfff9e,1,I am motivated by personal values,True,13,1.0,1.0
54cc4241bdbfff9e,1,My partner is also reducing meat consumption,True,19,1.0,1.0
97773a8839d3f6fe,1,I primarily eat chicken,True,2,1.0,1.0
97773a8839d3f6fe,1,I avoid eating beef and pork,True,5,1.0,1.0
97773a8839d3f6fe,1,I consider health when choosing meat,True,-1,0.16316919168876232,
97773a8839d3f6fe,1,I consider price when choosing meat,True,10,1.0,1.0
97773a8839d3f6fe,1,I consider ethics when eating meat,True,-1,0.06009248002853936,
97773a8839d3f6fe,1,I consider environmental impact of meat,True,8,0.3470083585133442,0.3470083585133442
97773a8839d3f6fe,1,Documentaries influence my views on meat,True,-1,0.08291891400911752,
97773a8839d3f6fe,1,I consider animal intelligence,True,7,1.0,1.0
97773a8839d3f6fe,1,I am unwilling to butcher cows or pigs,True,5,0.4009691119388739,0.4009691119388739
97773a8839d3f6fe,1,My household primarily eats chicken,True,2,1.0,1.0
ac2d736537b2aa39,1,I like the taste of meat,True,18,1.0,1.0
ac2d736537b2aa39,1,I like the texture of meat,True,-1,0.04072661765080587,
ac2d736537b2aa39,1,I want to get protein from meat,True,4,0.7433140694372831,0.7433140694372831
ac2d736537b2aa39,1,I eat meat regularly,True,-1,0.15689455264939628,
ac2d736537b2aa39,1,I eat chicken most often,True,2,1.0,1.0
ac2d736537b2aa39,1,My family has always eaten meat,True,1,1.0,1.0
ac2d736537b2aa39,1,I sometimes choose meat with fewer antibiotics,True,15,1.0,1.0
ac2d736537b2aa39,1,I dislike tofu,True,5,0.2927048529237478,0.2927048529237478
ac2d736537b2aa39,1,I approve eating animals if not cruel,True,7,1.0,1.0
87e1dbf2ddd33fb1,1,I limit meat to two or three days weekly,True,14,1.0,1.0
87e1dbf2ddd33fb1,1,I enjoy eating different kinds of meat,True,15,1.0,1.0
87e1dbf2ddd33fb1,1,I am not a fan of pork,True,5,1.0,1.0
87e1dbf2ddd33fb1,1,I question eating meat after seeing animal videos,True,-1,0.11084885402141387,
87e1dbf2ddd33fb1,1,I feel unwell after eating lots of red meat,False,8,1.0,1.0
87e1dbf2ddd33fb1,1,My mom encourages eating less meat for health,True,1,0.0652678610853883,0.04377622890570184
87e1dbf2ddd33fb1,1,My mom cares about animal welfare,True,7,1.0,1.0
d4cec8da03bc12ab,1,I eat meat out of habit,True,-1,0.0711925746372927,
d4cec8da03bc12ab,1,Most family and friends eat meat,True,0,0.2307408960561997,0.2307408960561997
d4cec8da03bc12ab,1,I aspire to eat less meat,True,3,1.0,1.0
d4cec8da03bc12ab,1,Rising meat prices may reduce consumption,True,10,1.0,1.0
d4cec8da03bc12ab,1,Fasting made me feel healthier,True,-1,0.19274470771790642,
d4cec8da03bc12ab,1,Sometimes I eat meals without meat,False,6,0.23116394825607398,0.23116394825607398
c842caeb15405a78,1,I eat meat with every meal,True,9,0.5046566088797915,0.5046566088797915
c842caeb15405a78,1,My religion restricts some meats,True,3,0.2683540329155286,0.2683540329155286
c842caeb15405a78,1,I select meat for health benefits,True,-1,0.38568040401510056,
c842caeb15405a78,1,I prefer grass-fed meat,True,15,1.0,1.0
c842caeb15405a78,1,I avoid processed meats,True,5,1.0,1.0
c842caeb15405a78,1,I cook most meals at home,True,15,1.0,1.0
c842caeb15405a78,1,I am concerned about animal welfare,True,7,1.0,1.0
c842caeb15405a78,1,My family eats what they can afford,False,1,0.47005665437471295,0.47005665437471295
c842caeb15405a78,1,I eat less meat than before,True,3,1.0,1.0
740b157201268df1,1,I love the taste of meat,True,-1,0.013248536953820304,
740b157201268df1,1,I have health concerns,True,11,1.0,1.0
740b157201268df1,1,I am an animal welfare advocate,True,7,1.0,1.0
740b157201268df1,1,I reduce red meat consumption,True,3,0.5541445193873454,0.5541445193873454
740b157201268df1,1,I seek ethically sourced meat,True,15,1.0,1.0
740b157201268df1,1,My family enjoys eating diverse foods,True,1,0.4311385013142329,0.4311385013142329
740b157201268df1,1,My family values animal welfare,True,7,1.0,1.0
740b157201268df1,1,I watch animal welfare documentaries,True,7,1.0,1.0
740b157201268df1,1,I avoid eating octopus,True,5,1.0,1.0
b3f7e055bf4647c4,1,I eat meat regularly,True,-1,0.1549279429184518,
b3f7e055bf4647c4,1,I look for the best meat prices,True,-1,0.14121740240110137,
b3f7e055bf4647c4,1,I enjoy the versatility of meat,True,15,1.0,1.0
b3f7e055bf4647c4,1,I like meat's protein content,True,4,0.054419344847991456,0.054419344847991456
b3f7e055bf4647c4,1,I grew up eating meat,True,20,1.0,1.0
b3f7e055bf4647c4,1,My family eats meat regularly,True,1,1.0,1.0
b3f7e055bf4647c4,1,My friends enjoy the flavor of meat,True,0,0.5276999937848829,0.5276999937848829
b3f7e055bf4647c4,1,I have meatless meals to save money,True,6,0.24898111360756844,0.24898111360756844
a7ac88105b8c14d3,1,I am a heavy meat eater,True,-1,0.169638144244051,
a7ac88105b8c14d3,1,I prefer beef over poultry,True,2,0.23062023775451482,0.23062023775451482
a7ac88105b8c14d3,1,I eat meat at most meals,True,9,1.0,1.0
a7ac88105b8c14d3,1,I seek complete protein from meat,True,4,0.46440585822527103,0.46440585822527103
a7ac88105b8c14d3,1,I value the health benefits of meat,True,-1,0.2991175690837967,
a7ac88105b8c14d3,1,I want to get enough protein,True,4,1.0,1.0
a7ac88105b8c14d3,1,High meat prices affect my habits,True,10,1.0,1.0
a7ac88105b8c14d3,1,I plan meals around meat sales,True,15,0.5320337525849169,0.5320337525849169
f323942068c63066,1,I eat meat at most meals,True,9,1.0,1.0
f323942068c63066,1,I love the taste of meat,True,-1,0.013241096976105315,
f323942068c63066,1,Meals without meat feel incomplete,True,-1,0.04832776085102584,
f323942068c63066,1,I feel guilty about animal suffering,True,7,1.0,1.0
f323942068c63066,1,I think meat is good for health,True,-1,0.23425752411513315,
f323942068c63066,1,I discuss meat-eating with vegans,True,0,0.5396092007645974,0.5396092007645974
f323942068c63066,1,Social contacts are motivated by animal welfare,True,7,1.0,1.0
f323942068c63066,1,I want animals to have decent lives,True,7,1.0,1.0
a3557ae863ad9e1d,1,I eat a lot of chicken,True,-1,0.21618902785480967,
a3557ae863ad9e1d,1,I eat beef occasionally,True,9,1.0,1.0
a3557ae863ad9e1d,1,I eat foods I like,True,16,1.0,1.0
a3557ae863ad9e1d,1,I eat what is available,True,16,1.0,1.0
a3557ae863ad9e1d,1,I am a picky eater,True,16,1.0,1.0
a3557ae863ad9e1d,1,I do not worry about ethics,False,-1,0.0940163541747088,
a3557ae863ad9e1d,1,Limited money sometimes reduces meat consumption,True,10,1.0,1.0
a3557ae863ad9e1d,1,Limited time sometimes reduces meat consumption,True,-1,0.1335338299750926,
ad62d2edd2e18b97,1,I eat meat in most meals,True,9,1.0,1.0
ad62d2edd2e18b97,1,I enjoy the taste of meat,True,18,1.0,1.0
ad62d2edd2e18b97,1,I get satisfaction from eating meat,True,-1,0.07631475152106829,
ad62d2edd2e18b97,1,I grew up eating meat,True,20,1.0,1.0
ad62d2edd2e18b97,1,Most people around me eat meat,True,0,1.0,1.0
ad62d2edd2e18b97,1,I am concerned about climate change,True,17,0.00719978746280117,0.00719978746280117
ad62d2edd2e18b97,1,I hear about environmental impact in the news,True,17,1.0,1.0
ad62d2edd2e18b97,1,I eat less beef than I used to,True,3,1.0,1.0
ad62d2edd2e18b97,1,I do not desire beef as much,True,-1,0.21338378179079576,
ad62d2edd2e18b97,1,Chicken is easy to cook and incorporate,True,2,0.30832818871161094,0.30832818871161094
3828779ad7644dd3,1,I try to buy ethically sourced meat,True,15,1.0,1.0
3828779ad7644dd3,1,I avoid eating swine,True,5,1.0,1.0
3828779ad7644dd3,1,I consider animal cruelty in my choices,True,7,1.0,1.0
3828779ad7644dd3,1,I believe animals should have ethical lives,True,7,1.0,1.0
3828779ad7644dd3,1,I plan to buy a whole cow,True,15,1.0,1.0
3828779ad7644dd3,1,Financial limitations affect my meat choices,True,10,1.0,1.0
3828779ad7644dd3,1,Social contacts value convenience of meat consumption,True,0,1.0,1.0
41c5996495e366da,1,I eat meat two to three times weekly,True,14,1.0,1.0
41c5996495e366da,1,I have trouble getting protein elsewhere,True,4,1.0,1.0
41c5996495e366da,1,I have trouble getting enough iron,True,4,0.13185399611959997,0.13185399611959997
41c5996495e366da,1,Eating meat is a habit for me,True,-1,0.07089448411401973,
41c5996495e366da,1,I care about the environment,True,17,1.0,1.0
41c5996495e366da,1,I care about animal welfare,True,7,1.0,1.0
41c5996495e366da,1,I want to be healthier,True,13,1.0,1.0
41c5996495e366da,1,My dad and stepmom are vegetarians,True,1,0.33538810521935514,0.33538810521935514
41c5996495e366da,1,Social contacts believe vegetarianism is healthier,True,0,1.0,1.0
54b98e8a7620dd67,1,I try to eat healthy fish,True,2,1.0,1.0
54b98e8a7620dd67,1,I try to eat more chicken,True,-1,0.27256129726068,
54b98e8a7620dd67,1,I try to cut down on red meat,True,3,0.3701810218871936,0.3701810218871936
54b98e8a7620dd67,1,I am motivated by health advice,True,13,1.0,1.0
54b98e8a7620dd67,1,My social contacts follow similar eating habits,True,0,1.0,1.0
54b98e8a7620dd67,1,We believe fish and chicken are healthier,True,2,1.0,1.0
54b98e8a7620dd67,1,I occasionally enjoy steak at restaurants,True,-1,0.2288814306361079,
54b98e8a7620dd67,1,I eat steak as a reward,True,-1,0.19595629443038673,
4dc0b760b47b9e68,1,I enjoy the taste of meat,True,18,1.0,1.0
4dc0b760b47b9e68,1,I believe meat is nutritious,True,-1,0.22465441237019337,
4dc0b760b47b9e68,1,I eat meat for protein,True,4,0.0465789595118614,0.0465789595118614
4dc0b760b47b9e68,1,I eat meat for healthy fats,True,4,0.041425893533963094,0.041425893533963094
4dc0b760b47b9e68,1,I eat meat for iron,True,4,0.044896363348220815,0.044896363348220815
4dc0b760b47b9e68,1,I sometimes eat meat during holidays,True,9,1.0,1.0
4dc0b760b47b9e68,1,I sometimes skip meat to eat lighter,True,6,0.1278091445620121,0.1278091445620121
4dc0b760b47b9e68,1,I avoid meat when I don't crave it,True,5,0.2672864315124647,0.2672864315124647
4dc0b760b47b9e68,1,Meat can be expensive for me,True,10,1.0,1.0
4dc0b760b47b9e68,1,Convenience influences my meat consumption,True,10,0.24936265981755207,0.18066111019858982
5d841d10765ae730,1,I eat meat for most meals,True,9,1.0,1.0
5d841d10765ae730,1,I sometimes skip meat for meals,True,6,0.10718279854731419,0.10718279854731419
5d841d10765ae730,1,I am concerned about my health,True,11,1.0,1.0
5d841d10765ae730,1,I am concerned about the environment,True,17,1.0,1.0
5d841d10765ae730,1,I am interested in trying new meats,True,6,0.12998527452817862,0.12998527452817862
5d841d10765ae730,1,I sometimes avoid pork,True,5,0.8633160916396835,0.8633160916396835
5d841d10765ae730,1,My father reduced meat for health reasons,True,19,0.5361634116071979,0.5361634116071979
fabbe87caf2e1c00,1,I try to limit meat to once daily,True,14,1.0,1.0
fabbe87caf2e1c00,1,I enjoy eating meat,True,-1,0.07549310794995474,
fabbe87caf2e1c00,1,I believe meat is nutritious,True,-1,0.22920149656417546,
fabbe87caf2e1c00,1,I think excess meat is unhealthy,False,8,1.0,1.0
fabbe87caf2e1c00,1,I believe meat impacts the environment,True,8,0.3633227076625948,0.3633227076625948
fabbe87caf2e1c00,1,I am concerned about animal welfare,True,7,1.0,1.0
fabbe87caf2e1c00,1,I reduced pork consumption significantly,True,3,1.0,1.0
fabbe87caf2e1c00,1,People around me increasingly avoid meat,True,0,0.2358384136809324,0.2358384136809324
fabbe87caf2e1c00,1,Social contacts care about animal welfare,True,7,1.0,1.0
c425ac83f24beef2,1,I mainly eat chicken or fish,True,2,1.0,1.0
c425ac83f24beef2,1,I avoid red meat,True,5,1.0,1.0
c425ac83f24beef2,1,I do not like red meat taste,True,5,0.23863404445243577,0.23738994933841173
c425ac83f24beef2,1,I do not like red meat texture,True,5,0.21370889628757678,0.16244802608665987
c425ac83f24beef2,1,Red meat is unhealthy,True,8,1.0,1.0
c425ac83f24beef2,1,Chicken and fish are more versatile,True,2,0.7129524320908374,0.7129524320908374
c425ac83f24beef2,1,My husband prefers red meat,True,19,1.0,1.0
c425ac83f24beef2,1,I substitute red meat with alternatives,False,6,0.2067753194591007,0.09056085992342124
c425ac83f24beef2,1,I enjoy vegetables and salads,True,6,1.0,1.0
c425ac83f24beef2,1,I wish more people would stop eating red meat,True,-1,0.17669231548042844,
248480856d4a9c8c,1,I enjoy eating meat,True,-1,0.076077889640239,
248480856d4a9c8c,1,I eat beef and chicken regularly,True,2,0.4252908677225186,0.4252908677225186
248480856d4a9c8c,1,My wife dislikes pork,True,19,1.0,1.0
248480856d4a9c8c,1,My family prefers steak,True,1,1.0,1.0
248480856d4a9c8c,1,Meat tastes good to me,True,18,1.0,1.0
248480856d4a9c8c,1,Meat is a good protein source,True,12,1.0,1.0
248480856d4a9c8c,1,No vegetarians in my social circle,True,0,0.6082620813948849,0.6082620813948849
248480856d4a9c8c,1,My wife's family raises cattle,True,1,1.0,1.0
248480856d4a9c8c,1,Meat is a cultural staple in my family,True,1,0.48973309005404475,0.48973309005404475
248480856d4a9c8c,1,"I prefer grass-fed, ethically treated beef",True,15,1.0,1.0
36d1ca03b3d61873,1,I limit the meat that I eat,True,3,0.22409710483234144,0.22409710483234144
36d1ca03b3d61873,1,I eat more plant-based foods,True,6,1.0,1.0
36d1ca03b3d61873,1,I test different meats for digestion,True,15,1.0,1.0
36d1ca03b3d61873,1,I feel better with less meat,True,3,0.2806587589174129,0.2806587589174129
36d1ca03b3d61873,1,I want to improve my digestion,True,13,1.0,1.0
36d1ca03b3d61873,1,I am concerned about hormones in meat,True,8,1.0,1.0
36d1ca03b3d61873,1,I want to avoid disease from meat,True,8,1.0,1.0
36d1ca03b3d61873,1,I sometimes eat lean meats like chicken,True,-1,0.14109482021474468,
36d1ca03b3d61873,1,I want to get enough protein,True,4,1.0,1.0
36d1ca03b3d61873,1,I think balance with meat is important,True,6,1.0,1.0
5ae9064e5cbccf07,1,I try to get enough protein from meat,True,4,0.3858776521417098,0.3858776521417098
5ae9064e5cbccf07,1,I want to get enough protein,True,4,1.0,1.0
5ae9064e5cbccf07,1,I avoid pork,True,5,1.0,1.0
5ae9064e5cbccf07,1,I believe meat is nutrient-rich,True,-1,0.23903305188823032,
5ae9064e5cbccf07,1,My family included meat in daily meals,True,1,1.0,1.0
5ae9064e5cbccf07,1,My family values nutrition knowledge,True,1,0.5015192168596122,0.5015192168596122
5ae9064e5cbccf07,1,Meat is a cultural habit in my country,True,-1,0.17682329061438654,
5ae9064e5cbccf07,1,I eat more fish when more is available,True,2,1.0,1.0
5ae9064e5cbccf07,1,I can afford to buy fish,True,2,0.605164283318766,0.605164283318766
5ae9064e5cbccf07,1,I learned meat-eating from childhood,True,20,1.0,1.0
0266776e84599980,1,I include meat to complete meals,True,9,1.0,1.0
0266776e84599980,1,I eat meat two or three times weekly,True,14,1.0,1.0
0266776e84599980,1,People around me prefer meat with every meal,True,0,1.0,1.0
0266776e84599980,1,I am happy with vegetarian meals,True,6,1.0,1.0
0266776e84599980,1,My preference for protein is fish or eggs,True,2,0.32567531035525277,0.32567531035525277
0266776e84599980,1,Meat is part of almost every meal locally,True,0,0.3304165697934131,0.3304165697934131
25d9c5f16c668c52,1,I eat meat with most meals,True,9,1.0,1.0
25d9c5f16c668c52,1,I enjoy the flavor of some meats,True,18,1.0,1.0
25d9c5f16c668c52,1,Eating meat is a habit for me,True,-1,0.07104254966490288,
25d9c5f16c668c52,1,Everyone I know is a meat eater,True,0,0.27925712862364327,0.27925712862364327
25d9c5f16c668c52,1,I live in Texas where meat-eating is common,True,0,0.47503467767740454,0.47503467767740454
25d9c5f16c668c52,1,I consider environmental impacts of eating meat,True,8,0.3585187343117761,0.3585187343117761
25d9c5f16c668c52,1,Christianity supports eating meat for me,True,-1,0.08416267392626783,
25d9c5f16c668c52,1,I believe eating meat is healthy,True,-1,0.2206273343036803,
5e00cb1279c86d31,1,I enjoy eating meat,True,-1,0.07589988046519305,
5e00cb1279c86d31,1,I wish I ate less meat,True,3,0.7364511436650456,0.7364511436650456
5e00cb1279c86d31,1,I am concerned about animal deaths,True,7,1.0,1.0
5e00cb1279c86d31,1,I think it's healthier to eat less meat,True,3,0.2965071867903241,0.2965071867903241
5e00cb1279c86d31,1,I believe eating less meat helps the environment,True,3,0.26800594562746466,0.26800594562746466
5e00cb1279c86d31,1,Eating meat is easy and convenient for me,True,-1,0.27870465267706085,
5e00cb1279c86d31,1,I usually cook meat at home,True,15,1.0,1.0
5e00cb1279c86d31,1,Most people around me eat meat,True,0,1.0,1.0
5e00cb1279c86d31,1,My sister is a vegetarian,True,1,0.05766738789442532,0.05707132334836742
37899912f4a5a971,1,I love the taste of red meat,True,-1,0.013295869923607685,
37899912f4a5a971,1,I reward myself with steak occasionally,False,-1,0.1954482969220084,
37899912f4a5a971,1,I have financial limitations,True,-1,0.19817788464677952,
37899912f4a5a971,1,Meat is too expensive for my budget,True,10,1.0,1.0
37899912f4a5a971,1,I avoid eating red meat,True,5,1.0,1.0
37899912f4a5a971,1,I am concerned about health impacts,True,11,1.0,1.0
37899912f4a5a971,1,I have gained weight during menopause,True,-1,0.2295979469642772,
37899912f4a5a971,1,"I rarely eat steak, only every few months",True,-1,0.18215800998506784,
37899912f4a5a971,1,I discuss health risks with my friend,True,11,1.0,1.0
649f1789cf99857f,1,I eat meat regularly,True,-1,0.1554873421626322,
649f1789cf99857f,1,I crave meat during pregnancy,True,-1,0.09217430376334906,
649f1789cf99857f,1,I include meat while breastfeeding,True,9,1.0,1.0
649f1789cf99857f,1,Meat gives us protein,True,12,1.0,1.0
649f1789cf99857f,1,Meat fuels my body,True,-1,0.15411363193327945,
649f1789cf99857f,1,My family are meat eaters,True,1,1.0,1.0
649f1789cf99857f,1,My community discourages vegetarianism,True,0,0.4040281633161263,0.4040281633161263
649f1789cf99857f,1,I am thinking of cutting back on pork,True,3,1.0,1.0
649f1789cf99857f,1,I watched informational videos against pork,True,-1,0.11218921411615286,
649f1789cf99857f,1,Some family do not eat pork,True,1,0.05666966161477635,0.05666966161477635
3715bc392d7a07ee,1,I enjoy eating meat,True,-1,0.07630750703049628,
3715bc392d7a07ee,1,"I eat steak, chicken, pork, and lunch meat",True,2,1.0,1.0
3715bc392d7a07ee,1,I was raised eating meat,True,20,1.0,1.0
3715bc392d7a07ee,1,Eating meat is normal for me,True,-1,0.11709773335585537,
3715bc392d7a07ee,1,My family all eat meat,True,1,1.0,1.0
3715bc392d7a07ee,1,I do not want plant-based or lab-grown meat,True,5,0.4423429683583177,0.4423429683583177
3715bc392d7a07ee,1,My fiance considered eating less meat for health,True,19,1.0,1.0
68eaac889f651fe0,1,I am obsessed with being a carnivore,True,-1,0.09149477320683112,
68eaac889f651fe0,1,I eat meat daily,True,-1,0.006828775541530407,
68eaac889f651fe0,1,I look for meat deals when shopping,True,15,1.0,1.0
68eaac889f651fe0,1,My daughter loves meat,True,1,0.06454514226898762,0.05084426260828739
68eaac889f651fe0,1,I feel a meal is incomplete without meat,True,-1,0.04916569804472709,
68eaac889f651fe0,1,I avoid stories about animal welfare in meat,True,5,1.0,1.0
68eaac889f651fe0,1,I have financial limitations,True,-1,0.20031722645801994,
68eaac889f651fe0,1,I eat less beef and steak now,True,3,1.0,1.0
5c9113c3b7df8e3e,1,I prefer eating fresh meat,True,18,1.0,1.0
5c9113c3b7df8e3e,1,I avoid processed meat,False,5,1.0,1.0
5c9113c3b7df8e3e,1,I am concerned about chemical additives,True,17,1.0,1.0
5c9113c3b7df8e3e,1,I value knowing what's in my food,True,16,1.0,1.0
5c9113c3b7df8e3e,1,I seek affordable and easy-to-prepare meats,False,15,0.6055782933980475,0.6055782933980475
5c9113c3b7df8e3e,1,I aim for dietary balance,True,16,1.0,1.0
5c9113c3b7df8e3e,1,I avoid high animal fat options,False,5,1.0,1.0
5c9113c3b7df8e3e,1,Friends buy fresh meat from local farmers,True,0,0.39457413513050227,0.39457413513050227
5c9113c3b7df8e3e,1,Friends avoid chemical additives in food,True,0,0.22793328781021663,0.22793328781021663
f3cca123640d3386,1,I am trying to lose weight,True,13,1.0,1.0
f3cca123640d3386,1,I have health concerns,True,11,1.0,1.0
f3cca123640d3386,1,I substitute red meat with chicken or turkey,True,2,0.17748802922961038,0.17748802922961038
f3cca123640d3386,1,I eat one serving of meat per day,True,-1,0.007431064172791802,
f3cca123640d3386,1,I use meat alternatives like tofu and Gardein,True,6,0.14241395035133128,0.1234788210542427
f3cca123640d3386,1,My family prefers traditional meat-heavy meals,True,1,0.9574909309093449,0.9574909309093449
f3cca123640d3386,1,My family is not adventurous with new foods,True,1,0.24820659495112032,0.24820659495112032
f3cca123640d3386,1,I occasionally eat red meat,True,9,1.0,1.0
f3cca123640d3386,1,I believe nutrients can come from non-meat sources,True,-1,0.29715236437362547,
f3cca123640d3386,1,I prepare healthier versions of meat dishes,False,15,1.0,1.0
2e7d088561cde19d,1,I mostly eat chicken,True,2,1.0,1.0
2e7d088561cde19d,1,I rarely eat red meat,True,5,0.24781253494359318,0.24781253494359318
2e7d088561cde19d,1,Red meat upsets my stomach,True,8,1.0,1.0
2e7d088561cde19d,1,My significant other mostly eats chicken,True,19,1.0,1.0
2e7d088561cde19d,1,My significant other has Crohn's,True,19,1.0,1.0
2e7d088561cde19d,1,My significant other has IBS,True,19,1.0,1.0
2e7d088561cde19d,1,My eating habits influenced by my partner,True,19,1.0,1.0
2e7d088561cde19d,1,My mother prepares chicken for me at gatherings,True,1,0.05977190940068338,0.05977190940068338
847c51b8edf36462,1,I eat meat every day,True,-1,0.006801539233871479,
847c51b8edf36462,1,I like eating meat,True,-1,0.07623840200154551,
847c51b8edf36462,1,Meat is a good source of protein,True,12,1.0,1.0
847c51b8edf36462,1,Meat is relatively cheap,True,12,1.0,1.0
847c51b8edf36462,1,Meat is easy to cook,True,12,1.0,1.0
847c51b8edf36462,1,Everyone I know eats meat,True,0,0.27889073719288743,0.27889073719288743
847c51b8edf36462,1,People close to me like meat,True,0,1.0,1.0
30f98abadffddf8e,1,I eat meat every day,True,-1,0.00677968158044042,
30f98abadffddf8e,1,I enjoy the taste of meat,True,18,1.0,1.0
30f98abadffddf8e,1,Meat leaves me feeling satiated,True,-1,0.1712352442586704,
30f98abadffddf8e,1,Meat supports my strength training,True,4,0.04706865046565698,0.04706865046565698
30f98abadffddf8e,1,Meat provides essential amino acids,True,12,1.0,1.0
30f98abadffddf8e,1,Eating meat is cultural in my family,True,1,0.46586140369833284,0.46586140369833284
