key,wave,stance,canvas,topic,topic_conf,assigned_prob
eaa866102ec57941,1,Plant-based alternatives did not taste good,True,-1,0.1442814877941388,
e2905065a183e73e,1,I try to eat more sustainably,True,11,1.0,1.0
e2905065a183e73e,1,I avoid buying beef at grocery stores,True,1,1.0,1.0
e2905065a183e73e,1,I still eat meat at restaurants,True,4,1.0,1.0
e2905065a183e73e,1,I switch to non-meat alternatives when available,True,7,1.0,1.0
e2905065a183e73e,1,I still buy chicken when on sale,True,0,1.0,1.0
e2905065a183e73e,1,Easy availability of healthy meat alternatives matters,True,-1,0.2507796022598835,
e2905065a183e73e,1,I worry plant meat substitutes are highly processed,True,1,1.0,1.0
e2905065a183e73e,1,Friends require ethically sourced meat,False,2,0.5907564993611747,0.5907564993611747
e2905065a183e73e,1,Friends have restrictive diets or picky eating,True,2,0.6006282805324265,0.6006282805324265
8a09978d91039693,1,I am vegetarian,True,-1,0.1576874568306895,
8a09978d91039693,1,I used to eat a lot of meat,True,3,1.0,1.0
8a09978d91039693,1,I enjoy being a vegetarian,True,-1,0.02562300598015305,
8a09978d91039693,1,I want to avoid killing animals,True,9,1.0,1.0
8a09978d91039693,1,I saw documentaries about animal ethics,True,1,0.1614136116680658,0.1614136116680658
8a09978d91039693,1,My parents are vegetarian,True,5,0.3198481112807711,0.3198481112807711
7d752fefddfca23e,1,I eat every type of meat,True,-1,0.15808713002012315,
7d752fefddfca23e,1,I was raised eating meat with every meal,True,-1,0.019091930205424323,
7d752fefddfca23e,1,My family and friends eat meat with every meal,True,2,0.25804337291323626,0.25804337291323626
7d752fefddfca23e,1,Tradition encourages me to eat meat,True,3,0.07819509740964949,0.07819509740964949
7d752fefddfca23e,1,I have added more fish for health benefits,True,0,1.0,1.0
2bfe07abba85396f,1,I eat meat regularly,True,-1,0.009190934182048974,
2bfe07abba85396f,1,I was taught meat is part of life,True,-1,0.019419864940669506,
2bfe07abba85396f,1,I believe meat keeps muscles healthy,True,6,1.0,1.0
2bfe07abba85396f,1,I eat meat to maintain healthy weight,True,-1,0.009194412796966048,
2bfe07abba85396f,1,People around me eat meat,True,2,0.451717038620319,0.451717038620319
2bfe07abba85396f,1,Rising meat prices affect my purchases,True,10,1.0,1.0
2bfe07abba85396f,1,I feel tired eating less meat,True,1,0.16868005259527216,0.11521663328789858
2bfe07abba85396f,1,I feel socially isolated eating less meat,True,1,0.14766871056096578,0.14766871056096578
2bfe07abba85396f,1,Trying new vegetable recipes excites me,True,7,1.0,1.0
4c0618a1f49cf2e9,1,I eat wild game meats,True,-1,0.028008074265804882,
4c0618a1f49cf2e9,1,I try to avoid beef,True,1,1.0,1.0
4c0618a1f49cf2e9,1,I eat smaller meat portions,True,4,0.5227333187652005,0.5227333187652005
4c0618a1f49cf2e9,1,"I eat chicken, turkey, and fish",True,0,1.0,1.0
4c0618a1f49cf2e9,1,I want to eat healthier,True,-1,0.36146326318862704,
4c0618a1f49cf2e9,1,I have health concerns,True,12,1.0,1.0
4c0618a1f49cf2e9,1,I am concerned about animal welfare,True,9,1.0,1.0
4c0618a1f49cf2e9,1,Family and friends have similar diets,True,2,0.3199407756028946,0.3199407756028946
4c0618a1f49cf2e9,1,My family hunts and fishes,True,5,0.32595913942945876,0.32595913942945876
4c0618a1f49cf2e9,1,I am environmentally conscious,True,13,1.0,1.0
ed14bc3f70d6cec5,1,I eat meat at every meal,True,-1,0.1628244066856433,
ed14bc3f70d6cec5,1,I am used to eating meat,True,4,1.0,1.0
ed14bc3f70d6cec5,1,I get protein from meat,True,6,1.0,1.0
ed14bc3f70d6cec5,1,I enjoy the taste of meat,True,-1,0.026175675703997536,
ed14bc3f70d6cec5,1,Eating meat gives me energy,True,0,0.1759837605972291,0.12939314802780297
ed14bc3f70d6cec5,1,My family eats meat at every meal,True,5,1.0,1.0
ed14bc3f70d6cec5,1,I prepare meat-based meals for my family,True,5,0.5529626179127561,0.5529626179127561
ed14bc3f70d6cec5,1,Most friends have similar meat-eating habits,True,2,1.0,1.0
ed14bc3f70d6cec5,1,I am curious about environmental impact,True,13,1.0,1.0
ed14bc3f70d6cec5,1,Environmental concerns make me sad,True,13,1.0,1.0
9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,True,4,0.21470521734927278,0.14883874446254156
9dbce82bce25d24e,1,I eat turkey or chicken at other meals,True,0,1.0,1.0
9dbce82bce25d24e,1,I eat meat for protein,True,6,1.0,1.0
9dbce82bce25d24e,1,I enjoy the taste of meat,True,-1,0.026168163433177082,
9dbce82bce25d24e,1,I enjoy the texture of meat,True,-1,0.06443162884283192,
9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,True,-1,0.027920848883619304,
9dbce82bce25d24e,1,I partake in vegan meals at family gatherings,True,5,0.47882982313466493,0.47882982313466493
9dbce82bce25d24e,1,I am aware of ecological concerns from cattle production,True,1,1.0,1.0
c038519ac4670f62,1,I eat meat at least once daily,True,-1,0.04767762797385545,
c038519ac4670f62,1,I enjoy the taste of meat,True,-1,0.026167037047594155,
c038519ac4670f62,1,Meat-based meals are convenient for me,True,0,1.0,1.0
c038519ac4670f62,1,I was raised eating meat regularly,True,-1,0.01902145134837194,
c038519ac4670f62,1,I lack vegan recipes I like,True,7,0.5346815458146094,0.5346815458146094
c038519ac4670f62,1,My nephew is vegan,True,5,0.12765859218434894,0.11243169173659302
c038519ac4670f62,1,I prepare vegan meals for social occasions,True,7,0.48812621626559183,0.48812621626559183
c038519ac4670f62,1,I am motivated to eat healthier,True,11,1.0,1.0
c038519ac4670f62,1,I have easy access to fresh vegetables,True,7,1.0,1.0
6db699e0a33315d4,1,I eat meat most nights,True,-1,0.25955572504467717,
6db699e0a33315d4,1,My family eats meat most nights,True,5,1.0,1.0
6db699e0a33315d4,1,I am used to eating meat,True,4,1.0,1.0
6db699e0a33315d4,1,I eat what I crave,True,11,1.0,1.0
6db699e0a33315d4,1,Meat is tasty to eat,True,0,0.28797479916677243,0.28797479916677243
6db699e0a33315d4,1,Eating too much meat is unhealthy,True,1,1.0,1.0
6db699e0a33315d4,1,Processed meats are unhealthy,True,1,1.0,1.0
6db699e0a33315d4,1,I watched documentaries about meat processing,True,1,0.1628336246348094,0.1628336246348094
bb10b3e293fa7488,1,I eat chicken a few times a week,True,0,0.3241572409122492,0.3241572409122492
bb10b3e293fa7488,1,I eat beef occasionally,True,4,0.2713043552409117,0.2713043552409117
bb10b3e293fa7488,1,I never eat pork,True,1,0.5565181087053508,0.5565181087053508
bb10b3e293fa7488,1,I want to eliminate meat from my diet,True,3,1.0,1.0
bb10b3e293fa7488,1,I am in favor of animal rights,True,9,1.0,1.0
bb10b3e293fa7488,1,I avoid eating intelligent animals,True,1,1.0,1.0
bb10b3e293fa7488,1,Health reasons prevent total meat elimination,True,-1,0.20470703475766117,
bb10b3e293fa7488,1,Family reasons prevent total meat elimination,True,-1,0.21106809366948454,
bb10b3e293fa7488,1,I share meat-eating habits with my partner,True,14,1.0,1.0
bb10b3e293fa7488,1,I feel moral unease about eating animals,True,1,0.20167664771823612,0.20167664771823612
7c0d0af95f8b1f08,1,I eat meat daily,True,-1,0.009042784386205096,
7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,True,0,0.7355242619087695,0.7355242619087695
7c0d0af95f8b1f08,1,I want to get enough protein,False,8,1.0,1.0
7c0d0af95f8b1f08,1,I eat meat because it is filling,True,0,0.23349661987674636,0.23349661987674636
7c0d0af95f8b1f08,1,I am the main household cook,True,4,1.0,1.0
7c0d0af95f8b1f08,1,My household eats what I cook,True,5,0.5755772976872593,0.5755772976872593
7c0d0af95f8b1f08,1,My family prefers red meat for flavor,False,5,1.0,1.0
7c0d0af95f8b1f08,1,Cost influences my meat choices,True,10,1.0,1.0
7c0d0af95f8b1f08,1,Availability influences my meat choices,True,10,1.0,1.0
7c0d0af95f8b1f08,1,We raise our own chickens,True,0,0.8029110362778046,0.8029110362778046
ec02d5c2a65d3fd2,1,I eat only chicken and turkey,True,0,1.0,1.0
ec02d5c2a65d3fd2,1,I avoid eating beef,True,1,1.0,1.0
ec02d5c2a65d3fd2,1,I avoid eating pork,True,1,0.5032133520266144,0.5032133520266144
ec02d5c2a65d3fd2,1,I did not like pork or beef taste,True,1,0.9352447454630628,0.9352447454630628
ec02d5c2a65d3fd2,1,I focus on meat for protein,True,6,1.0,1.0
ec02d5c2a65d3fd2,1,I want to reduce environmental impact,True,13,1.0,1.0
ec02d5c2a65d3fd2,1,Chicken is easier for social situations,True,0,0.3684576567025433,0.3684576567025433
ec02d5c2a65d3fd2,1,I struggle getting enough protein vegetarian,True,8,1.0,1.0
54cc4241bdbfff9e,1,I am trying to reduce meat consumption,True,3,1.0,1.0
54cc4241bdbfff9e,1,I eat about five servings of meat a week,True,4,0.1930553989462478,0.13610781475064293
54cc4241bdbfff9e,1,I avoid eating red meat,True,1,1.0,1.0
54cc4241bdbfff9e,1,I am motivated by health reasons,True,11,1.0,1.0
54cc4241bdbfff9e,1,I am concerned about environmental impact,True,13,1.0,1.0
54cc4241bdbfff9e,1,I am motivated by personal values,True,11,1.0,1.0
54cc4241bdbfff9e,1,My partner is also reducing meat consumption,True,14,1.0,1.0
97773a8839d3f6fe,1,I primarily eat chicken,True,0,0.6806423234808955,0.6806423234808955
97773a8839d3f6fe,1,I avoid eating beef and pork,True,1,1.0,1.0
97773a8839d3f6fe,1,I consider health when choosing meat,True,6,1.0,1.0
97773a8839d3f6fe,1,I consider price when choosing meat,True,10,0.5126676649274654,0.5126676649274654
97773a8839d3f6fe,1,I consider ethics when eating meat,True,1,0.8374055483536789,0.8374055483536789
97773a8839d3f6fe,1,I consider environmental impact of meat,True,1,1.0,1.0
97773a8839d3f6fe,1,Documentaries influence my views on meat,True,1,0.16264406782499205,0.16264406782499205
97773a8839d3f6fe,1,I consider animal intelligence,True,9,1.0,1.0
97773a8839d3f6fe,1,I am unwilling to butcher cows or pigs,True,1,1.0,1.0
97773a8839d3f6fe,1,My household primarily eats chicken,True,0,0.725404681889288,0.725404681889288
ac2d736537b2aa39,1,I like the taste of meat,True,-1,0.01306989004730621,
ac2d736537b2aa39,1,I like the texture of meat,True,-1,0.06479980850399054,
ac2d736537b2aa39,1,I want to get protein from meat,True,8,0.24230811368633548,0.24230811368633548
ac2d736537b2aa39,1,I eat meat regularly,True,-1,0.009184964401189804,
ac2d736537b2aa39,1,I eat chicken most often,True,0,0.6765310639866227,0.6765310639866227
ac2d736537b2aa39,1,My family has always eaten meat,True,5,1.0,1.0
ac2d736537b2aa39,1,I sometimes choose meat with fewer antibiotics,True,0,0.22802956104728178,0.21057054825543614
ac2d736537b2aa39,1,I dislike tofu,True,1,1.0,1.0
ac2d736537b2aa39,1,I approve eating animals if not cruel,True,9,1.0,1.0
87e1dbf2ddd33fb1,1,I limit meat to two or three days weekly,True,4,0.2030354637625999,0.1479250396415235
87e1dbf2ddd33fb1,1,I enjoy eating different kinds of meat,True,-1,0.05481434445633481,
87e1dbf2ddd33fb1,1,I am not a fan of pork,True,1,0.4789575150890907,0.4789575150890907
87e1dbf2ddd33fb1,1,I question eating meat after seeing animal videos,True,1,0.17497663588353093,0.17497663588353093
87e1dbf2ddd33fb1,1,I feel unwell after eating lots of red meat,False,1,0.5834200614186346,0.5834200614186346
87e1dbf2ddd33fb1,1,My mom encourages eating less meat for health,True,5,0.1268974135693954,0.08330727067396948
87e1dbf2ddd33fb1,1,My mom cares about animal welfare,True,9,1.0,1.0
d4cec8da03bc12ab,1,I eat meat out of habit,True,3,0.07509308889644739,0.07509308889644739
d4cec8da03bc12ab,1,Most family and friends eat meat,True,-1,0.17385458291417372,
d4cec8da03bc12ab,1,I aspire to eat less meat,True,3,1.0,1.0
d4cec8da03bc12ab,1,Rising meat prices may reduce consumption,True,10,1.0,1.0
d4cec8da03bc12ab,1,Fasting made me feel healthier,True,7,0.3247285853153626,0.3247285853153626
d4cec8da03bc12ab,1,Sometimes I eat meals without meat,False,7,1.0,1.0
c842caeb15405a78,1,I eat meat with every meal,True,-1,0.16422150195510463,
c842caeb15405a78,1,My religion restricts some meats,True,3,0.12349426736530816,0.12349426736530816
c842caeb15405a78,1,I select meat for health benefits,True,6,1.0,1.0
c842caeb15405a78,1,I prefer grass-fed meat,True,0,1.0,1.0
c842caeb15405a78,1,I avoid processed meats,True,1,0.38619254372699907,0.38619254372699907
c842caeb15405a78,1,I cook most meals at home,True,4,1.0,1.0
c842caeb15405a78,1,I am concerned about animal welfare,True,9,1.0,1.0
c842caeb15405a78,1,My family eats what they can afford,False,5,0.5905456090660208,0.5905456090660208
c842caeb15405a78,1,I eat less meat than before,True,3,0.35676113878172677,0.35676113878172677
740b157201268df1,1,I love the taste of meat,True,-1,0.008817084560813815,
740b157201268df1,1,I have health concerns,True,12,1.0,1.0
740b157201268df1,1,I am an animal welfare advocate,True,9,1.0,1.0
740b157201268df1,1,I reduce red meat consumption,True,3,1.0,1.0
740b157201268df1,1,I seek ethically sourced meat,True,0,1.0,1.0
740b157201268df1,1,My family enjoys eating diverse foods,True,5,1.0,1.0
740b157201268df1,1,My family values animal welfare,True,9,1.0,1.0
740b157201268df1,1,I watch animal welfare documentaries,True,9,1.0,1.0
740b157201268df1,1,I avoid eating octopus,True,1,1.0,1.0
b3f7e055bf4647c4,1,I eat meat regularly,True,-1,0.00918142336607005,
b3f7e055bf4647c4,1,I look for the best meat prices,True,0,0.7198144762317121,0.7198144762317121
b3f7e055bf4647c4,1,I enjoy the versatility of meat,True,-1,0.05558138542446688,
b3f7e055bf4647c4,1,I like meat's protein content,True,6,1.0,1.0
b3f7e055bf4647c4,1,I grew up eating meat,True,-1,0.016409171953259406,
b3f7e055bf4647c4,1,My family eats meat regularly,True,5,1.0,1.0
b3f7e055bf4647c4,1,My friends enjoy the flavor of meat,True,2,0.5715318222709568,0.5715318222709568
b3f7e055bf4647c4,1,I have meatless meals to save money,True,7,1.0,1.0
a7ac88105b8c14d3,1,I am a heavy meat eater,True,-1,0.009274091367676828,
a7ac88105b8c14d3,1,I prefer beef over poultry,True,0,0.4995309476892892,0.4995309476892892
a7ac88105b8c14d3,1,I eat meat at most meals,True,4,1.0,1.0
a7ac88105b8c14d3,1,I seek complete protein from meat,True,8,0.21979494337381303,0.21979494337381303
a7ac88105b8c14d3,1,I value the health benefits of meat,True,6,1.0,1.0
a7ac88105b8c14d3,1,I want to get enough protein,True,8,1.0,1.0
a7ac88105b8c14d3,1,High meat prices affect my habits,True,10,1.0,1.0
a7ac88105b8c14d3,1,I plan meals around meat sales,True,0,1.0,1.0
f323942068c63066,1,I eat meat at most meals,True,4,1.0,1.0
f323942068c63066,1,I love the taste of meat,True,-1,0.008818211843188947,
f323942068c63066,1,Meals without meat feel incomplete,True,1,0.14006781281360337,0.14006781281360337
f323942068c63066,1,I feel guilty about animal suffering,True,9,1.0,1.0
f323942068c63066,1,I think meat is good for health,True,6,1.0,1.0
f323942068c63066,1,I discuss meat-eating with vegans,True,2,0.5595943655470363,0.5595943655470363
f323942068c63066,1,Social contacts are motivated by animal welfare,True,2,1.0,1.0
f323942068c63066,1,I want animals to have decent lives,True,9,1.0,1.0
a3557ae863ad9e1d,1,I eat a lot of chicken,True,0,0.30272096193909287,0.30272096193909287
a3557ae863ad9e1d,1,I eat beef occasionally,True,4,0.27013165880026735,0.27013165880026735
a3557ae863ad9e1d,1,I eat foods I like,True,11,1.0,1.0
a3557ae863ad9e1d,1,I eat what is available,True,11,1.0,1.0
a3557ae863ad9e1d,1,I am a picky eater,True,-1,0.18353940390698656,
a3557ae863ad9e1d,1,I do not worry about ethics,False,-1,0.025742127658322497,
a3557ae863ad9e1d,1,Limited money sometimes reduces meat consumption,True,10,0.6119944451368571,0.6119944451368571
a3557ae863ad9e1d,1,Limited time sometimes reduces meat consumption,True,3,0.28361619600754223,0.28361619600754223
ad62d2edd2e18b97,1,I eat meat in most meals,True,4,1.0,1.0
ad62d2edd2e18b97,1,I enjoy the taste of meat,True,-1,0.026176408780429802,
ad62d2edd2e18b97,1,I get satisfaction from eating meat,True,-1,0.02529457944968392,
ad62d2edd2e18b97,1,I grew up eating meat,True,-1,0.016402295358472114,
ad62d2edd2e18b97,1,Most people around me eat meat,True,2,0.4229927009818631,0.4229927009818631
ad62d2edd2e18b97,1,I am concerned about climate change,True,13,1.0,1.0
ad62d2edd2e18b97,1,I hear about environmental impact in the news,True,13,1.0,1.0
ad62d2edd2e18b97,1,I eat less beef than I used to,True,3,0.3745537577393033,0.3745537577393033
ad62d2edd2e18b97,1,I do not desire beef as much,True,1,0.7018617083481357,0.7018617083481357
ad62d2edd2e18b97,1,Chicken is easy to cook and incorporate,True,0,0.28290199682253264,0.28290199682253264
3828779ad7644dd3,1,I try to buy ethically sourced meat,True,0,1.0,1.0
3828779ad7644dd3,1,I avoid eating swine,True,1,0.5084968371277292,0.5084968371277292
3828779ad7644dd3,1,I consider animal cruelty in my choices,True,9,1.0,1.0
3828779ad7644dd3,1,I believe animals should have ethical lives,True,9,1.0,1.0
3828779ad7644dd3,1,I plan to buy a whole cow,True,0,1.0,1.0
3828779ad7644dd3,1,Financial limitations affect my meat choices,True,10,1.0,1.0
3828779ad7644dd3,1,Social contacts value convenience of meat consumption,True,2,1.0,1.0
41c5996495e366da,1,I eat meat two to three times weekly,True,4,0.21281445793066678,0.1420802043755578
41c5996495e366da,1,I have trouble getting protein elsewhere,True,8,1.0,1.0
41c5996495e366da,1,I have trouble getting enough iron,True,8,0.13504552562291822,0.10881315359100217
41c5996495e366da,1,Eating meat is a habit for me,True,3,0.07602995428343112,0.07602995428343112
41c5996495e366da,1,I care about the environment,True,13,1.0,1.0
41c5996495e366da,1,I care about animal welfare,True,9,1.0,1.0
41c5996495e366da,1,I want to be healthier,True,-1,0.307187609953523,
41c5996495e366da,1,My dad and stepmom are vegetarians,True,5,0.3247849436272296,0.3247849436272296
41c5996495e366da,1,Social contacts believe vegetarianism is healthier,True,2,1.0,1.0
54b98e8a7620dd67,1,I try to eat healthy fish,True,0,1.0,1.0
54b98e8a7620dd67,1,I try to eat more chicken,True,0,0.3643695732351616,0.3643695732351616
54b98e8a7620dd67,1,I try to cut down on red meat,True,3,1.0,1.0
54b98e8a7620dd67,1,I am motivated by health advice,True,11,1.0,1.0
54b98e8a7620dd67,1,My social contacts follow similar eating habits,True,2,1.0,1.0
54b98e8a7620dd67,1,We believe fish and chicken are healthier,True,0,0.4787125913747279,0.4787125913747279
54b98e8a7620dd67,1,I occasionally enjoy steak at restaurants,True,4,0.3690992663593596,0.3690992663593596
54b98e8a7620dd67,1,I eat steak as a reward,True,4,0.339794908581175,0.339794908581175
4dc0b760b47b9e68,1,I enjoy the taste of meat,True,-1,0.026165491306543966,
4dc0b760b47b9e68,1,I believe meat is nutritious,True,6,1.0,1.0
4dc0b760b47b9e68,1,I eat meat for protein,True,6,1.0,1.0
4dc0b760b47b9e68,1,I eat meat for healthy fats,True,6,1.0,1.0
4dc0b760b47b9e68,1,I eat meat for iron,True,6,1.0,1.0
4dc0b760b47b9e68,1,I sometimes eat meat during holidays,True,4,1.0,1.0
4dc0b760b47b9e68,1,I sometimes skip meat to eat lighter,True,7,1.0,1.0
4dc0b760b47b9e68,1,I avoid meat when I don't crave it,True,1,1.0,1.0
4dc0b760b47b9e68,1,Meat can be expensive for me,True,10,1.0,1.0
4dc0b760b47b9e68,1,Convenience influences my meat consumption,True,10,0.6195353552102567,0.6195353552102567
5d841d10765ae730,1,I eat meat for most meals,True,4,1.0,1.0
5d841d10765ae730,1,I sometimes skip meat for meals,True,7,1.0,1.0
5d841d10765ae730,1,I am concerned about my health,True,12,1.0,1.0
5d841d10765ae730,1,I am concerned about the environment,True,13,1.0,1.0
5d841d10765ae730,1,I am interested in trying new meats,True,-1,0.3353588095814181,
5d841d10765ae730,1,I sometimes avoid pork,True,1,0.4763639191942343,0.4763639191942343
5d841d10765ae730,1,My father reduced meat for health reasons,True,-1,0.3717990733452684,
fabbe87caf2e1c00,1,I try to limit meat to once daily,True,3,0.15056038710824174,0.15056038710824174
fabbe87caf2e1c00,1,I enjoy eating meat,True,-1,0.025418350450983253,
fabbe87caf2e1c00,1,I believe meat is nutritious,True,6,1.0,1.0
fabbe87caf2e1c00,1,I think excess meat is unhealthy,False,1,1.0,1.0
fabbe87caf2e1c00,1,I believe meat impacts the environment,True,1,1.0,1.0
fabbe87caf2e1c00,1,I am concerned about animal welfare,True,9,1.0,1.0
fabbe87caf2e1c00,1,I reduced pork consumption significantly,True,3,0.6593187906311485,0.6593187906311485
fabbe87caf2e1c00,1,People around me increasingly avoid meat,True,-1,0.21780045821450636,
fabbe87caf2e1c00,1,Social contacts care about animal welfare,True,2,1.0,1.0
c425ac83f24beef2,1,I mainly eat chicken or fish,True,0,1.0,1.0
c425ac83f24beef2,1,I avoid red meat,True,1,1.0,1.0
c425ac83f24beef2,1,I do not like red meat taste,True,1,1.0,1.0
c425ac83f24beef2,1,I do not like red meat texture,True,1,0.8592905799357058,0.8592905799357058
c425ac83f24beef2,1,Red meat is unhealthy,True,1,1.0,1.0
c425ac83f24beef2,1,Chicken and fish are more versatile,True,0,0.38699186659406304,0.38699186659406304
c425ac83f24beef2,1,My husband prefers red meat,True,14,1.0,1.0
c425ac83f24beef2,1,I substitute red meat with alternatives,False,10,0.19161896069959322,0.12509145976009745
c425ac83f24beef2,1,I enjoy vegetables and salads,True,7,1.0,1.0
c425ac83f24beef2,1,I wish more people would stop eating red meat,True,1,1.0,1.0
248480856d4a9c8c,1,I enjoy eating meat,True,-1,0.025395176697246516,
248480856d4a9c8c,1,I eat beef and chicken regularly,True,0,1.0,1.0
248480856d4a9c8c,1,My wife dislikes pork,True,14,1.0,1.0
248480856d4a9c8c,1,My family prefers steak,True,5,1.0,1.0
248480856d4a9c8c,1,Meat tastes good to me,True,0,0.22553477975648667,0.22553477975648667
248480856d4a9c8c,1,Meat is a good protein source,True,6,0.4065609684486088,0.4065609684486088
248480856d4a9c8c,1,No vegetarians in my social circle,True,2,1.0,1.0
248480856d4a9c8c,1,My wife's family raises cattle,True,5,0.5892173404214212,0.5892173404214212
248480856d4a9c8c,1,Meat is a cultural staple in my family,True,2,0.1732662431920414,0.04822913595330791
248480856d4a9c8c,1,"I prefer grass-fed, ethically treated beef",True,0,1.0,1.0
36d1ca03b3d61873,1,I limit the meat that I eat,True,3,0.15775415533651108,0.15775415533651108
36d1ca03b3d61873,1,I eat more plant-based foods,True,7,0.3644586871146246,0.3644586871146246
36d1ca03b3d61873,1,I test different meats for digestion,True,-1,0.05533851741053713,
36d1ca03b3d61873,1,I feel better with less meat,True,3,0.11363525030725909,0.11363525030725909
36d1ca03b3d61873,1,I want to improve my digestion,True,-1,0.26765445848413894,
36d1ca03b3d61873,1,I am concerned about hormones in meat,True,1,1.0,1.0
36d1ca03b3d61873,1,I want to avoid disease from meat,True,1,1.0,1.0
36d1ca03b3d61873,1,I sometimes eat lean meats like chicken,True,0,0.20497112476607382,0.19993115586367366
36d1ca03b3d61873,1,I want to get enough protein,True,8,1.0,1.0
36d1ca03b3d61873,1,I think balance with meat is important,True,7,0.2547353301878237,0.2547353301878237
5ae9064e5cbccf07,1,I try to get enough protein from meat,True,8,0.44232837064525093,0.44232837064525093
5ae9064e5cbccf07,1,I want to get enough protein,True,8,1.0,1.0
5ae9064e5cbccf07,1,I avoid pork,True,1,0.489171203414756,0.489171203414756
5ae9064e5cbccf07,1,I believe meat is nutrient-rich,True,6,1.0,1.0
5ae9064e5cbccf07,1,My family included meat in daily meals,True,5,1.0,1.0
5ae9064e5cbccf07,1,My family values nutrition knowledge,True,5,1.0,1.0
5ae9064e5cbccf07,1,Meat is a cultural habit in my country,True,2,0.13747807950202903,0.09600397226657939
5ae9064e5cbccf07,1,I eat more fish when more is available,True,0,1.0,1.0
5ae9064e5cbccf07,1,I can afford to buy fish,True,0,1.0,1.0
5ae9064e5cbccf07,1,I learned meat-eating from childhood,True,-1,0.016341335806747008,
0266776e84599980,1,I include meat to complete meals,True,4,1.0,1.0
0266776e84599980,1,I eat meat two or three times weekly,True,4,0.21611080585925943,0.14249305000256704
0266776e84599980,1,People around me prefer meat with every meal,True,2,0.45507697160222693,0.45507697160222693
0266776e84599980,1,I am happy with vegetarian meals,True,7,1.0,1.0
0266776e84599980,1,My preference for protein is fish or eggs,True,0,0.38780603536294406,0.38780603536294406
0266776e84599980,1,Meat is part of almost every meal locally,True,2,0.2424082576415821,0.2424082576415821
25d9c5f16c668c52,1,I eat meat with most meals,True,4,1.0,1.0
25d9c5f16c668c52,1,I enjoy the flavor of some meats,True,-1,0.028106939488361977,
25d9c5f16c668c52,1,Eating meat is a habit for me,True,3,0.07596070159237472,0.07596070159237472
25d9c5f16c668c52,1,Everyone I know is a meat eater,True,2,0.17159017919293612,0.17159017919293612
25d9c5f16c668c52,1,I live in Texas where meat-eating is common,True,2,0.2643839596000085,0.2643839596000085
25d9c5f16c668c52,1,I consider environmental impacts of eating meat,True,1,1.0,1.0
25d9c5f16c668c52,1,Christianity supports eating meat for me,True,3,0.11009490275064103,0.11009490275064103
25d9c5f16c668c52,1,I believe eating meat is healthy,True,6,1.0,1.0
5e00cb1279c86d31,1,I enjoy eating meat,True,-1,0.02564958969783631,
5e00cb1279c86d31,1,I wish I ate less meat,True,3,1.0,1.0
5e00cb1279c86d31,1,I am concerned about animal deaths,True,9,1.0,1.0
5e00cb1279c86d31,1,I think it's healthier to eat less meat,True,3,0.116416759210839,0.116416759210839
5e00cb1279c86d31,1,I believe eating less meat helps the environment,True,3,0.11214682781957273,0.11214682781957273
5e00cb1279c86d31,1,Eating meat is easy and convenient for me,True,0,1.0,1.0
5e00cb1279c86d31,1,I usually cook meat at home,True,4,1.0,1.0
5e00cb1279c86d31,1,Most people around me eat meat,True,2,0.41374641327722844,0.41374641327722844
5e00cb1279c86d31,1,My sister is a vegetarian,True,5,0.14387597724490656,0.09639428645146554
37899912f4a5a971,1,I love the taste of red meat,True,-1,0.008903140147132614,
37899912f4a5a971,1,I reward myself with steak occasionally,False,4,0.3734975843345539,0.3734975843345539
37899912f4a5a971,1,I have financial limitations,True,-1,0.10103196763448632,
37899912f4a5a971,1,Meat is too expensive for my budget,True,10,1.0,1.0
37899912f4a5a971,1,I avoid eating red meat,True,1,1.0,1.0
37899912f4a5a971,1,I am concerned about health impacts,True,12,1.0,1.0
37899912f4a5a971,1,I have gained weight during menopause,True,-1,0.19722532786468058,
37899912f4a5a971,1,"I rarely eat steak, only every few months",True,1,0.4489638189492458,0.4489638189492458
37899912f4a5a971,1,I discuss health risks with my friend,True,12,1.0,1.0
649f1789cf99857f,1,I eat meat regularly,True,-1,0.00919273997856711,
649f1789cf99857f,1,I crave meat during pregnancy,True,4,1.0,1.0
649f1789cf99857f,1,I include meat while breastfeeding,True,4,1.0,1.0
649f1789cf99857f,1,Meat gives us protein,True,6,0.398024900800602,0.398024900800602
649f1789cf99857f,1,Meat fuels my body,True,0,0.1691575267067257,0.13242202227245992
649f1789cf99857f,1,My family are meat eaters,True,5,1.0,1.0
649f1789cf99857f,1,My community discourages vegetarianism,True,2,0.27111103274162435,0.27111103274162435
649f1789cf99857f,1,I am thinking of cutting back on pork,True,3,1.0,1.0
649f1789cf99857f,1,I watched informational videos against pork,True,1,0.1676770706395324,0.1676770706395324
649f1789cf99857f,1,Some family do not eat pork,True,-1,0.2478561394672401,
3715bc392d7a07ee,1,I enjoy eating meat,True,-1,0.02549387521085675,
3715bc392d7a07ee,1,"I eat steak, chicken, pork, and lunch meat",True,0,1.0,1.0
3715bc392d7a07ee,1,I was raised eating meat,True,-1,0.019202208258202673,
3715bc392d7a07ee,1,Eating meat is normal for me,True,-1,0.02827054342725775,
3715bc392d7a07ee,1,My family all eat meat,True,5,1.0,1.0
