label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,06a4dd916c731ccf,1,My uncles and father limit red meat,Heart disease runs in my family,positive,2025-12-09T17:31:12.494Z,5,12,1.0,0.3746661120645734,1.0,0.3746661120645734
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,06a4dd916c731ccf,1,I try to limit red meat,Heart disease runs in my family,positive,2025-12-09T17:31:18.553Z,5,12,0.3295553062878542,0.3746661120645734,0.3295553062878542,0.3746661120645734
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,06a4dd916c731ccf,1,I am concerned about diabetes,My uncles and father limit red meat,negative,2025-12-09T17:31:29.889Z,12,5,0.362206017857847,1.0,0.362206017857847,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,06a4dd916c731ccf,1,I am concerned about stroke,I try to limit red meat,negative,2025-12-09T17:31:33.625Z,12,5,0.2646385238923451,0.3295553062878542,0.2646385238923451,0.3295553062878542
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,df3aa70f59b84ff1,1,I do not support the animal industry,I am concerned about animal welfare,positive,2025-12-09T17:44:16.254Z,7,7,0.4551214357211977,0.0385182593172245,0.4551214357211977,0.0385182593172245
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,df3aa70f59b84ff1,1,I have no interest in eating meat,I am vegan,positive,2025-12-09T17:44:18.738Z,2,6,0.1173467233162952,1.0,0.1173467233162952,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,df3aa70f59b84ff1,1,I want to be health conscious,I ensure high protein intake,positive,2025-12-09T17:44:21.600Z,9,3,0.1497621853134262,1.0,0.1107180506670581,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,df3aa70f59b84ff1,1,I ensure high protein intake,I am vegan,negative,2025-12-09T17:47:07.718Z,3,6,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,df3aa70f59b84ff1,1,I have no interest in eating meat,I ensure high protein intake,negative,2025-12-09T17:47:42.290Z,2,3,0.1173467233162952,1.0,0.1173467233162952,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,cb4fa8f65ecfa814,1,I try to eat less meat,I am concerned about sustainability,positive,2025-12-09T17:34:20.121Z,2,14,0.4176131319087033,1.0,0.4176131319087033,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,cb4fa8f65ecfa814,1,I am concerned about sustainability,I read news about food sustainability,positive,2025-12-09T17:34:22.566Z,14,19,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,cb4fa8f65ecfa814,1,I am concerned about sustainability,I eat more beans and rice,positive,2025-12-09T17:34:26.856Z,14,-1,1.0,0.1001355499905582,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,cb4fa8f65ecfa814,1,I am concerned about sustainability,I eat less red meat,positive,2025-12-09T17:34:29.293Z,14,5,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,cb4fa8f65ecfa814,1,My family has not reduced meat consumption,I eat less red meat,negative,2025-12-09T17:34:58.417Z,1,5,0.3706119252924754,1.0,0.3706119252924754,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,Meat is very expensive,I have meat-free nights,positive,2025-12-09T17:33:35.428Z,4,17,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,People avoid red meat for health reasons,I have meat-free nights,positive,2025-12-09T17:33:38.623Z,5,17,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I want to save money,I have meat-free nights,positive,2025-12-09T17:33:40.708Z,23,17,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I want to keep my family full,I eat mostly ground beef and chicken,positive,2025-12-09T17:33:48.167Z,1,0,0.3637053190921161,1.0,0.3637053190921161,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I want to get enough protein,I eat mostly ground beef and chicken,positive,2025-12-09T17:33:52.040Z,3,0,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I have a large family,I have meat-free nights,positive,2025-12-09T17:33:56.082Z,1,17,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I have a large family,Meat is very expensive,positive,2025-12-09T17:33:58.147Z,1,4,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I sometimes switch to ground turkey,I want to get enough protein,positive,2025-12-09T17:34:01.042Z,0,3,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I want to get enough protein,I have meat-free nights,negative,2025-12-09T17:34:10.750Z,3,17,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I have a large family,Meat is very expensive,negative,2025-12-09T17:34:17.434Z,1,4,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,People avoid red meat for health reasons,I eat mostly ground beef and chicken,negative,2025-12-09T17:34:26.780Z,5,0,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,9fc1c0064ceb93cd,1,I eat mostly ground beef and chicken,I want to keep my family full,negative,2025-12-09T17:34:30.325Z,0,1,1.0,0.3637053190921161,1.0,0.3637053190921161
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I am aware of health risks from high meat intake,positive,2025-12-09T17:42:17.363Z,5,13,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I frequently think about reducing meat consumption,positive,2025-12-09T17:42:20.029Z,5,2,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I eat mostly chicken,positive,2025-12-09T17:42:38.087Z,5,0,1.0,0.3015716845808423,1.0,0.3015716845808423
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,Exposure to vegetarian recipes through social contacts,positive,2025-12-09T17:42:41.039Z,5,6,1.0,0.2288049441762335,1.0,0.2288049441762335
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I occasionally eat pork or red meat,positive,2025-12-09T17:43:11.847Z,5,5,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,Social contacts vary in meat consumption habits,positive,2025-12-09T17:43:25.667Z,5,18,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I occasionally eat pork or red meat,I eat meat for flavor,positive,2025-12-09T17:43:49.017Z,5,-1,1.0,0.0129718317927105,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I occasionally eat pork or red meat,I eat meat for protein,positive,2025-12-09T17:43:50.587Z,5,3,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I eat meat for flavor,negative,2025-12-09T17:44:03.459Z,5,-1,1.0,0.0129718317927105,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I eat meat for protein,negative,2025-12-09T17:44:05.207Z,5,3,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,61766c21a780a6d9,1,I prefer filling meat options,I love to eat meat,positive,2025-12-09T17:49:47.818Z,8,-1,0.271889424343013,0.0686201828053578,0.271889424343013,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,61766c21a780a6d9,1,I want meat that is nutritious,I love to eat meat,positive,2025-12-09T17:49:59.656Z,-1,-1,0.1358622828150115,0.0686201828053578,,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,Coronary heart disease risk concerns me,I am concerned about health effects,positive,2025-12-09T18:19:27.505Z,12,12,0.3142322242205295,0.2702778483870534,0.3142322242205295,0.2702778483870534
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,Red meat in moderation is acceptable,I vary between white and red meat,positive,2025-12-09T18:19:37.675Z,5,5,1.0,0.8087127647793394,1.0,0.8087127647793394
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,I eat meat regularly,I vary between white and red meat,positive,2025-12-09T18:19:44.733Z,20,5,1.0,0.8087127647793394,1.0,0.8087127647793394
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,I am concerned about health effects,I am concerned about environmental impact,positive,2025-12-09T18:20:06.305Z,12,14,0.2702778483870534,1.0,0.2702778483870534,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,I eat meat regularly,I am concerned about health effects,negative,2025-12-09T18:20:30.531Z,20,12,1.0,0.2702778483870534,1.0,0.2702778483870534
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,I eat meat regularly,I am concerned about environmental impact,negative,2025-12-09T18:20:40.953Z,20,14,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,Red meat in moderation is acceptable,I eat meat regularly,negative,2025-12-09T18:20:48.542Z,5,20,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,333a4e955656276f,1,I eat meat regularly,Coronary heart disease risk concerns me,negative,2025-12-09T18:21:03.733Z,20,12,1.0,0.3142322242205295,1.0,0.3142322242205295
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I enjoy eating meat,I eat meat for protein,positive,2025-12-09T17:50:05.087Z,-1,3,0.0124786878019845,1.0,,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I eat meat for protein,I focus on balancing my diet,positive,2025-12-09T17:50:06.615Z,3,9,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I eat different types of meat,I eat meat mainly at dinner,positive,2025-12-09T17:50:09.071Z,11,11,0.2239855105391629,0.2839018704095345,0.1738063400535167,0.2839018704095345
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I eat meat mainly at dinner,I eat meat out of habit,positive,2025-12-09T17:50:10.319Z,11,22,0.2839018704095345,1.0,0.2839018704095345,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I enjoy eating meat,I eat meat for protein,negative,2025-12-09T17:50:39.999Z,-1,3,0.0124786878019845,1.0,,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I eat meat for protein,I focus on balancing my diet,negative,2025-12-09T17:50:41.264Z,3,9,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I eat different types of meat,I eat meat mainly at dinner,negative,2025-12-09T17:50:43.331Z,11,11,0.2239855105391629,0.2839018704095345,0.1738063400535167,0.2839018704095345
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,72148bfd1d0973af,1,I eat meat out of habit,I eat meat mainly at dinner,negative,2025-12-09T17:50:49.151Z,22,11,1.0,0.2839018704095345,1.0,0.2839018704095345
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I enjoy the flavor of meat,Chicken is a staple in my family,positive,2025-12-09T17:36:33.064Z,10,0,0.186399516337998,0.2515393171732771,0.186399516337998,0.2515393171732771
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,Chicken is a staple in my family,I grew up eating chicken frequently,positive,2025-12-09T17:36:34.464Z,0,0,0.2515393171732771,0.1751114428470287,0.2515393171732771,0.1751114428470287
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I enjoy the flavor of meat,I eat meat without much thought,positive,2025-12-09T17:36:36.651Z,10,2,0.186399516337998,0.1386912021872418,0.186399516337998,0.1386912021872418
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I enjoy the flavor of meat,I cook meat regularly at home,positive,2025-12-09T17:36:44.977Z,10,-1,0.186399516337998,0.0924192110452789,0.186399516337998,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I prefer to add protein to meals,I enjoy the flavor of meat,positive,2025-12-09T17:36:48.506Z,3,10,0.6282475377497229,0.186399516337998,0.6282475377497229,0.186399516337998
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I grew up eating chicken frequently,I prefer to add protein to meals,positive,2025-12-09T17:36:49.517Z,0,3,0.1751114428470287,0.6282475377497229,0.1751114428470287,0.6282475377497229
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I enjoy the flavor of meat,Meat adds flavor to meals,positive,2025-12-09T17:36:55.469Z,10,8,0.186399516337998,1.0,0.186399516337998,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,Meat choice depends on price,I prefer to add protein to meals,positive,2025-12-09T17:37:10.381Z,4,3,0.3070099212824983,0.6282475377497229,0.3070099212824983,0.6282475377497229
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,Someone in my family is vegan,I enjoy the flavor of meat,negative,2025-12-09T17:37:20.785Z,6,10,1.0,0.186399516337998,1.0,0.186399516337998
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,Chicken is a staple in my family,Someone in my family is vegan,negative,2025-12-09T17:37:24.468Z,0,6,0.2515393171732771,1.0,0.2515393171732771,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I eat meat without much thought,Someone in my family is vegan,negative,2025-12-09T17:37:25.714Z,2,6,0.1386912021872418,1.0,0.1386912021872418,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I grew up eating chicken frequently,Someone in my family is vegan,negative,2025-12-09T17:37:31.203Z,0,6,0.1751114428470287,1.0,0.1751114428470287,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I enjoy the flavor of meat,Meat choice depends on price,negative,2025-12-09T17:37:33.938Z,10,4,0.186399516337998,0.3070099212824983,0.186399516337998,0.3070099212824983
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I grew up eating chicken frequently,Meat choice depends on price,negative,2025-12-09T17:37:35.837Z,0,4,0.1751114428470287,0.3070099212824983,0.1751114428470287,0.3070099212824983
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,Meat adds flavor to meals,Meat choice depends on price,negative,2025-12-09T17:37:40.035Z,8,4,1.0,0.3070099212824983,1.0,0.3070099212824983
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I cook meat regularly at home,Meat choice depends on price,negative,2025-12-09T17:37:41.325Z,-1,4,0.0924192110452789,0.3070099212824983,,0.3070099212824983
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,bb43950de402cf68,1,I prefer to add protein to meals,Meat choice depends on price,negative,2025-12-09T17:37:43.378Z,3,4,0.6282475377497229,0.3070099212824983,0.6282475377497229,0.3070099212824983
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I have health concerns about eating meat,I aim to reduce meat consumption,positive,2025-12-09T18:11:56.151Z,13,2,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I am concerned about environmental impact,I aim to reduce meat consumption,positive,2025-12-09T18:11:58.941Z,14,2,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I am concerned about animal welfare,I aim to reduce meat consumption,positive,2025-12-09T18:12:00.469Z,7,2,0.0387668130515865,1.0,0.0387668130515865,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I eat meat two or three days weekly,I eat meat for protein and athletic performance,positive,2025-12-09T18:12:13.597Z,15,3,0.2514499820042899,1.0,0.2514499820042899,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I buy meat when it is on sale,I eat meat for protein and athletic performance,positive,2025-12-09T18:12:19.181Z,4,3,0.1039621885280456,1.0,0.1039621885280456,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I buy meat when it is on sale,I eat meat two or three days weekly,positive,2025-12-09T18:12:21.117Z,4,15,0.1039621885280456,0.2514499820042899,0.1039621885280456,0.2514499820042899
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I eat meat two or three days weekly,I aim to reduce meat consumption,positive,2025-12-09T18:12:53.533Z,15,2,0.2514499820042899,1.0,0.2514499820042899,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I aim to reduce meat consumption,I buy meat when it is on sale,negative,2025-12-09T18:13:09.549Z,2,4,1.0,0.1039621885280456,1.0,0.1039621885280456
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I aim to reduce meat consumption,My community values eating meat regularly,negative,2025-12-09T18:13:10.989Z,2,16,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,90a26c5862848d7f,1,I grew up in a meat-eating family,I aim to reduce meat consumption,negative,2025-12-09T18:13:18.469Z,21,2,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,My mom eats less meat for health reasons,positive,2025-12-09T17:44:13.579Z,9,-1,0.137960101049621,0.1029293712966492,0.137960101049621,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,My boyfriend prefers more vegetables,positive,2025-12-09T17:44:15.704Z,9,-1,0.137960101049621,0.0834359074931795,0.137960101049621,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,I feel better eating less meat,positive,2025-12-09T17:44:18.748Z,9,2,0.137960101049621,0.158730714273996,0.137960101049621,0.158730714273996
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,I care about environmental impact,positive,2025-12-09T17:44:22.339Z,9,14,0.137960101049621,1.0,0.137960101049621,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,Convenience influences my meal choices,negative,2025-12-09T17:44:44.971Z,9,4,0.137960101049621,0.0587550502186403,0.137960101049621,0.0587550502186403
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,I like the taste of meat,negative,2025-12-09T17:44:53.136Z,9,10,0.137960101049621,1.0,0.137960101049621,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,I regularly eat bacon at breakfast,negative,2025-12-09T17:45:28.021Z,9,11,0.137960101049621,0.1908555686712401,0.137960101049621,0.1908555686712401
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,f8610fec106ff80d,1,I want a healthier future for myself,I buy fast food burgers and fried chicken,negative,2025-12-09T17:45:34.014Z,9,0,0.137960101049621,0.6285713677923569,0.137960101049621,0.6285713677923569
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,ccae674b4ff562be,1,I want to get enough protein,I eat meat at least once a day,positive,2025-12-09T18:08:01.585Z,3,15,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,ccae674b4ff562be,1,Eating meat gives me more energy,I eat meat at least once a day,positive,2025-12-09T18:08:25.020Z,2,15,0.1062367974648341,1.0,0.0804795103097732,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,ccae674b4ff562be,1,I feel fatigued without meat,I eat meat at least once a day,positive,2025-12-09T18:08:37.219Z,2,15,0.0916716048291981,1.0,0.0916716048291981,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I respect animal lives,I am concerned about animal welfare,positive,2025-12-09T18:24:58.670Z,7,7,1.0,0.0384608984565867,1.0,0.0384608984565867
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I do not eat meat at home,I think red meat is unhealthy,positive,2025-12-09T18:25:07.862Z,2,5,0.1129299634877793,1.0,0.0550436029866152,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I respect animal lives,I rarely eat meat,positive,2025-12-09T18:25:20.526Z,7,-1,1.0,0.0701578787499478,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I am concerned about animal welfare,I rarely eat meat,positive,2025-12-09T18:25:24.012Z,7,-1,0.0384608984565867,0.0701578787499478,0.0384608984565867,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,My partner supports and motivates me,My partner is a vegan,positive,2025-12-09T18:25:29.900Z,23,6,1.0,1.0,1.0,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I do not eat meat at home,I rarely eat meat,negative,2025-12-09T18:26:04.720Z,2,-1,0.1129299634877793,0.0701578787499478,0.0550436029866152,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I respect animal lives,I rarely eat meat,negative,2025-12-09T18:26:13.176Z,7,-1,1.0,0.0701578787499478,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I am concerned about animal welfare,I rarely eat meat,negative,2025-12-09T18:26:15.945Z,7,-1,0.0384608984565867,0.0701578787499478,0.0384608984565867,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I respect animal lives,I eat meat to be polite at gatherings,negative,2025-12-09T18:26:32.475Z,7,-1,1.0,0.3498255757225968,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,56bf7903d2e713c7,1,I am concerned about animal welfare,I eat meat to be polite at gatherings,negative,2025-12-09T18:26:38.216Z,7,-1,0.0384608984565867,0.3498255757225968,0.0384608984565867,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,13acdf8c5c78ff2c,1,I consider some meats unhealthy,Certain meats do not digest well for me,positive,2025-12-09T18:25:13.172Z,13,2,0.2190917730006438,0.1226541866455571,0.2190917730006438,0.1226541866455571
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,13acdf8c5c78ff2c,1,I avoid deli meats,I consider some meats unhealthy,positive,2025-12-09T18:25:27.205Z,13,13,0.6197984159206074,0.2190917730006438,0.6197984159206074,0.2190917730006438
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,13acdf8c5c78ff2c,1,Certain meats do not digest well for me,I consider some meats unhealthy,negative,2025-12-09T18:26:08.444Z,2,13,0.1226541866455571,0.2190917730006438,0.1226541866455571,0.2190917730006438
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,13acdf8c5c78ff2c,1,I ensure meat is fully cooked,I believe meat provides essential vitamins,negative,2025-12-09T18:26:24.778Z,-1,8,0.1078049772157973,0.1526123127142293,,0.1526123127142293
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,a92d69730b8c4ae0,1,I always eat meat at dinner,Family keeps a freezer full of venison,positive,2025-12-09T18:18:24.737Z,11,-1,0.2457446815557064,0.0392835233583864,0.2457446815557064,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,a92d69730b8c4ae0,1,Family keeps a freezer full of venison,I want to avoid buying beef,positive,2025-12-09T18:20:42.553Z,-1,2,0.0392835233583864,0.0682809167115407,,0.0625070089954987
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,a92d69730b8c4ae0,1,My family are hunters,Friends are also hunters,positive,2025-12-09T18:20:52.026Z,1,1,0.2848587520293896,0.0657995131024483,0.2848587520293896,0.0657995131024483
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,a92d69730b8c4ae0,1,I often snack on venison jerky,I grew up eating meat,positive,2025-12-09T18:21:13.925Z,-1,21,0.0405913187404758,1.0,,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,a92d69730b8c4ae0,1,I would never consider not eating meat,I always eat meat at dinner,negative,2025-12-09T18:23:12.459Z,2,11,0.0969119450231813,0.2457446815557064,0.0915894379249388,0.2457446815557064
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,a92d69730b8c4ae0,1,Family keeps a freezer full of venison,I want to avoid buying beef,negative,2025-12-09T18:23:22.475Z,-1,2,0.0392835233583864,0.0682809167115407,,0.0625070089954987
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,761f1ce0efbbce9e,1,I try to eat more protein,I eat fish one to two times weekly,positive,2025-12-09T17:46:32.487Z,3,0,0.6281724352157548,0.376101832829391,0.6281724352157548,0.376101832829391
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,761f1ce0efbbce9e,1,I try to eat more protein,I eat poultry two or three times weekly,positive,2025-12-09T17:46:34.333Z,3,-1,0.6281724352157548,0.2614492296161302,0.6281724352157548,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,761f1ce0efbbce9e,1,I try to eat more protein,I eat red meat up to twice weekly,positive,2025-12-09T17:46:36.033Z,3,5,0.6281724352157548,1.0,0.6281724352157548,1.0
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,761f1ce0efbbce9e,1,I was vegetarian for 19 years,I eat things in moderation,positive,2025-12-09T17:46:38.331Z,6,-1,1.0,0.0925510282641366,1.0,
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,761f1ce0efbbce9e,1,I eat things in moderation,I try to eat more protein,positive,2025-12-09T17:46:39.374Z,-1,3,0.0925510282641366,0.6281724352157548,,0.6281724352157548
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,761f1ce0efbbce9e,1,I eat fish one to two times weekly,Fish is good for heart and brain,positive,2025-12-09T17:46:40.666Z,0,0,0.376101832829391,1.0,0.376101832829391,1.0
