label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7965eb39cc1b7b97,1,My partner had high cholesterol levels,I reduced meat due to cholesterol concerns,positive,2025-12-09T17:28:43.506Z,11,0,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7965eb39cc1b7b97,1,I eat beef every day,My partner had high cholesterol levels,positive,2025-12-09T17:28:46.796Z,16,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7965eb39cc1b7b97,1,I want a balanced diet,I eat beef every day,positive,2025-12-09T17:28:49.727Z,-1,16,0.0928858390128193,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7965eb39cc1b7b97,1,I eat meat in moderation,I want a balanced diet,positive,2025-12-09T17:28:52.727Z,0,-1,0.127463482346261,0.0928858390128193,0.127463482346261,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7965eb39cc1b7b97,1,I eat meat in moderation,I want dietary iron and protein,positive,2025-12-09T17:28:59.006Z,0,13,0.127463482346261,0.2251985346466916,0.127463482346261,0.2251985346466916
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7965eb39cc1b7b97,1,Eating meat is a family habit,I want dietary iron and protein,positive,2025-12-09T17:29:01.895Z,1,13,0.1761178823091817,0.2251985346466916,0.1761178823091817,0.2251985346466916
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I believe in ethical treatment of animals,I eat fish and poultry occasionally,positive,2025-12-09T17:36:57.031Z,6,3,0.8022849933133459,0.6742505283094546,0.8022849933133459,0.6742505283094546
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I have health concerns,I eat fish and poultry occasionally,positive,2025-12-09T17:37:02.024Z,11,3,1.0,0.6742505283094546,1.0,0.6742505283094546
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I have health concerns,I have high blood pressure,positive,2025-12-09T17:37:05.042Z,11,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I have health concerns,I have high cholesterol,positive,2025-12-09T17:37:08.121Z,11,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I am close to being vegetarian,I believe in ethical treatment of animals,positive,2025-12-09T17:37:15.687Z,2,6,1.0,0.8022849933133459,1.0,0.8022849933133459
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I am close to being vegetarian,I have high cholesterol,positive,2025-12-09T17:37:18.563Z,2,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I am close to being vegetarian,I have high blood pressure,positive,2025-12-09T17:37:23.030Z,2,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I believe in ethical treatment of animals,I have not eaten red meat in 20 years,positive,2025-12-09T17:37:27.709Z,6,0,0.8022849933133459,0.163461934042451,0.8022849933133459,0.163461934042451
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I have had pancreatitis,I have health concerns,positive,2025-12-09T17:37:34.019Z,-1,11,0.144514958244309,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I have health concerns,Vegetables are my primary protein source,positive,2025-12-09T17:37:45.323Z,11,5,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I am close to being vegetarian,I eat fish and poultry occasionally,positive,2025-12-09T17:38:04.195Z,2,3,1.0,0.6742505283094546,1.0,0.6742505283094546
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,7819704fed235622,1,I am close to being vegetarian,I eat fish and poultry occasionally,negative,2025-12-09T17:38:40.785Z,2,3,1.0,0.6742505283094546,1.0,0.6742505283094546
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I eat meat four times a week,My family are all meat eaters,positive,2025-12-09T17:30:35.235Z,-1,1,0.1056935610189593,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I eat meat four times a week,Meat substitutes do not taste like real meat,positive,2025-12-09T17:30:38.525Z,-1,0,0.1056935610189593,0.0991220071059284,,0.044155223090862
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,My family are all meat eaters,Meat substitutes do not taste like real meat,positive,2025-12-09T17:30:40.917Z,1,0,1.0,0.0991220071059284,1.0,0.044155223090862
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I eat meat four times a week,I enjoy the taste of meat,positive,2025-12-09T17:30:45.029Z,-1,-1,0.1056935610189593,0.0194482084498478,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I eat meat four times a week,My friends are mostly meat eaters,positive,2025-12-09T17:30:49.409Z,-1,1,0.1056935610189593,0.1267843683049421,,0.099487833690547
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I enjoy the taste of meat,My friends are mostly meat eaters,positive,2025-12-09T17:30:51.875Z,-1,1,0.0194482084498478,0.1267843683049421,,0.099487833690547
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,My family are all meat eaters,I enjoy the taste of meat,positive,2025-12-09T17:30:54.415Z,1,-1,1.0,0.0194482084498478,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I enjoy the taste of meat,I have cultural traditions of eating meat,positive,2025-12-09T17:30:59.438Z,-1,1,0.0194482084498478,0.0874616592046725,,0.0700663188153051
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,My family are all meat eaters,I have cultural traditions of eating meat,positive,2025-12-09T17:31:02.161Z,1,1,1.0,0.0874616592046725,1.0,0.0700663188153051
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,My friends are mostly meat eaters,I have cultural traditions of eating meat,positive,2025-12-09T17:31:04.186Z,1,1,0.1267843683049421,0.0874616592046725,0.099487833690547,0.0700663188153051
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,I eat meat four times a week,I have cultural traditions of eating meat,positive,2025-12-09T17:31:07.075Z,-1,1,0.1056935610189593,0.0874616592046725,,0.0700663188153051
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,Meat substitutes do not taste like real meat,I eat meat four times a week,negative,2025-12-09T17:31:33.077Z,0,-1,0.0991220071059284,0.1056935610189593,0.044155223090862,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,Meat substitutes do not taste like real meat,I enjoy the taste of meat,negative,2025-12-09T17:31:35.373Z,0,-1,0.0991220071059284,0.0194482084498478,0.044155223090862,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,Meat substitutes do not taste like real meat,I have cultural traditions of eating meat,negative,2025-12-09T17:31:38.087Z,0,1,0.0991220071059284,0.0874616592046725,0.044155223090862,0.0700663188153051
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,c314920d84ff0215,1,Meat substitutes do not taste like real meat,My friends are mostly meat eaters,negative,2025-12-09T17:31:40.143Z,0,1,0.0991220071059284,0.1267843683049421,0.044155223090862,0.099487833690547
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,Meat fits my active lifestyle,Meat is an easy protein source,positive,2025-12-09T17:46:04.828Z,5,5,0.450099439564144,1.0,0.450099439564144,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,Meat fits my active lifestyle,I eat meat almost every day,positive,2025-12-09T17:46:12.128Z,5,16,0.450099439564144,1.0,0.450099439564144,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,Meat is an easy protein source,I eat meat almost every day,positive,2025-12-09T17:46:21.045Z,5,16,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,Meat is familiar to me,I eat meat almost every day,positive,2025-12-09T17:46:33.179Z,12,16,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,Eating meat is convenient,I eat meat almost every day,positive,2025-12-09T17:46:44.245Z,-1,16,0.1874635962668442,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,I enjoy eating meat,I eat meat almost every day,positive,2025-12-09T17:46:57.411Z,-1,16,0.1320968401726152,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,520db7eff8e356ca,1,Eating meat is convenient,Meat fits my active lifestyle,positive,2025-12-09T17:47:08.810Z,-1,5,0.1874635962668442,0.450099439564144,,0.450099439564144
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,Everyone I know eats meat,I eat meat daily,positive,2025-12-09T17:31:12.533Z,-1,16,0.1464179699389562,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I eat meat daily,I believe animal protein is necessary,positive,2025-12-09T17:31:23.613Z,16,5,1.0,0.4173182088088238,1.0,0.4173182088088238
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I want to meet protein requirements,I eat meat daily,positive,2025-12-09T17:31:28.006Z,13,16,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I want to meet protein requirements,I believe animal protein is necessary,positive,2025-12-09T17:31:31.172Z,13,5,1.0,0.4173182088088238,1.0,0.4173182088088238
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I enjoy the taste of meat,I eat meat daily,positive,2025-12-09T17:31:38.171Z,-1,16,0.0194649515617707,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I believe animal protein is necessary,I try to avoid fried and greasy meats,negative,2025-12-09T17:32:23.636Z,5,8,0.4173182088088238,1.0,0.4173182088088238,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I believe animal protein is necessary,I have a sensitivity to beef,negative,2025-12-09T17:32:26.869Z,5,-1,0.4173182088088238,0.0552430912610052,0.4173182088088238,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I want to meet protein requirements,I try to avoid fried and greasy meats,negative,2025-12-09T17:32:37.834Z,13,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I want to meet protein requirements,I have a sensitivity to beef,negative,2025-12-09T17:32:42.285Z,13,-1,1.0,0.0552430912610052,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,aa0f860caa6662ef,1,I enjoy the taste of meat,I try to avoid fried and greasy meats,negative,2025-12-09T17:32:47.644Z,-1,8,0.0194649515617707,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b06ebcb759ca3ce4,1,Improved health motivates my meat-eating,I follow a mostly animal-based diet,positive,2025-12-09T17:26:44.861Z,0,2,0.1931715190375239,0.2179523563239936,0.1931715190375239,0.2179523563239936
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b06ebcb759ca3ce4,1,I eat meat-based meals daily,Improved health motivates my meat-eating,positive,2025-12-09T17:26:48.041Z,16,0,1.0,0.1931715190375239,1.0,0.1931715190375239
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b06ebcb759ca3ce4,1,I eat meat-based meals daily,I follow a mostly animal-based diet,positive,2025-12-09T17:27:06.118Z,16,2,1.0,0.2179523563239936,1.0,0.2179523563239936
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b88f86ad894a422f,1,I eat meat,"I choose chicken, turkey, or fish",positive,2025-12-09T17:27:30.196Z,15,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b88f86ad894a422f,1,I eat meat,I want to get enough protein,positive,2025-12-09T17:27:33.515Z,15,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b88f86ad894a422f,1,I eat meat,I try to limit red meat,positive,2025-12-09T17:27:35.715Z,15,0,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b88f86ad894a422f,1,I try to eat healthier,I want to get enough protein,positive,2025-12-09T17:27:42.212Z,-1,13,0.1029404144764216,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,b88f86ad894a422f,1,I cook most meals at home,My husband eats what I cook,positive,2025-12-09T17:27:46.003Z,-1,7,0.0627016418348531,0.5600197050220383,,0.5600197050220383
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,1,I eat meat several times a week,I am not influenced by others,positive,2025-12-09T17:37:47.159Z,-1,0,0.1000952462332345,0.0998255464989739,,0.0657985610714605
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,1,I try plant-based products,I am not influenced by others,positive,2025-12-09T17:37:51.359Z,2,0,0.4559594611836516,0.0998255464989739,0.4559594611836516,0.0657985610714605
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,1,I am not influenced by others,I include meat for nutrients,positive,2025-12-09T17:37:57.203Z,0,5,0.0998255464989739,0.3616192501593969,0.0657985610714605,0.3616192501593969
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,1,I prefer turkey or chicken,I am not influenced by others,positive,2025-12-09T17:37:59.555Z,3,0,0.5976538800234622,0.0998255464989739,0.5976538800234622,0.0657985610714605
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,1,I am not influenced by others,I feel healthier after plant-based meals,positive,2025-12-09T17:38:19.523Z,0,2,0.0998255464989739,0.3374584766319655,0.0657985610714605,0.3374584766319655
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,1,I feel healthier after plant-based meals,I am mindful about nutrition now,positive,2025-12-09T17:38:22.149Z,2,-1,0.3374584766319655,0.108593467681535,0.3374584766319655,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I enjoy having steak and ribs,I like the flavor of meat,positive,2025-12-09T17:34:03.426Z,-1,-1,0.019768984192172,0.0195531081695544,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I like the flavor of meat,All my friends eat meat frequently,positive,2025-12-09T17:34:08.565Z,-1,1,0.0195531081695544,0.1100847538050256,,0.1089742753518489
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I like the flavor of meat,I eat meat with almost every meal,positive,2025-12-09T17:34:12.289Z,-1,-1,0.0195531081695544,0.1475955191723658,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I prefer meat over other foods,I eat meat with almost every meal,positive,2025-12-09T17:34:16.553Z,2,-1,0.1539453901613141,0.1475955191723658,0.0518473940551464,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I prefer meat over other foods,I like the flavor of meat,positive,2025-12-09T17:34:20.421Z,2,-1,0.1539453901613141,0.0195531081695544,0.0518473940551464,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I understand environmental and social impacts,I eat meat with almost every meal,negative,2025-12-09T17:34:50.532Z,14,-1,1.0,0.1475955191723658,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I understand environmental and social impacts,I enjoy having steak and ribs,negative,2025-12-09T17:34:54.999Z,14,-1,1.0,0.019768984192172,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,74ee6a013b1d50b3,1,I have not considered reducing meat consumption,I understand environmental and social impacts,negative,2025-12-09T17:35:01.653Z,0,14,0.138477783279755,1.0,0.081541197857825,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,8bcf4a8ef4be7cba,1,I like vegetables,I eat a lot of vegetables,positive,2025-12-09T17:42:11.587Z,2,2,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,8bcf4a8ef4be7cba,1,I eat meat occasionally,I eat chicken once a week,positive,2025-12-09T17:42:16.138Z,15,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,8bcf4a8ef4be7cba,1,I eat meat occasionally,I care about the price of meat,positive,2025-12-09T17:42:36.602Z,15,10,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,8bcf4a8ef4be7cba,1,I like vegetables,I eat meat occasionally,negative,2025-12-09T17:42:49.939Z,2,15,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,8bcf4a8ef4be7cba,1,I eat a lot of vegetables,I eat chicken once a week,negative,2025-12-09T17:42:57.347Z,2,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,Eating pescatarian helped me gain weight,I want to maintain a healthy weight,positive,2025-12-09T17:35:12.622Z,0,9,0.0849078107612431,1.0,0.0836104549896396,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I want to maintain a healthy weight,I like trying pescatarian and vegetarian meals,positive,2025-12-09T17:35:18.718Z,9,2,1.0,0.7308852014221028,1.0,0.7308852014221028
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I like trying pescatarian and vegetarian meals,I plan to switch diet when working out,positive,2025-12-09T17:35:21.493Z,2,-1,0.7308852014221028,0.102697014812791,0.7308852014221028,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I plan to switch diet when working out,I became pescatarian for a year,positive,2025-12-09T17:35:23.998Z,-1,0,0.102697014812791,0.1056187090982588,,0.1056187090982588
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I became pescatarian for a year,I wanted to try new meal kits,positive,2025-12-09T17:35:25.416Z,0,2,0.1056187090982588,1.0,0.1056187090982588,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I wanted to try new meal kits,I tried meal kits with vegan options,positive,2025-12-09T17:35:27.402Z,2,2,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I tried meal kits with vegan options,Some social contacts avoid meat for health reasons,positive,2025-12-09T17:35:29.888Z,2,7,1.0,0.7514679147142985,1.0,0.7514679147142985
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I currently eat red meat and pork,Most social contacts eat all types of meat,positive,2025-12-09T17:35:31.741Z,-1,1,0.2042395447123759,0.0848611992574268,,0.0571095982380024
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,I currently eat red meat and pork,I tried meal kits with vegan options,negative,2025-12-09T17:35:43.884Z,-1,2,0.2042395447123759,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,abe8e3027db90040,1,Most social contacts eat all types of meat,I like trying pescatarian and vegetarian meals,negative,2025-12-09T17:35:48.479Z,1,2,0.0848611992574268,0.7308852014221028,0.0571095982380024,0.7308852014221028
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I avoid pork,I avoid highly processed meats,positive,2025-12-09T17:54:31.228Z,8,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I dislike unethical farming,I avoid pork,positive,2025-12-09T17:54:40.816Z,6,8,0.406938819460351,1.0,0.406938819460351,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I want enough protein,I eat meat every evening,positive,2025-12-09T17:54:51.452Z,13,-1,1.0,0.096824603992694,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,Doctor warning would make me stop meat,I like the taste of meat,positive,2025-12-09T17:55:18.237Z,0,12,0.1862728991822408,1.0,0.1862728991822408,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,Friends are vegetarian for ethical reasons,My respect for animals has grown,positive,2025-12-09T17:55:27.991Z,2,6,0.2939691170807103,0.7900122427164536,0.2404657671037748,0.7900122427164536
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I am concerned about health,I want enough protein,positive,2025-12-09T17:55:35.991Z,11,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I am concerned about health,I avoid highly processed meats,positive,2025-12-09T17:55:47.395Z,11,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I am concerned about health,I avoid pork,positive,2025-12-09T17:55:49.651Z,11,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I dislike unethical farming,My respect for animals has grown,positive,2025-12-09T17:56:17.629Z,6,6,0.406938819460351,0.7900122427164536,0.406938819460351,0.7900122427164536
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I dislike unethical farming,Friends are vegetarian for ethical reasons,positive,2025-12-09T17:56:28.740Z,6,2,0.406938819460351,0.2939691170807103,0.406938819460351,0.2404657671037748
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,I eat meat every evening,I dislike unethical farming,negative,2025-12-09T17:57:48.350Z,-1,6,0.096824603992694,0.406938819460351,,0.406938819460351
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,cb76d03be5d6b3ac,1,My respect for animals has grown,I eat meat every evening,negative,2025-12-09T17:58:07.657Z,6,-1,0.7900122427164536,0.096824603992694,0.7900122427164536,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,I enjoy the variety of meat dishes,positive,2025-12-09T17:45:04.095Z,-1,-1,0.1515783759919141,0.2993376089324291,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,Meat tastes good,positive,2025-12-09T17:45:06.745Z,-1,12,0.1515783759919141,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,I eat meat almost daily,positive,2025-12-09T17:45:19.144Z,-1,16,0.1515783759919141,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,Eating meat is a habit for my family,positive,2025-12-09T17:45:24.475Z,-1,1,0.1515783759919141,0.1545634180683097,,0.1545634180683097
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,My family eats meat similarly,positive,2025-12-09T17:45:35.953Z,-1,1,0.1515783759919141,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,I enjoy the variety of meat dishes,I eat meat almost daily,positive,2025-12-09T17:45:46.470Z,-1,16,0.2993376089324291,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat tastes good,I eat meat almost daily,positive,2025-12-09T17:45:48.995Z,12,16,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,I eat meat almost daily,Eating meat is a habit for my family,positive,2025-12-09T17:45:55.512Z,16,1,1.0,0.1545634180683097,1.0,0.1545634180683097
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,I eat meat almost daily,My family eats meat similarly,positive,2025-12-09T17:45:58.709Z,16,1,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,I am aware meat has low fiber,negative,2025-12-09T17:46:39.545Z,-1,5,0.1515783759919141,0.2265951971402434,,0.2265951971402434
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,I am aware of health problems from meat,negative,2025-12-09T17:46:48.510Z,-1,4,0.1515783759919141,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Meat is my favorite food,I am aware of environmental issues from meat,negative,2025-12-09T17:46:58.066Z,-1,4,0.1515783759919141,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,I eat meat almost daily,I am aware meat has low fiber,negative,2025-12-09T17:47:00.337Z,16,5,1.0,0.2265951971402434,1.0,0.2265951971402434
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,I eat meat almost daily,I am aware of health problems from meat,negative,2025-12-09T17:47:02.614Z,16,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Eating meat is a habit for my family,I am aware meat has low fiber,negative,2025-12-09T17:47:16.395Z,1,5,0.1545634180683097,0.2265951971402434,0.1545634180683097,0.2265951971402434
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,97f6aaf7d17e1706,1,Eating meat is a habit for my family,I am aware of health problems from meat,negative,2025-12-09T17:47:18.740Z,1,4,0.1545634180683097,1.0,0.1545634180683097,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ca1edc15c837e28e,1,I stopped eating meat,I want to maintain a healthy weight,positive,2025-12-09T17:46:26.001Z,0,9,0.1884668709068072,1.0,0.1884668709068072,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ca1edc15c837e28e,1,I want to maintain a healthy weight,I do not want to breed animals for food,positive,2025-12-09T17:46:30.367Z,9,6,1.0,0.8472452992791165,1.0,0.8472452992791165
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ca1edc15c837e28e,1,I do not want to breed animals for food,I stopped eating meat,positive,2025-12-09T17:46:33.665Z,6,0,0.8472452992791165,0.1884668709068072,0.8472452992791165,0.1884668709068072
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ca1edc15c837e28e,1,I stopped eating meat,I feel good avoiding mammal flesh,positive,2025-12-09T17:46:47.242Z,0,8,0.1884668709068072,0.5048844439617983,0.1884668709068072,0.5048844439617983
