label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,11e5443a9c9c5d6e,1,I can eat vegetables for protein,I have diabetes,positive,2025-12-09T17:31:53.937Z,12,18,1.0,0.721817486516524,1.0,0.721817486516524
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,11e5443a9c9c5d6e,1,My family enjoys the taste of meat,Meat is a staple in family dishes,positive,2025-12-09T17:31:58.723Z,2,2,0.3122202056904146,0.0653635009311806,0.3122202056904146,0.0532826592321143
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,11e5443a9c9c5d6e,1,I have diabetes,Red meat makes me feel sleepy,negative,2025-12-09T17:32:13.647Z,18,3,0.721817486516524,1.0,0.721817486516524,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,11e5443a9c9c5d6e,1,My family enjoys the taste of meat,Red meat makes me feel sleepy,negative,2025-12-09T17:32:17.491Z,2,3,0.3122202056904146,1.0,0.3122202056904146,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,11e5443a9c9c5d6e,1,Meat is a staple in family dishes,Red meat makes me feel sleepy,negative,2025-12-09T17:32:19.874Z,2,3,0.0653635009311806,1.0,0.0532826592321143,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I do not plan meatless days,Some meals do not need meat,positive,2025-12-09T17:45:09.360Z,16,10,1.0,0.3183278266314401,1.0,0.3183278266314401
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Meat is part of childhood upbringing,Friends consider meat essential for meals,positive,2025-12-09T17:45:20.209Z,20,21,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I enjoy rice and beans,I do not plan meatless days,positive,2025-12-09T17:45:23.937Z,1,16,0.1021733771946742,1.0,0.1021733771946742,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I enjoy rice and beans,Some meals do not need meat,positive,2025-12-09T17:45:27.993Z,1,10,0.1021733771946742,0.3183278266314401,0.1021733771946742,0.3183278266314401
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I enjoy the taste of meat,Some recipes require meat,positive,2025-12-09T17:45:35.161Z,8,15,0.1196355968298648,1.0,0.1196355968298648,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Friends consider meat essential for meals,Some recipes require meat,positive,2025-12-09T17:45:37.481Z,21,15,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Some recipes require meat,Meat is part of childhood upbringing,positive,2025-12-09T17:45:43.129Z,15,20,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Friends consider meat essential for meals,I enjoy the taste of meat,positive,2025-12-09T17:45:45.153Z,21,8,1.0,0.1196355968298648,1.0,0.1196355968298648
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I use leftover meat to avoid waste,Some recipes require meat,positive,2025-12-09T17:45:48.713Z,9,15,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I use leftover meat to avoid waste,I enjoy the taste of meat,positive,2025-12-09T17:45:50.433Z,9,8,1.0,0.1196355968298648,1.0,0.1196355968298648
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I use leftover meat to avoid waste,Price influences my meat choices,positive,2025-12-09T17:45:52.761Z,9,0,1.0,0.6902306033755163,1.0,0.6902306033755163
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Friends consider meat essential for meals,I enjoy rice and beans,negative,2025-12-09T17:46:15.274Z,21,1,1.0,0.1021733771946742,1.0,0.1021733771946742
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Some meals do not need meat,Friends consider meat essential for meals,negative,2025-12-09T17:46:23.130Z,10,21,0.3183278266314401,1.0,0.3183278266314401,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Meat is part of childhood upbringing,I enjoy rice and beans,negative,2025-12-09T17:46:30.507Z,20,1,1.0,0.1021733771946742,1.0,0.1021733771946742
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Meat is part of childhood upbringing,Some meals do not need meat,negative,2025-12-09T17:46:32.275Z,20,10,1.0,0.3183278266314401,1.0,0.3183278266314401
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Some recipes require meat,I do not plan meatless days,negative,2025-12-09T17:46:38.347Z,15,16,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,I enjoy the taste of meat,I enjoy rice and beans,negative,2025-12-09T17:46:42.459Z,8,1,0.1196355968298648,0.1021733771946742,0.1196355968298648,0.1021733771946742
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Some meals do not need meat,I enjoy the taste of meat,negative,2025-12-09T17:46:45.347Z,10,8,0.3183278266314401,0.1196355968298648,0.3183278266314401,0.1196355968298648
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,901b1e68b9a21d2e,1,Some recipes require meat,Price influences my meat choices,negative,2025-12-09T17:46:52.195Z,15,0,1.0,0.6902306033755163,1.0,0.6902306033755163
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I want to gain weight,I cook meat at home,positive,2025-12-09T17:34:11.268Z,4,-1,1.0,0.088470712286121,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I want to gain weight,I eat a high protein diet,positive,2025-12-09T17:34:16.290Z,4,11,1.0,0.5406937387732764,1.0,0.5406937387732764
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I cook meat at home,I appreciate the texture of meat,positive,2025-12-09T17:34:40.234Z,-1,8,0.088470712286121,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I cook meat at home,I enjoy the taste of meat,positive,2025-12-09T17:34:42.641Z,-1,8,0.088470712286121,0.1174239533008177,,0.1174239533008177
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I eat a high protein diet,I appreciate the texture of meat,positive,2025-12-09T17:34:45.078Z,11,8,0.5406937387732764,1.0,0.5406937387732764,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I enjoy the taste of meat,I want to gain weight,positive,2025-12-09T17:34:59.161Z,8,4,0.1174239533008177,1.0,0.1174239533008177,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I have health motivations,I want to gain weight,positive,2025-12-09T17:35:01.774Z,4,4,0.1463785638367022,1.0,0.1463785638367022,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I have price concerns,I eat a high protein diet,negative,2025-12-09T17:35:37.114Z,4,11,0.1390693398570806,0.5406937387732764,0.1390693398570806,0.5406937387732764
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I have price concerns,I cook meat at home,negative,2025-12-09T17:35:40.347Z,4,-1,0.1390693398570806,0.088470712286121,0.1390693398570806,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I have health motivations,I cook meat at home,negative,2025-12-09T17:35:58.016Z,4,-1,0.1463785638367022,0.088470712286121,0.1463785638367022,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I have health motivations,I eat a high protein diet,negative,2025-12-09T17:35:59.922Z,4,11,0.1463785638367022,0.5406937387732764,0.1463785638367022,0.5406937387732764
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I eat less meat than before,I eat a high protein diet,negative,2025-12-09T17:36:10.407Z,5,11,0.2792161073790971,0.5406937387732764,0.2792161073790971,0.5406937387732764
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I eat less meat than before,I cook meat at home,negative,2025-12-09T17:36:12.964Z,5,-1,0.2792161073790971,0.088470712286121,0.2792161073790971,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,62db37d23852862b,1,I have health motivations,I eat less meat than before,negative,2025-12-09T17:36:23.275Z,4,5,0.1463785638367022,0.2792161073790971,0.1463785638367022,0.2792161073790971
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I eat meat,I was raised eating meat,positive,2025-12-09T17:53:06.139Z,19,20,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I was raised eating meat,My family eats meat regularly,positive,2025-12-09T17:53:08.033Z,20,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I eat meat,My family eats meat regularly,positive,2025-12-09T17:53:15.051Z,19,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I eat meat,I am concerned about animal welfare,positive,2025-12-09T17:53:52.306Z,19,7,1.0,0.3475974066279426,1.0,0.3475974066279426
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I try to limit meat consumption,I am concerned about animal welfare,positive,2025-12-09T17:53:58.402Z,9,7,1.0,0.3475974066279426,1.0,0.3475974066279426
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I am concerned about my health,I try to limit meat consumption,positive,2025-12-09T17:54:01.691Z,18,9,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I am concerned about my health,I am concerned about climate change,positive,2025-12-09T17:54:03.571Z,18,13,1.0,0.1552447866456164,1.0,0.1552447866456164
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I am concerned about climate change,I am concerned about animal welfare,positive,2025-12-09T17:54:06.866Z,13,7,0.1552447866456164,0.3475974066279426,0.1552447866456164,0.3475974066279426
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I eat meat,I am concerned about animal welfare,negative,2025-12-09T17:54:12.939Z,19,7,1.0,0.3475974066279426,1.0,0.3475974066279426
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I eat meat,I am concerned about climate change,negative,2025-12-09T17:54:15.754Z,19,13,1.0,0.1552447866456164,1.0,0.1552447866456164
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I try to limit meat consumption,I eat meat,negative,2025-12-09T17:54:20.506Z,9,19,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I am concerned about climate change,I am concerned about animal welfare,negative,2025-12-09T17:54:48.090Z,13,7,0.1552447866456164,0.3475974066279426,0.1552447866456164,0.3475974066279426
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,fe0757521e1d3e76,1,I am concerned about animal welfare,I try to limit meat consumption,negative,2025-12-09T17:54:50.450Z,7,9,0.3475974066279426,1.0,0.3475974066279426,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I eat pork and chicken more than beef,positive,2025-12-09T17:56:46.468Z,0,1,0.0676720527709036,0.4043771205510355,0.0676720527709036,0.4043771205510355
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I seek nutritional balance,positive,2025-12-09T17:56:55.524Z,0,4,0.0676720527709036,1.0,0.0676720527709036,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I seek nutritional balance,I am open to trying new meats,positive,2025-12-09T17:56:59.360Z,4,0,1.0,0.1407492873018886,1.0,0.1407492873018886
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I am open to trying new meats,positive,2025-12-09T17:57:02.920Z,0,0,0.0676720527709036,0.1407492873018886,0.0676720527709036,0.1407492873018886
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I try to eat diverse meats and vegetables,positive,2025-12-09T17:57:11.675Z,0,-1,0.0676720527709036,0.1096358978015675,0.0676720527709036,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I seek nutritional balance,I try to eat diverse meats and vegetables,positive,2025-12-09T17:57:18.676Z,4,-1,1.0,0.1096358978015675,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I choose food that is easy to prepare,positive,2025-12-09T17:57:26.839Z,0,0,0.0676720527709036,0.0684115241307974,0.0676720527709036,0.0571011197034443
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that is easy to prepare,I try to eat diverse meats and vegetables,positive,2025-12-09T17:57:30.092Z,0,-1,0.0684115241307974,0.1096358978015675,0.0571011197034443,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I seek nutritional balance,Buffet availability increases meat variety,positive,2025-12-09T17:57:47.791Z,4,0,1.0,0.0828297271596052,1.0,0.0828297271596052
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I try to eat diverse meats and vegetables,Buffet availability increases meat variety,positive,2025-12-09T17:57:50.201Z,-1,0,0.1096358978015675,0.0828297271596052,,0.0828297271596052
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I seek nutritional balance,Social contacts care about cost and nutrition,positive,2025-12-09T17:57:56.913Z,4,14,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that is easy to prepare,Buffet availability increases meat variety,positive,2025-12-09T17:58:04.235Z,0,0,0.0684115241307974,0.0828297271596052,0.0571011197034443,0.0828297271596052
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,Buffet availability increases meat variety,I am open to trying new meats,positive,2025-12-09T17:58:11.149Z,0,0,0.0828297271596052,0.1407492873018886,0.0828297271596052,0.1407492873018886
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I try to eat diverse meats and vegetables,negative,2025-12-09T17:59:32.024Z,0,-1,0.0676720527709036,0.1096358978015675,0.0676720527709036,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,Buffet availability increases meat variety,negative,2025-12-09T17:59:41.630Z,0,0,0.0676720527709036,0.0828297271596052,0.0676720527709036,0.0828297271596052
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I eat pork and chicken more than beef,I am open to trying new meats,negative,2025-12-09T17:59:53.872Z,1,0,0.4043771205510355,0.1407492873018886,0.4043771205510355,0.1407492873018886
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I eat pork and chicken more than beef,Health concerns reduce meat for some friends,negative,2025-12-09T18:00:19.927Z,1,14,0.4043771205510355,0.1239684776273017,0.4043771205510355,0.1239684776273017
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I am open to trying new meats,Health concerns reduce meat for some friends,negative,2025-12-09T18:00:27.128Z,0,14,0.1407492873018886,0.1239684776273017,0.1407492873018886,0.1239684776273017
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I seek nutritional balance,I choose food that is easy to prepare,negative,2025-12-09T18:00:59.474Z,4,0,1.0,0.0684115241307974,1.0,0.0571011197034443
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that is easy to prepare,Social contacts care about cost and nutrition,negative,2025-12-09T18:01:54.018Z,0,14,0.0684115241307974,1.0,0.0571011197034443,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that fits my budget,I seek nutritional balance,negative,2025-12-09T18:02:06.161Z,0,4,0.0676720527709036,1.0,0.0676720527709036,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,edc04ff5e481112b,1,I choose food that is easy to prepare,I am open to trying new meats,negative,2025-12-09T18:02:20.986Z,0,0,0.0684115241307974,0.1407492873018886,0.0571011197034443,0.1407492873018886
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,06a4dd916c731ccf,1,My uncles and father limit red meat,Heart disease runs in my family,positive,2025-12-09T17:31:12.494Z,3,18,0.7088945208353907,1.0,0.7088945208353907,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,06a4dd916c731ccf,1,I try to limit red meat,Heart disease runs in my family,positive,2025-12-09T17:31:18.553Z,3,18,0.3085224588502121,1.0,0.3085224588502121,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,06a4dd916c731ccf,1,I am concerned about diabetes,My uncles and father limit red meat,negative,2025-12-09T17:31:29.889Z,18,3,1.0,0.7088945208353907,1.0,0.7088945208353907
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,06a4dd916c731ccf,1,I am concerned about stroke,I try to limit red meat,negative,2025-12-09T17:31:33.625Z,18,3,1.0,0.3085224588502121,1.0,0.3085224588502121
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,df3aa70f59b84ff1,1,I do not support the animal industry,I am concerned about animal welfare,positive,2025-12-09T17:44:16.254Z,7,7,0.7342436610879588,0.3494133494543128,0.7342436610879588,0.3494133494543128
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,df3aa70f59b84ff1,1,I have no interest in eating meat,I am vegan,positive,2025-12-09T17:44:18.738Z,-1,6,0.1634835174855797,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,df3aa70f59b84ff1,1,I want to be health conscious,I ensure high protein intake,positive,2025-12-09T17:44:21.600Z,4,11,0.4655758263615595,0.6719116574084043,0.4655758263615595,0.6719116574084043
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,df3aa70f59b84ff1,1,I ensure high protein intake,I am vegan,negative,2025-12-09T17:47:07.718Z,11,6,0.6719116574084043,1.0,0.6719116574084043,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,df3aa70f59b84ff1,1,I have no interest in eating meat,I ensure high protein intake,negative,2025-12-09T17:47:42.290Z,-1,11,0.1634835174855797,0.6719116574084043,,0.6719116574084043
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,cb4fa8f65ecfa814,1,I try to eat less meat,I am concerned about sustainability,positive,2025-12-09T17:34:20.121Z,5,13,0.8374755954764072,1.0,0.8374755954764072,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,cb4fa8f65ecfa814,1,I am concerned about sustainability,I read news about food sustainability,positive,2025-12-09T17:34:22.566Z,13,-1,1.0,0.099314114550589,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,cb4fa8f65ecfa814,1,I am concerned about sustainability,I eat more beans and rice,positive,2025-12-09T17:34:26.856Z,13,1,1.0,0.1193093868204641,1.0,0.1193093868204641
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,cb4fa8f65ecfa814,1,I am concerned about sustainability,I eat less red meat,positive,2025-12-09T17:34:29.293Z,13,3,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,cb4fa8f65ecfa814,1,My family has not reduced meat consumption,I eat less red meat,negative,2025-12-09T17:34:58.417Z,2,3,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,Meat is very expensive,I have meat-free nights,positive,2025-12-09T17:33:35.428Z,0,16,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,People avoid red meat for health reasons,I have meat-free nights,positive,2025-12-09T17:33:38.623Z,3,16,0.6636070566902835,1.0,0.6636070566902835,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I want to save money,I have meat-free nights,positive,2025-12-09T17:33:40.708Z,4,16,0.1471230067005087,1.0,0.1471230067005087,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I want to keep my family full,I eat mostly ground beef and chicken,positive,2025-12-09T17:33:48.167Z,2,1,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I want to get enough protein,I eat mostly ground beef and chicken,positive,2025-12-09T17:33:52.040Z,11,1,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I have a large family,I have meat-free nights,positive,2025-12-09T17:33:56.082Z,2,16,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I have a large family,Meat is very expensive,positive,2025-12-09T17:33:58.147Z,2,0,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I sometimes switch to ground turkey,I want to get enough protein,positive,2025-12-09T17:34:01.042Z,1,11,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I want to get enough protein,I have meat-free nights,negative,2025-12-09T17:34:10.750Z,11,16,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I have a large family,Meat is very expensive,negative,2025-12-09T17:34:17.434Z,2,0,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,People avoid red meat for health reasons,I eat mostly ground beef and chicken,negative,2025-12-09T17:34:26.780Z,3,1,0.6636070566902835,1.0,0.6636070566902835,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,9fc1c0064ceb93cd,1,I eat mostly ground beef and chicken,I want to keep my family full,negative,2025-12-09T17:34:30.325Z,1,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I am aware of health risks from high meat intake,positive,2025-12-09T17:42:17.363Z,3,0,1.0,0.0768262416828971,1.0,0.0492330317092558
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I frequently think about reducing meat consumption,positive,2025-12-09T17:42:20.029Z,3,5,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I eat mostly chicken,positive,2025-12-09T17:42:38.087Z,3,1,1.0,0.3457088389186721,1.0,0.3457088389186721
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,Exposure to vegetarian recipes through social contacts,positive,2025-12-09T17:42:41.039Z,3,6,1.0,0.1588348745925492,1.0,0.1588348745925492
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I occasionally eat pork or red meat,positive,2025-12-09T17:43:11.847Z,3,3,1.0,0.1693112495166873,1.0,0.1693112495166873
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,Social contacts vary in meat consumption habits,positive,2025-12-09T17:43:25.667Z,3,14,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I occasionally eat pork or red meat,I eat meat for flavor,positive,2025-12-09T17:43:49.017Z,3,8,0.1693112495166873,1.0,0.1693112495166873,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I occasionally eat pork or red meat,I eat meat for protein,positive,2025-12-09T17:43:50.587Z,3,12,0.1693112495166873,0.5179168372848464,0.1693112495166873,0.5179168372848464
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I eat meat for flavor,negative,2025-12-09T17:44:03.459Z,3,8,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,1,I have reduced red meat intake over time,I eat meat for protein,negative,2025-12-09T17:44:05.207Z,3,12,1.0,0.5179168372848464,1.0,0.5179168372848464
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,61766c21a780a6d9,1,I prefer filling meat options,I love to eat meat,positive,2025-12-09T17:49:47.818Z,9,-1,0.2314488681554957,0.0524390710476484,0.2314488681554957,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,61766c21a780a6d9,1,I want meat that is nutritious,I love to eat meat,positive,2025-12-09T17:49:59.656Z,0,-1,0.0708477083433383,0.0524390710476484,0.0398858378044603,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,Coronary heart disease risk concerns me,I am concerned about health effects,positive,2025-12-09T18:19:27.505Z,18,18,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,Red meat in moderation is acceptable,I vary between white and red meat,positive,2025-12-09T18:19:37.675Z,3,3,0.8880506623528368,0.4597740289120605,0.8880506623528368,0.4597740289120605
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,I eat meat regularly,I vary between white and red meat,positive,2025-12-09T18:19:44.733Z,19,3,1.0,0.4597740289120605,1.0,0.4597740289120605
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,I am concerned about health effects,I am concerned about environmental impact,positive,2025-12-09T18:20:06.305Z,18,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,I eat meat regularly,I am concerned about health effects,negative,2025-12-09T18:20:30.531Z,19,18,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,I eat meat regularly,I am concerned about environmental impact,negative,2025-12-09T18:20:40.953Z,19,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,Red meat in moderation is acceptable,I eat meat regularly,negative,2025-12-09T18:20:48.542Z,3,19,0.8880506623528368,1.0,0.8880506623528368,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,333a4e955656276f,1,I eat meat regularly,Coronary heart disease risk concerns me,negative,2025-12-09T18:21:03.733Z,19,18,1.0,1.0,1.0,1.0
