label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I am concerned about environmental impact,I am concerned about health effects,positive,2025-12-09T18:14:33.806Z,12,3,1.0,0.0589071023062735,1.0,0.0589071023062735
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I am concerned about health effects,I try to limit red meat,positive,2025-12-09T18:14:35.129Z,3,5,0.0589071023062735,0.3527967629232584,0.0589071023062735,0.3527967629232584
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I try to limit red meat,Meat substitutes are accepted if taste is similar,positive,2025-12-09T18:14:36.952Z,5,0,0.3527967629232584,0.2925137577702515,0.3527967629232584,0.2925137577702515
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I try to limit red meat,I am concerned about environmental impact,positive,2025-12-09T18:14:42.696Z,5,12,0.3527967629232584,1.0,0.3527967629232584,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I am concerned about health effects,Meat substitutes are accepted if taste is similar,positive,2025-12-09T18:15:04.756Z,3,0,0.0589071023062735,0.2925137577702515,0.0589071023062735,0.2925137577702515
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I am concerned about environmental impact,Meat substitutes are accepted if taste is similar,positive,2025-12-09T18:15:07.046Z,12,0,1.0,0.2925137577702515,1.0,0.2925137577702515
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I eat meat regularly,Good alternatives to red meat are limited,positive,2025-12-09T18:15:17.801Z,-1,5,0.0714746113945499,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I eat meat regularly,I am concerned about environmental impact,negative,2025-12-09T18:15:24.166Z,-1,12,0.0714746113945499,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I am concerned about health effects,I eat meat regularly,negative,2025-12-09T18:15:27.574Z,3,-1,0.0589071023062735,0.0714746113945499,0.0589071023062735,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,Meat substitutes are accepted if taste is similar,Good alternatives to red meat are limited,negative,2025-12-09T18:15:47.563Z,0,5,0.2925137577702515,1.0,0.2925137577702515,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,People I eat with must have meat at meals,I try to limit red meat,negative,2025-12-09T18:15:51.535Z,-1,5,0.0936819392538459,0.3527967629232584,,0.3527967629232584
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,People I eat with must have meat at meals,I am concerned about environmental impact,negative,2025-12-09T18:16:00.741Z,-1,12,0.0936819392538459,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,People I eat with must have meat at meals,I am concerned about health effects,negative,2025-12-09T18:16:02.836Z,-1,3,0.0936819392538459,0.0589071023062735,,0.0589071023062735
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,1,I try to limit red meat,I eat meat regularly,negative,2025-12-09T18:16:07.490Z,5,-1,0.3527967629232584,0.0714746113945499,0.3527967629232584,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,I am aware of cattle industry environmental impact,I stopped eating red meat,positive,2025-12-09T18:16:17.611Z,-1,5,0.1261231581210638,0.3643910910908518,,0.3643910910908518
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,I stopped eating red meat,My wife eats less red meat,positive,2025-12-09T18:16:36.298Z,5,5,0.3643910910908518,0.292810213487543,0.3643910910908518,0.292810213487543
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,Neighbors with heart issues eat less red meat,I stopped eating red meat,positive,2025-12-09T18:16:46.794Z,5,5,0.4963804373303873,0.3643910910908518,0.4963804373303873,0.3643910910908518
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,I eat plenty of fish and vegetables,I require protein for athletic recovery,positive,2025-12-09T18:16:49.884Z,-1,4,0.1110264147432456,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,I enjoy vegetarian dishes,I require protein for athletic recovery,positive,2025-12-09T18:16:52.779Z,7,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,Mushrooms satisfy desire for meat,I require protein for athletic recovery,positive,2025-12-09T18:16:55.104Z,14,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,I prefer cooking chicken and fish at home,I stopped eating red meat,positive,2025-12-09T18:17:01.419Z,2,5,1.0,0.3643910910908518,1.0,0.3643910910908518
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f7e046c06d20f5f6,1,I grew up eating a lot of red meat,I am aware of cattle industry environmental impact,negative,2025-12-09T18:17:27.295Z,5,-1,1.0,0.1261231581210638,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,1,I avoid highly processed deli meats,I have health concerns about processed meat,positive,2025-12-09T18:13:09.545Z,0,0,0.1281325397617609,0.1112344630178733,0.0713492240142567,0.1112344630178733
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,1,I eat more vegetarian dishes than before,I want variety in my diet,positive,2025-12-09T18:13:18.005Z,7,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,1,I want variety in my diet,I eat meat three times a week,positive,2025-12-09T18:13:20.866Z,3,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,1,I eat meat three times a week,Meat is getting more expensive,negative,2025-12-09T18:13:50.081Z,16,0,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,1,I eat meat three times a week,Animals are treated badly in factory farms,negative,2025-12-09T18:13:52.075Z,16,8,1.0,0.4373763760215411,1.0,0.4373763760215411
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8a1d8c350a12933,1,I feel addicted to meat taste,I enjoy the flavor of meat,positive,2025-12-09T18:25:18.262Z,-1,9,0.1768027648679756,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8a1d8c350a12933,1,I try to minimize meat consumption,I remove meat pieces from food,positive,2025-12-09T18:25:37.889Z,6,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8a1d8c350a12933,1,Other family members love the taste of meat,Family eats healthier meat when possible,positive,2025-12-09T18:25:54.496Z,1,1,0.5530410945617457,0.8626149589579609,0.5530410945617457,0.8626149589579609
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8a1d8c350a12933,1,I enjoy the flavor of meat,I am motivated by animal welfare,negative,2025-12-09T18:26:58.519Z,9,8,1.0,0.465083766981874,1.0,0.465083766981874
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8a1d8c350a12933,1,Other family members love the taste of meat,My sister shares my low-meat motivation,negative,2025-12-09T18:27:03.403Z,1,6,0.5530410945617457,0.3566635881273866,0.5530410945617457,0.3566635881273866
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8a1d8c350a12933,1,I remove meat pieces from food,I feel addicted to meat taste,negative,2025-12-09T18:27:19.425Z,6,-1,1.0,0.1768027648679756,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I eat meat for lunch or dinner,I believe meat is good for you,positive,2025-12-09T18:19:03.033Z,11,0,1.0,0.1223266929943544,1.0,0.0698560763882094
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I eat meat for lunch or dinner,I love the taste of meat,positive,2025-12-09T18:19:04.721Z,11,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I believe meat is good for you,I eat meat 4-5 days a week,positive,2025-12-09T18:19:10.694Z,0,16,0.1223266929943544,1.0,0.0698560763882094,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I eat meat 4-5 days a week,I eat meat for lunch or dinner,positive,2025-12-09T18:19:13.927Z,16,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I love the taste of meat,I crave meat sometimes,positive,2025-12-09T18:19:18.654Z,9,-1,1.0,0.1776033189080159,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I believe meat is good for you,My family eats similar amounts of meat,positive,2025-12-09T18:19:24.472Z,0,1,0.1223266929943544,1.0,0.0698560763882094,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I crave meat sometimes,I eat meat for lunch or dinner,positive,2025-12-09T18:19:32.374Z,-1,11,0.1776033189080159,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I crave meat sometimes,I eat meat 4-5 days a week,positive,2025-12-09T18:19:40.322Z,-1,16,0.1776033189080159,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I consider my meat consumption average,I eat meat for lunch or dinner,positive,2025-12-09T18:19:48.560Z,10,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I consider my meat consumption average,I eat meat 4-5 days a week,positive,2025-12-09T18:19:53.343Z,10,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I crave meat sometimes,Meat affordability influences my choices,negative,2025-12-09T18:20:14.589Z,-1,0,0.1776033189080159,0.7037557316651062,,0.7037557316651062
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I eat meat for lunch or dinner,Meat affordability influences my choices,negative,2025-12-09T18:20:17.453Z,11,0,1.0,0.7037557316651062,1.0,0.7037557316651062
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I eat meat 4-5 days a week,Meat affordability influences my choices,negative,2025-12-09T18:20:19.367Z,16,0,1.0,0.7037557316651062,1.0,0.7037557316651062
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I love the taste of meat,Meat affordability influences my choices,negative,2025-12-09T18:20:28.717Z,9,0,1.0,0.7037557316651062,1.0,0.7037557316651062
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,78497a8102898b56,1,I consider my meat consumption average,Meat affordability influences my choices,negative,2025-12-09T18:20:33.282Z,10,0,1.0,0.7037557316651062,1.0,0.7037557316651062
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have high cholesterol,My doctor recommended cutting red meat,positive,2025-12-09T18:24:47.783Z,3,5,0.1907300100031282,0.2323368176144014,0.1907300100031282,0.2323368176144014
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,My doctor recommended cutting red meat,I want to be healthier,positive,2025-12-09T18:24:50.817Z,5,3,0.2323368176144014,1.0,0.2323368176144014,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have high cholesterol,I want to be healthier,positive,2025-12-09T18:24:52.654Z,3,3,0.1907300100031282,1.0,0.1907300100031282,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,My doctor recommended cutting red meat,I have cut back on red meat,positive,2025-12-09T18:25:02.142Z,5,5,0.2323368176144014,0.0714774653501421,0.2323368176144014,0.0684166897983668
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have cut back on red meat,I have lost weight after reducing meat,positive,2025-12-09T18:25:06.928Z,5,6,0.0714774653501421,1.0,0.0684166897983668,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have high cholesterol,I have cut back on red meat,positive,2025-12-09T18:25:38.557Z,3,5,0.1907300100031282,0.0714774653501421,0.1907300100031282,0.0684166897983668
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have cut back on red meat,I want to be healthier,positive,2025-12-09T18:25:42.369Z,5,3,0.0714774653501421,1.0,0.0684166897983668,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,My doctor recommended cutting red meat,I grew up eating pork dishes,negative,2025-12-09T18:25:53.659Z,5,-1,0.2323368176144014,0.0176246935821684,0.2323368176144014,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,My family eats pork and beef regularly,My doctor recommended cutting red meat,negative,2025-12-09T18:25:55.368Z,1,5,0.5750390282641201,0.2323368176144014,0.5750390282641201,0.2323368176144014
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have cut back on red meat,My family eats pork and beef regularly,negative,2025-12-09T18:25:57.619Z,5,1,0.0714774653501421,0.5750390282641201,0.0684166897983668,0.5750390282641201
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3a4931c85b6bb77d,1,I have cut back on red meat,I grew up eating pork dishes,negative,2025-12-09T18:25:59.133Z,5,-1,0.0714774653501421,0.0176246935821684,0.0684166897983668,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,Social gatherings involve eating good meats,Eating with family increases my intake,positive,2025-12-09T19:04:49.513Z,1,1,0.0873219427881944,0.2957329475863468,0.0519553569300649,0.2957329475863468
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I think meat is delicious,Social gatherings involve eating good meats,positive,2025-12-09T19:04:54.085Z,-1,1,0.2100809161738617,0.0873219427881944,,0.0519553569300649
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I think meat is delicious,I eat protein every day,positive,2025-12-09T19:04:57.898Z,-1,4,0.2100809161738617,0.8794942526171866,,0.8794942526171866
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,My mother is health conscious,I am concerned about health,positive,2025-12-09T19:05:04.052Z,3,3,0.2316105074704282,0.0586426356118217,0.2316105074704282,0.0586426356118217
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I love eating meat,I think meat is delicious,positive,2025-12-09T19:05:05.745Z,-1,-1,0.0604505490667237,0.2100809161738617,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,My partner limits meat consumption,I am concerned about health,positive,2025-12-09T19:05:10.581Z,6,3,0.7758127151563976,0.0586426356118217,0.7758127151563976,0.0586426356118217
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I am concerned about health,I am concerned about animal lives,positive,2025-12-09T19:05:28.519Z,3,8,0.0586426356118217,1.0,0.0586426356118217,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I am concerned about animal lives,I think meat is delicious,negative,2025-12-09T19:05:41.205Z,8,-1,1.0,0.2100809161738617,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I eat protein every day,I am concerned about animal lives,negative,2025-12-09T19:05:47.158Z,4,8,0.8794942526171866,1.0,0.8794942526171866,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I am concerned about health,I eat protein every day,negative,2025-12-09T19:05:51.151Z,3,4,0.0586426356118217,0.8794942526171866,0.0586426356118217,0.8794942526171866
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I love eating meat,I am concerned about animal lives,negative,2025-12-09T19:05:54.544Z,-1,8,0.0604505490667237,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I love eating meat,I am concerned about health,negative,2025-12-09T19:05:57.530Z,-1,3,0.0604505490667237,0.0586426356118217,,0.0586426356118217
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,Social gatherings involve eating good meats,I am concerned about animal lives,negative,2025-12-09T19:06:07.113Z,1,8,0.0873219427881944,1.0,0.0519553569300649,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,I am concerned about health,Social gatherings involve eating good meats,negative,2025-12-09T19:06:08.642Z,3,1,0.0586426356118217,0.0873219427881944,0.0586426356118217,0.0519553569300649
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fad13b189dc3f535,1,Eating with family increases my intake,I am concerned about animal lives,negative,2025-12-09T19:06:21.749Z,1,8,0.2957329475863468,1.0,0.2957329475863468,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I enjoy eating meat,I feel sluggish without meat protein,positive,2025-12-09T18:23:17.965Z,-1,4,0.0175493336940753,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I eat meat five days a week,I enjoy eating meat,positive,2025-12-09T18:23:21.171Z,16,-1,1.0,0.0175493336940753,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I am Native American,My spirituality allows use of animal bodies,positive,2025-12-09T18:23:27.124Z,7,8,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I need protein in my diet,I eat meat five days a week,positive,2025-12-09T18:23:32.553Z,4,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I enjoy eating meat,I need protein in my diet,positive,2025-12-09T18:23:36.010Z,-1,4,0.0175493336940753,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I feel sluggish without meat protein,I need protein in my diet,positive,2025-12-09T18:23:40.786Z,4,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,My spirituality allows use of animal bodies,I need protein in my diet,positive,2025-12-09T18:23:44.221Z,8,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I do not eat fish,I need protein in my diet,negative,2025-12-09T18:23:58.547Z,2,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,df0d758a5477b83c,1,I do not eat fish,I enjoy eating meat,negative,2025-12-09T18:24:05.520Z,2,-1,1.0,0.0175493336940753,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,1c2579f87fb55244,1,I have always eaten meat,I believe meat provides essential nutrients,positive,2025-12-09T18:30:09.174Z,-1,0,0.0964194996188631,0.1016033635706304,,0.0671068081458927
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,1c2579f87fb55244,1,I believe meat provides essential nutrients,I enjoy the taste of meat,positive,2025-12-09T18:30:13.482Z,0,9,0.1016033635706304,1.0,0.0671068081458927,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,1c2579f87fb55244,1,I have always eaten meat,I considered reducing meat for weight loss,negative,2025-12-09T18:30:41.692Z,-1,6,0.0964194996188631,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,1c2579f87fb55244,1,I believe meat provides essential nutrients,I sometimes think about health risks of meat,negative,2025-12-09T18:30:48.325Z,0,0,0.1016033635706304,0.1119354926735174,0.0671068081458927,0.0944847503578817
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,I want to hit protein goals,I feel better after eating lean meat,positive,2025-12-09T18:34:16.522Z,4,10,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,I intermittent fast,I include meat with meals once daily,positive,2025-12-09T18:34:41.077Z,16,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,I have ethical concerns about meat,My child is vegetarian for ethical reasons,positive,2025-12-09T18:35:02.343Z,0,7,0.1407783655606509,1.0,0.1407783655606509,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,Vegetarian meals are more expensive locally,Good vegetarian options are limited in some countries,positive,2025-12-09T18:35:12.681Z,7,7,0.4721678029257324,1.0,0.4721678029257324,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,I want to hit protein goals,I have ethical concerns about meat,negative,2025-12-09T18:36:02.197Z,4,0,1.0,0.1407783655606509,1.0,0.1407783655606509
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,Vegetarian meals are more expensive locally,I have ethical concerns about meat,negative,2025-12-09T18:36:37.026Z,7,0,0.4721678029257324,0.1407783655606509,0.4721678029257324,0.1407783655606509
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9faec1665116d796,1,Good vegetarian options are limited in some countries,I have ethical concerns about meat,negative,2025-12-09T18:37:04.008Z,7,0,1.0,0.1407783655606509,1.0,0.1407783655606509
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I eat meat for iron,I eat wild meats,positive,2025-12-09T18:29:19.032Z,4,-1,0.0451038601611032,0.0719036808230133,0.0451038601611032,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I eat meat for iron,I eat meat often,positive,2025-12-09T18:29:25.872Z,4,-1,0.0451038601611032,0.0729478136283114,0.0451038601611032,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I was raised in a hunting culture,I eat meat often,positive,2025-12-09T18:29:30.079Z,-1,-1,0.0216550654978052,0.0729478136283114,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I eat wild meats,I was raised in a hunting culture,positive,2025-12-09T18:29:33.657Z,-1,-1,0.0719036808230133,0.0216550654978052,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I was raised in a hunting culture,I honor the animals sacrificed for food,positive,2025-12-09T18:29:38.325Z,-1,8,0.0216550654978052,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,People around me eat meat often,I eat wild meats,positive,2025-12-09T18:29:42.408Z,-1,-1,0.0881000117634678,0.0719036808230133,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,People around me eat meat often,I was raised in a hunting culture,positive,2025-12-09T18:29:44.490Z,-1,-1,0.0881000117634678,0.0216550654978052,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,People around me eat meat often,I eat meat often,positive,2025-12-09T18:29:49.328Z,-1,-1,0.0881000117634678,0.0729478136283114,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I think about animal life,I honor the animals sacrificed for food,positive,2025-12-09T18:29:54.412Z,8,8,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I eat meat for iron,I am not big on meat flavor,negative,2025-12-09T18:30:47.995Z,4,9,0.0451038601611032,1.0,0.0451038601611032,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I eat wild meats,I am not big on meat flavor,negative,2025-12-09T18:30:52.416Z,-1,9,0.0719036808230133,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I eat meat often,I am not big on meat flavor,negative,2025-12-09T18:30:56.163Z,-1,9,0.0729478136283114,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,People around me eat meat often,I am not big on meat flavor,negative,2025-12-09T18:31:00.662Z,-1,9,0.0881000117634678,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,I am not big on meat flavor,negative,2025-12-09T18:31:02.610Z,8,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I was raised in a hunting culture,I am not big on meat flavor,negative,2025-12-09T18:31:05.230Z,-1,9,0.0216550654978052,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I think about animal life,I am not big on meat flavor,negative,2025-12-09T18:31:08.336Z,8,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,I eat meat often,negative,2025-12-09T18:31:23.950Z,8,-1,1.0,0.0729478136283114,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,I was raised in a hunting culture,negative,2025-12-09T18:31:29.215Z,8,-1,1.0,0.0216550654978052,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,People around me eat meat often,negative,2025-12-09T18:31:39.093Z,8,-1,1.0,0.0881000117634678,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fadf83bd9ea5f19b,1,I think about animal life,I honor the animals sacrificed for food,negative,2025-12-09T18:31:42.085Z,8,8,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,eaa866102ec57941,1,I eat meat multiple times a week,I need protein,positive,2025-12-09T18:21:51.335Z,16,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,eaa866102ec57941,1,I eat meat multiple times a week,A meal feels incomplete without meat,positive,2025-12-09T18:21:53.722Z,16,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,eaa866102ec57941,1,I eat meat multiple times a week,Friends and family eat meat regularly,positive,2025-12-09T18:21:56.171Z,16,1,1.0,0.0875092106367679,1.0,0.0816252587613297
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,eaa866102ec57941,1,I eat meat multiple times a week,Habit and tradition encourage meat-eating,positive,2025-12-09T18:21:58.686Z,16,1,1.0,0.0996872391990273,1.0,0.0996872391990273
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,eaa866102ec57941,1,Friends and family eat meat regularly,Habit and tradition encourage meat-eating,positive,2025-12-09T18:22:05.600Z,1,1,0.0875092106367679,0.0996872391990273,0.0816252587613297,0.0996872391990273
