label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I have budget considerations,I buy chicken and pork,positive,2025-12-09T17:56:58.602Z,8,1,0.172746811964897,0.2788989149094489,0.172746811964897,0.2788989149094489
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I have budget considerations,I buy meat on sale,positive,2025-12-09T17:57:01.502Z,8,9,0.172746811964897,0.1160776649008997,0.172746811964897,0.0600074774934909
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I am happy with a plant based diet,I eat minimal red meat,positive,2025-12-09T17:57:07.877Z,2,0,0.2283149123923494,0.1150005609515847,0.2283149123923494,0.1150005609515847
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I think food origin is important,I eat minimal red meat,positive,2025-12-09T17:57:22.208Z,4,0,0.0839454998467384,0.1150005609515847,0.0828267504036329,0.1150005609515847
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I think food origin is important,I am aware of beef’s carbon footprint,positive,2025-12-09T17:57:25.758Z,4,4,0.0839454998467384,0.2767861033167439,0.0828267504036329,0.2767861033167439
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,I eat minimal red meat,positive,2025-12-09T17:57:29.526Z,4,0,0.2767861033167439,0.1150005609515847,0.2767861033167439,0.1150005609515847
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I am happy with a plant based diet,I think food origin is important,positive,2025-12-09T17:57:49.130Z,2,4,0.2283149123923494,0.0839454998467384,0.2283149123923494,0.0828267504036329
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I have budget considerations,I eat minimal red meat,positive,2025-12-09T17:58:00.987Z,8,0,0.172746811964897,0.1150005609515847,0.172746811964897,0.1150005609515847
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I eat minimal red meat,My social circle prefers red meat,negative,2025-12-09T17:58:31.586Z,0,-1,0.1150005609515847,0.1888997624035509,0.1150005609515847,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I eat minimal red meat,My social circle eats red meat regularly,negative,2025-12-09T17:58:34.122Z,0,-1,0.1150005609515847,0.2269682531313984,0.1150005609515847,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,My social circle eats red meat regularly,negative,2025-12-09T17:58:47.174Z,4,-1,0.2767861033167439,0.2269682531313984,0.2767861033167439,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,My social circle prefers red meat,negative,2025-12-09T17:59:05.150Z,4,-1,0.2767861033167439,0.1888997624035509,0.2767861033167439,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I primarily eat chicken and fish,I am trying to eat healthier proteins,positive,2025-12-09T17:56:45.761Z,1,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I am trying to eat healthier proteins,positive,2025-12-09T17:56:48.672Z,0,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I primarily eat chicken and fish,positive,2025-12-09T17:56:53.304Z,0,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I try vegetarian and vegan meals for variety,I want to reduce saturated fat intake,positive,2025-12-09T17:56:55.471Z,2,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I am trying to eat healthier proteins,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:56:59.009Z,12,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:02.487Z,0,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I want to reduce saturated fat intake,positive,2025-12-09T17:57:05.216Z,0,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I am trying to eat healthier proteins,positive,2025-12-09T17:57:07.496Z,0,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I am trying to reduce meat eating,positive,2025-12-09T17:57:16.296Z,2,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I am trying to eat healthier proteins,positive,2025-12-09T17:57:19.439Z,2,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:21.695Z,2,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I want to reduce saturated fat intake,positive,2025-12-09T17:57:24.160Z,2,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I think eating less meat is healthier,positive,2025-12-09T17:57:26.864Z,2,0,1.0,0.1432782513690488,1.0,0.1432782513690488
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I want to reduce saturated fat intake,positive,2025-12-09T17:57:28.904Z,0,0,0.1432782513690488,1.0,0.1432782513690488,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:30.887Z,0,2,0.1432782513690488,1.0,0.1432782513690488,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I am trying to eat healthier proteins,positive,2025-12-09T17:57:32.848Z,0,12,0.1432782513690488,1.0,0.1432782513690488,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I am trying to reduce meat eating,positive,2025-12-09T17:57:35.168Z,0,0,0.1432782513690488,1.0,0.1432782513690488,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I primarily eat chicken and fish,positive,2025-12-09T17:57:37.312Z,0,1,0.1432782513690488,1.0,0.1432782513690488,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I eat more vegetables as snacks,positive,2025-12-09T17:57:48.960Z,0,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,More vegetarian options are available when dining out,positive,2025-12-09T17:57:53.136Z,2,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I think eating less meat is healthier,positive,2025-12-09T17:57:56.456Z,2,0,1.0,0.1432782513690488,1.0,0.1432782513690488
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:59.560Z,2,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I am trying to reduce meat eating,positive,2025-12-09T17:58:02.456Z,2,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I am trying to eat healthier proteins,negative,2025-12-09T17:58:14.888Z,3,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I want to reduce saturated fat intake,negative,2025-12-09T17:58:19.048Z,3,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I think eating less meat is healthier,negative,2025-12-09T17:58:21.848Z,3,0,1.0,0.1432782513690488,1.0,0.1432782513690488
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I am trying to reduce meat eating,negative,2025-12-09T17:58:25.696Z,3,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I primarily eat chicken and fish,negative,2025-12-09T17:58:32.623Z,3,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I am motivated by health,I have vegetarian dinners some days,positive,2025-12-09T17:57:20.068Z,8,2,0.1867489142429249,1.0,0.1867489142429249,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I balance meat with grains and beans,I am motivated by health,positive,2025-12-09T17:57:27.270Z,20,8,1.0,0.1867489142429249,1.0,0.1867489142429249
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I am motivated by health,I seek high quality meat,positive,2025-12-09T17:57:30.252Z,8,-1,0.1867489142429249,0.0802966676226413,0.1867489142429249,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I enjoy the taste of meat,I am motivated by feeling satisfied,positive,2025-12-09T17:57:34.041Z,24,8,1.0,0.2646544229899653,1.0,0.2646544229899653
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I want to support local sustainable farms,Meat prices are expensive,negative,2025-12-09T17:57:54.871Z,4,9,0.0888447334450009,1.0,0.0888447334450009,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I seek high quality meat,Meat prices are expensive,negative,2025-12-09T17:57:58.763Z,-1,9,0.0802966676226413,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b96bd44f593949b7,1,I am motivated by feeling satisfied,I am motivated by health,negative,2025-12-09T17:58:03.931Z,8,8,0.2646544229899653,0.1867489142429249,0.2646544229899653,0.1867489142429249
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,Meat is culturally accepted by my social contacts,I eat meat regularly,positive,2025-12-09T17:53:21.389Z,22,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,I value low calorie foods,I eat meat regularly,positive,2025-12-09T17:53:22.835Z,0,14,0.2389206620784848,1.0,0.2389206620784848,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,I think meat is good for health,I eat meat regularly,positive,2025-12-09T17:53:24.063Z,25,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,I eat a lot of chicken,I eat meat regularly,positive,2025-12-09T17:53:25.281Z,1,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,High protein is important to me,I eat meat regularly,positive,2025-12-09T17:53:26.987Z,12,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,My social contacts eat meat regularly,I eat meat regularly,positive,2025-12-09T17:53:28.543Z,27,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,I do not support cutting out meat,I have not considered reducing meat,positive,2025-12-09T17:53:35.539Z,-1,-1,0.1285232851681373,0.1576654419736312,,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,I eat meat regularly,I have not considered reducing meat,positive,2025-12-09T17:53:56.185Z,14,-1,1.0,0.1576654419736312,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d0948831f2fd6c9a,1,I do not support cutting out meat,I eat meat regularly,positive,2025-12-09T17:53:58.857Z,-1,14,0.1285232851681373,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bcaf50d01f330313,1,I eat meat on occasion,People close to me eat meat occasionally,positive,2025-12-09T17:55:59.139Z,14,28,0.169843392325287,1.0,0.169843392325287,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bcaf50d01f330313,1,I was curious about being vegetarian,I experimented with vegetarianism as a teenager,positive,2025-12-09T17:56:03.589Z,2,2,0.2860897179803431,0.2287705630484064,0.2860897179803431,0.2287705630484064
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,bcaf50d01f330313,1,Healthy eating is valued by social contacts,I choose healthy meals,positive,2025-12-09T17:56:18.825Z,27,-1,1.0,0.054449819551696,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,I am concerned about climate change,I care about animal welfare,positive,2025-12-09T18:12:25.997Z,13,5,0.1022644158148018,0.7214001802356714,0.1022644158148018,0.7214001802356714
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,I feel healthier eating less meat,I am concerned about climate change,positive,2025-12-09T18:12:28.547Z,0,13,0.1476649990685339,0.1022644158148018,0.1476649990685339,0.1022644158148018
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,I plan weekly menus with limited meat,I am concerned about climate change,positive,2025-12-09T18:12:39.748Z,-1,13,0.1347300392353782,0.1022644158148018,,0.1022644158148018
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,My husband shares my meal planning,I am concerned about climate change,positive,2025-12-09T18:12:41.922Z,6,13,1.0,0.1022644158148018,1.0,0.1022644158148018
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,Other family values traditional meat-based meals,I am concerned about climate change,positive,2025-12-09T18:12:57.532Z,-1,13,0.3138879800812807,0.1022644158148018,,0.1022644158148018
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,I eat mostly vegetarian dinners,I am concerned about climate change,positive,2025-12-09T18:13:04.322Z,2,13,1.0,0.1022644158148018,1.0,0.1022644158148018
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,I eat mostly vegetarian dinners,My daughter now favors vegetarian dishes,positive,2025-12-09T18:13:10.344Z,2,2,1.0,0.1438227643841,1.0,0.1438227643841
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,Protein focus among young adults,Meat is part of my family's culture,positive,2025-12-09T18:13:15.382Z,12,22,0.3473190696959977,1.0,0.3473190696959977,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,5cac8fe98f0a075d,1,Meat is part of my family's culture,Protein focus among young adults,negative,2025-12-09T18:13:44.318Z,22,12,1.0,0.3473190696959977,1.0,0.3473190696959977
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f59ad690cbd0e6c3,1,I feel alienated for reducing meat,Friends and family eat meat regularly,positive,2025-12-09T18:08:04.383Z,0,3,0.2783923821652307,0.0957001226169731,0.2783923821652307,0.0957001226169731
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f59ad690cbd0e6c3,1,I am concerned about cancer risk from red meat,I believe less meat is better for health,positive,2025-12-09T18:08:19.071Z,4,0,1.0,0.1182988255026603,1.0,0.1182988255026603
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f59ad690cbd0e6c3,1,I try to reduce meat consumption,I avoid eating red meat,positive,2025-12-09T18:08:32.236Z,0,7,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,f59ad690cbd0e6c3,1,I eat meat once or twice a week,I try to reduce meat consumption,negative,2025-12-09T18:08:59.927Z,18,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am concerned about animal rights,I am concerned about animal welfare,positive,2025-12-09T18:00:26.745Z,5,5,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about animal rights,positive,2025-12-09T18:00:29.985Z,2,5,0.292651852773351,1.0,0.292651852773351,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about animal welfare,positive,2025-12-09T18:00:31.889Z,2,5,0.292651852773351,1.0,0.292651852773351,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about climate change,positive,2025-12-09T18:00:34.517Z,2,13,0.292651852773351,0.1022267264667732,0.292651852773351,0.1022267264667732
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am a vegetarian,I have food aversion to meat,positive,2025-12-09T18:00:36.785Z,2,20,0.292651852773351,0.4631142067694716,0.292651852773351,0.4631142067694716
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about factory farming ethics,positive,2025-12-09T18:00:38.417Z,2,5,0.292651852773351,1.0,0.292651852773351,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am a vegetarian,I have texture issues with meat,positive,2025-12-09T18:00:39.865Z,2,-1,0.292651852773351,0.0333739961912648,0.292651852773351,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I have texture issues with meat,I have food aversion to meat,positive,2025-12-09T18:00:43.225Z,-1,20,0.0333739961912648,0.4631142067694716,,0.4631142067694716
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am concerned about factory farming ethics,I am concerned about animal welfare,positive,2025-12-09T18:00:49.487Z,5,5,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a7f9aa7ea5df8acf,1,I am concerned about factory farming ethics,I am concerned about animal rights,positive,2025-12-09T18:00:56.540Z,5,5,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,I enjoy eating a variety of meats,positive,2025-12-09T18:26:59.109Z,24,-1,0.4473083419780519,0.1754721175406234,0.4473083419780519,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,My faith supports eating meat,positive,2025-12-09T18:27:01.157Z,-1,17,0.1754721175406234,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,I find meat delicious,I like how meat is prepared,positive,2025-12-09T18:27:12.745Z,24,11,0.3873738483857273,0.297758005813794,0.3873738483857273,0.297758005813794
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,Most people I know eat meat,Meat meals bring people together,positive,2025-12-09T18:27:59.685Z,28,22,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,Most people I know eat meat,Eating meat is part of my upbringing,positive,2025-12-09T18:28:18.716Z,28,21,1.0,0.1819477306610038,1.0,0.1819477306610038
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,Social contacts avoid meat for health reasons,Meat meals bring people together,negative,2025-12-09T18:28:36.503Z,27,22,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,05dc9cc1ea5a74bc,1,Eating meat is part of my upbringing,Social contacts avoid meat for health reasons,negative,2025-12-09T18:28:59.884Z,21,27,0.1819477306610038,1.0,0.1819477306610038,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,I like the taste of meat,positive,2025-12-09T17:59:09.461Z,26,11,1.0,0.2171059816495047,1.0,0.2171059816495047
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,I eat a lot of chicken,positive,2025-12-09T17:59:12.257Z,26,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,People I spend time with eat meat,positive,2025-12-09T17:59:17.225Z,26,-1,1.0,0.1319156700809372,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,My daughter eats meat regularly,positive,2025-12-09T17:59:19.142Z,26,3,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,I want to get a lot of protein,positive,2025-12-09T17:59:21.125Z,26,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,I eat beef and turkey regularly,positive,2025-12-09T18:00:08.097Z,26,1,1.0,0.3199338581652528,1.0,0.3199338581652528
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,I enjoy few vegetables,negative,2025-12-09T18:00:30.882Z,26,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I enjoy eating meat,I think meat-free diets are difficult,negative,2025-12-09T18:00:33.683Z,26,20,1.0,0.5064957954199147,1.0,0.5064957954199147
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I like the taste of meat,I enjoy few vegetables,negative,2025-12-09T18:00:38.433Z,11,2,0.2171059816495047,1.0,0.2171059816495047,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I like the taste of meat,I think meat-free diets are difficult,negative,2025-12-09T18:00:44.651Z,11,20,0.2171059816495047,0.5064957954199147,0.2171059816495047,0.5064957954199147
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I eat beef and turkey regularly,I enjoy few vegetables,negative,2025-12-09T18:00:53.785Z,1,2,0.3199338581652528,1.0,0.3199338581652528,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I eat beef and turkey regularly,I think meat-free diets are difficult,negative,2025-12-09T18:00:57.085Z,1,20,0.3199338581652528,0.5064957954199147,0.3199338581652528,0.5064957954199147
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I eat a lot of chicken,I enjoy few vegetables,negative,2025-12-09T18:01:01.785Z,1,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,a22e24bd1aef3c96,1,I eat a lot of chicken,I think meat-free diets are difficult,negative,2025-12-09T18:01:04.286Z,1,20,1.0,0.5064957954199147,1.0,0.5064957954199147
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,7aa3b079e2dda8a1,1,I eat meat a few times a week,I enjoy the taste of meat,positive,2025-12-09T18:23:05.722Z,18,24,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,7aa3b079e2dda8a1,1,I have health concerns about meat,I am mindful of meat consumption,positive,2025-12-09T18:23:16.386Z,4,-1,1.0,0.3897758867927538,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,7aa3b079e2dda8a1,1,I have health concerns about meat,I eat meat a few times a week,negative,2025-12-09T18:24:12.827Z,4,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,7aa3b079e2dda8a1,1,I have health concerns about meat,I enjoy the taste of meat,negative,2025-12-09T18:24:17.208Z,4,24,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b382256ca5a24f97,1,Meat is filling for me,I eat meat several times a week,positive,2025-12-09T18:03:51.896Z,11,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b382256ca5a24f97,1,I like the taste of meat,I eat meat several times a week,positive,2025-12-09T18:03:59.571Z,11,18,0.2129289104862213,1.0,0.2129289104862213,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b382256ca5a24f97,1,I eat meat several times a week,I have considered eating less meat,negative,2025-12-09T18:05:23.597Z,18,0,1.0,0.3007098259263951,1.0,0.3007098259263951
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b382256ca5a24f97,1,I have considered eating less meat,"Few appealing, filling recipes without meat",negative,2025-12-09T18:05:50.094Z,0,-1,0.3007098259263951,0.3352948965584865,0.3007098259263951,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b382256ca5a24f97,1,I have considered eating less meat,I dislike meat substitutes,negative,2025-12-09T18:05:51.606Z,0,20,0.3007098259263951,1.0,0.3007098259263951,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,6d94ac5f05b3776e,1,I want to reduce digestive system issues,I have reduced how much meat I eat,positive,2025-12-09T18:22:17.654Z,-1,0,0.0668422131819014,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,6d94ac5f05b3776e,1,I want to reduce digestive system issues,I avoid eating dark meat,positive,2025-12-09T18:22:24.390Z,-1,7,0.0668422131819014,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,6d94ac5f05b3776e,1,Meat is my main source of protein,I like the taste of meat,positive,2025-12-09T18:22:47.126Z,16,11,1.0,0.2168809567683496,1.0,0.2168809567683496
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,6d94ac5f05b3776e,1,I avoid eating dark meat,I have reduced how much meat I eat,positive,2025-12-09T18:23:11.403Z,7,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,6d94ac5f05b3776e,1,I find meat hard to give up,I have reduced how much meat I eat,negative,2025-12-09T18:23:40.364Z,0,0,0.116407652715975,1.0,0.0665183058740841,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,6d94ac5f05b3776e,1,I have reduced how much meat I eat,Meat is my main source of protein,negative,2025-12-09T18:23:51.780Z,0,16,1.0,1.0,1.0,1.0
