label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,78497a8102898b56,1,I crave meat sometimes,Meat affordability influences my choices,negative,2025-12-09T18:20:14.589Z,20,6,1.0,0.1258070639072331,1.0,0.1117001233941915
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,78497a8102898b56,1,I eat meat for lunch or dinner,Meat affordability influences my choices,negative,2025-12-09T18:20:17.453Z,19,6,1.0,0.1258070639072331,1.0,0.1117001233941915
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,78497a8102898b56,1,I eat meat 4-5 days a week,Meat affordability influences my choices,negative,2025-12-09T18:20:19.367Z,11,6,0.2275272986315223,0.1258070639072331,0.2275272986315223,0.1117001233941915
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,78497a8102898b56,1,I love the taste of meat,Meat affordability influences my choices,negative,2025-12-09T18:20:28.717Z,-1,6,0.0341860872043765,0.1258070639072331,,0.1117001233941915
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,78497a8102898b56,1,I consider my meat consumption average,Meat affordability influences my choices,negative,2025-12-09T18:20:33.282Z,10,6,1.0,0.1258070639072331,1.0,0.1117001233941915
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have high cholesterol,My doctor recommended cutting red meat,positive,2025-12-09T18:24:47.783Z,3,2,0.1246284202685693,0.1206428694288507,0.0519107769951836,0.1206428694288507
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,My doctor recommended cutting red meat,I want to be healthier,positive,2025-12-09T18:24:50.817Z,2,3,0.1206428694288507,0.306595400681985,0.1206428694288507,0.306595400681985
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have high cholesterol,I want to be healthier,positive,2025-12-09T18:24:52.654Z,3,3,0.1246284202685693,0.306595400681985,0.0519107769951836,0.306595400681985
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,My doctor recommended cutting red meat,I have cut back on red meat,positive,2025-12-09T18:25:02.142Z,2,2,0.1206428694288507,0.0369872951533114,0.1206428694288507,0.0369872951533114
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have cut back on red meat,I have lost weight after reducing meat,positive,2025-12-09T18:25:06.928Z,2,9,0.0369872951533114,0.4253611899899899,0.0369872951533114,0.4253611899899899
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have high cholesterol,I have cut back on red meat,positive,2025-12-09T18:25:38.557Z,3,2,0.1246284202685693,0.0369872951533114,0.0519107769951836,0.0369872951533114
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have cut back on red meat,I want to be healthier,positive,2025-12-09T18:25:42.369Z,2,3,0.0369872951533114,0.306595400681985,0.0369872951533114,0.306595400681985
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,My doctor recommended cutting red meat,I grew up eating pork dishes,negative,2025-12-09T18:25:53.659Z,2,17,0.1206428694288507,1.0,0.1206428694288507,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,My family eats pork and beef regularly,My doctor recommended cutting red meat,negative,2025-12-09T18:25:55.368Z,0,2,0.3743383077214064,0.1206428694288507,0.3743383077214064,0.1206428694288507
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have cut back on red meat,My family eats pork and beef regularly,negative,2025-12-09T18:25:57.619Z,2,0,0.0369872951533114,0.3743383077214064,0.0369872951533114,0.3743383077214064
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,3a4931c85b6bb77d,1,I have cut back on red meat,I grew up eating pork dishes,negative,2025-12-09T18:25:59.133Z,2,17,0.0369872951533114,1.0,0.0369872951533114,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,Social gatherings involve eating good meats,Eating with family increases my intake,positive,2025-12-09T19:04:49.513Z,0,0,0.0584007022207298,0.2139802486887716,0.0400929000182022,0.2139802486887716
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I think meat is delicious,Social gatherings involve eating good meats,positive,2025-12-09T19:04:54.085Z,5,0,1.0,0.0584007022207298,1.0,0.0400929000182022
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I think meat is delicious,I eat protein every day,positive,2025-12-09T19:04:57.898Z,5,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,My mother is health conscious,I am concerned about health,positive,2025-12-09T19:05:04.052Z,3,12,0.0956879358066026,1.0,0.0956879358066026,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I love eating meat,I think meat is delicious,positive,2025-12-09T19:05:05.745Z,-1,5,0.0575710134188329,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,My partner limits meat consumption,I am concerned about health,positive,2025-12-09T19:05:10.581Z,9,12,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I am concerned about health,I am concerned about animal lives,positive,2025-12-09T19:05:28.519Z,12,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I am concerned about animal lives,I think meat is delicious,negative,2025-12-09T19:05:41.205Z,8,5,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I eat protein every day,I am concerned about animal lives,negative,2025-12-09T19:05:47.158Z,4,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I am concerned about health,I eat protein every day,negative,2025-12-09T19:05:51.151Z,12,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I love eating meat,I am concerned about animal lives,negative,2025-12-09T19:05:54.544Z,-1,8,0.0575710134188329,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I love eating meat,I am concerned about health,negative,2025-12-09T19:05:57.530Z,-1,12,0.0575710134188329,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,Social gatherings involve eating good meats,I am concerned about animal lives,negative,2025-12-09T19:06:07.113Z,0,8,0.0584007022207298,1.0,0.0400929000182022,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,I am concerned about health,Social gatherings involve eating good meats,negative,2025-12-09T19:06:08.642Z,12,0,1.0,0.0584007022207298,1.0,0.0400929000182022
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fad13b189dc3f535,1,Eating with family increases my intake,I am concerned about animal lives,negative,2025-12-09T19:06:21.749Z,0,8,0.2139802486887716,1.0,0.2139802486887716,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I enjoy eating meat,I feel sluggish without meat protein,positive,2025-12-09T18:23:17.965Z,-1,4,0.0397727728223471,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I eat meat five days a week,I enjoy eating meat,positive,2025-12-09T18:23:21.171Z,11,-1,0.2170596823060321,0.0397727728223471,0.2170596823060321,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I am Native American,My spirituality allows use of animal bodies,positive,2025-12-09T18:23:27.124Z,7,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I need protein in my diet,I eat meat five days a week,positive,2025-12-09T18:23:32.553Z,4,11,1.0,0.2170596823060321,1.0,0.2170596823060321
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I enjoy eating meat,I need protein in my diet,positive,2025-12-09T18:23:36.010Z,-1,4,0.0397727728223471,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I feel sluggish without meat protein,I need protein in my diet,positive,2025-12-09T18:23:40.786Z,4,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,My spirituality allows use of animal bodies,I need protein in my diet,positive,2025-12-09T18:23:44.221Z,8,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I do not eat fish,I need protein in my diet,negative,2025-12-09T18:23:58.547Z,1,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,df0d758a5477b83c,1,I do not eat fish,I enjoy eating meat,negative,2025-12-09T18:24:05.520Z,1,-1,1.0,0.0397727728223471,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,1c2579f87fb55244,1,I have always eaten meat,I believe meat provides essential nutrients,positive,2025-12-09T18:30:09.174Z,-1,10,0.0856840297454946,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,1c2579f87fb55244,1,I believe meat provides essential nutrients,I enjoy the taste of meat,positive,2025-12-09T18:30:13.482Z,10,-1,1.0,0.0017290946081322,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,1c2579f87fb55244,1,I have always eaten meat,I considered reducing meat for weight loss,negative,2025-12-09T18:30:41.692Z,-1,9,0.0856840297454946,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,1c2579f87fb55244,1,I believe meat provides essential nutrients,I sometimes think about health risks of meat,negative,2025-12-09T18:30:48.325Z,10,10,1.0,0.1483665519348935,1.0,0.1483665519348935
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,I want to hit protein goals,I feel better after eating lean meat,positive,2025-12-09T18:34:16.522Z,4,14,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,I intermittent fast,I include meat with meals once daily,positive,2025-12-09T18:34:41.077Z,11,5,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,I have ethical concerns about meat,My child is vegetarian for ethical reasons,positive,2025-12-09T18:35:02.343Z,16,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,Vegetarian meals are more expensive locally,Good vegetarian options are limited in some countries,positive,2025-12-09T18:35:12.681Z,7,7,0.2556131715124397,0.3595503746145686,0.2556131715124397,0.3595503746145686
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,I want to hit protein goals,I have ethical concerns about meat,negative,2025-12-09T18:36:02.197Z,4,16,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,Vegetarian meals are more expensive locally,I have ethical concerns about meat,negative,2025-12-09T18:36:37.026Z,7,16,0.2556131715124397,1.0,0.2556131715124397,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9faec1665116d796,1,Good vegetarian options are limited in some countries,I have ethical concerns about meat,negative,2025-12-09T18:37:04.008Z,7,16,0.3595503746145686,1.0,0.3595503746145686,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I eat meat for iron,I eat wild meats,positive,2025-12-09T18:29:19.032Z,-1,-1,0.0103692004682811,0.0547096871796025,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I eat meat for iron,I eat meat often,positive,2025-12-09T18:29:25.872Z,-1,-1,0.0103692004682811,0.0543820072961391,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I was raised in a hunting culture,I eat meat often,positive,2025-12-09T18:29:30.079Z,17,-1,0.1947574961118326,0.0543820072961391,0.1947574961118326,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I eat wild meats,I was raised in a hunting culture,positive,2025-12-09T18:29:33.657Z,-1,17,0.0547096871796025,0.1947574961118326,,0.1947574961118326
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I was raised in a hunting culture,I honor the animals sacrificed for food,positive,2025-12-09T18:29:38.325Z,17,8,0.1947574961118326,1.0,0.1947574961118326,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,People around me eat meat often,I eat wild meats,positive,2025-12-09T18:29:42.408Z,21,-1,1.0,0.0547096871796025,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,People around me eat meat often,I was raised in a hunting culture,positive,2025-12-09T18:29:44.490Z,21,17,1.0,0.1947574961118326,1.0,0.1947574961118326
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,People around me eat meat often,I eat meat often,positive,2025-12-09T18:29:49.328Z,21,-1,1.0,0.0543820072961391,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I think about animal life,I honor the animals sacrificed for food,positive,2025-12-09T18:29:54.412Z,8,8,0.9171044959557348,1.0,0.9171044959557348,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I eat meat for iron,I am not big on meat flavor,negative,2025-12-09T18:30:47.995Z,-1,-1,0.0103692004682811,0.0328162635244915,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I eat wild meats,I am not big on meat flavor,negative,2025-12-09T18:30:52.416Z,-1,-1,0.0547096871796025,0.0328162635244915,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I eat meat often,I am not big on meat flavor,negative,2025-12-09T18:30:56.163Z,-1,-1,0.0543820072961391,0.0328162635244915,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,People around me eat meat often,I am not big on meat flavor,negative,2025-12-09T18:31:00.662Z,21,-1,1.0,0.0328162635244915,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,I am not big on meat flavor,negative,2025-12-09T18:31:02.610Z,8,-1,1.0,0.0328162635244915,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I was raised in a hunting culture,I am not big on meat flavor,negative,2025-12-09T18:31:05.230Z,17,-1,0.1947574961118326,0.0328162635244915,0.1947574961118326,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I think about animal life,I am not big on meat flavor,negative,2025-12-09T18:31:08.336Z,8,-1,0.9171044959557348,0.0328162635244915,0.9171044959557348,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,I eat meat often,negative,2025-12-09T18:31:23.950Z,8,-1,1.0,0.0543820072961391,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,I was raised in a hunting culture,negative,2025-12-09T18:31:29.215Z,8,17,1.0,0.1947574961118326,1.0,0.1947574961118326
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I honor the animals sacrificed for food,People around me eat meat often,negative,2025-12-09T18:31:39.093Z,8,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,fadf83bd9ea5f19b,1,I think about animal life,I honor the animals sacrificed for food,negative,2025-12-09T18:31:42.085Z,8,8,0.9171044959557348,1.0,0.9171044959557348,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,I eat meat multiple times a week,I need protein,positive,2025-12-09T18:21:51.335Z,11,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,I eat meat multiple times a week,A meal feels incomplete without meat,positive,2025-12-09T18:21:53.722Z,11,5,1.0,0.2877450589105764,1.0,0.2877450589105764
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,I eat meat multiple times a week,Friends and family eat meat regularly,positive,2025-12-09T18:21:56.171Z,11,0,1.0,0.0508418016332962,1.0,0.0508418016332962
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,I eat meat multiple times a week,Habit and tradition encourage meat-eating,positive,2025-12-09T18:21:58.686Z,11,0,1.0,0.0349992596070187,1.0,0.0349992596070187
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,Friends and family eat meat regularly,Habit and tradition encourage meat-eating,positive,2025-12-09T18:22:05.600Z,0,0,0.0508418016332962,0.0349992596070187,0.0508418016332962,0.0349992596070187
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,Friends and family eat meat regularly,A meal feels incomplete without meat,positive,2025-12-09T18:22:08.794Z,0,5,0.0508418016332962,0.2877450589105764,0.0508418016332962,0.2877450589105764
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,eaa866102ec57941,1,I eat meat multiple times a week,I considered environmental impact of meat,negative,2025-12-09T18:22:57.468Z,11,-1,1.0,0.1626027417904847,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,I try to eat more sustainably,I switch to non-meat alternatives when available,positive,2025-12-09T18:27:48.971Z,3,6,1.0,0.2443139551952012,1.0,0.2443139551952012
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,I try to eat more sustainably,Easy availability of healthy meat alternatives matters,positive,2025-12-09T18:27:50.772Z,3,6,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,I try to eat more sustainably,I avoid buying beef at grocery stores,positive,2025-12-09T18:27:58.985Z,3,22,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,I worry plant meat substitutes are highly processed,I try to eat more sustainably,negative,2025-12-09T18:28:14.068Z,16,3,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,I still eat meat at restaurants,I try to eat more sustainably,negative,2025-12-09T18:28:16.010Z,-1,3,0.0830649592369362,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,I still buy chicken when on sale,I try to eat more sustainably,negative,2025-12-09T18:28:18.048Z,1,3,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,e2905065a183e73e,1,Friends have restrictive diets or picky eating,I try to eat more sustainably,negative,2025-12-09T18:28:19.963Z,0,3,0.0566170281987748,1.0,0.025032628392148,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,8a09978d91039693,1,I am vegetarian,I enjoy being a vegetarian,positive,2025-12-09T18:23:27.555Z,7,7,1.0,0.4905934453353312,1.0,0.4905934453353312
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,8a09978d91039693,1,I am vegetarian,I want to avoid killing animals,positive,2025-12-09T18:23:29.237Z,7,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,8a09978d91039693,1,I am vegetarian,I saw documentaries about animal ethics,positive,2025-12-09T18:23:32.420Z,7,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,8a09978d91039693,1,I used to eat a lot of meat,My parents are vegetarian,negative,2025-12-09T18:23:51.454Z,-1,7,0.0793427147307485,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,8a09978d91039693,1,I used to eat a lot of meat,I saw documentaries about animal ethics,negative,2025-12-09T18:23:53.670Z,-1,8,0.0793427147307485,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,7d752fefddfca23e,1,My family and friends eat meat with every meal,I was raised eating meat with every meal,positive,2025-12-09T18:39:47.104Z,-1,17,0.1397849072377406,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,7d752fefddfca23e,1,Tradition encourages me to eat meat,My family and friends eat meat with every meal,positive,2025-12-09T18:39:50.532Z,0,-1,0.0356874812258824,0.1397849072377406,0.0356874812258824,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,I eat meat regularly,I was taught meat is part of life,positive,2025-12-09T18:48:55.609Z,-1,17,0.0539024517261243,0.298947543247367,,0.298947543247367
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,I was taught meat is part of life,I believe meat keeps muscles healthy,positive,2025-12-09T18:49:00.649Z,17,10,0.298947543247367,1.0,0.298947543247367,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,I believe meat keeps muscles healthy,I eat meat to maintain healthy weight,positive,2025-12-09T18:49:03.944Z,10,19,1.0,0.3270089773265588,1.0,0.3270089773265588
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,I eat meat to maintain healthy weight,People around me eat meat,positive,2025-12-09T18:49:06.292Z,19,21,0.3270089773265588,1.0,0.3270089773265588,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,People around me eat meat,Trying new vegetable recipes excites me,positive,2025-12-09T18:49:08.399Z,21,-1,1.0,0.1045120889234526,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,I feel tired eating less meat,I feel socially isolated eating less meat,negative,2025-12-09T18:49:32.577Z,14,13,1.0,0.4209243136393803,1.0,0.4209243136393803
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,2bfe07abba85396f,1,Rising meat prices affect my purchases,I feel socially isolated eating less meat,negative,2025-12-09T18:49:34.837Z,6,13,0.6197359826745771,0.4209243136393803,0.6197359826745771,0.4209243136393803
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I eat wild game meats,My family hunts and fishes,positive,2025-12-09T18:37:39.074Z,-1,17,0.0551980093903867,0.1491038658332978,,0.1491038658332978
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,My family hunts and fishes,Family and friends have similar diets,positive,2025-12-09T18:37:53.049Z,17,0,0.1491038658332978,0.230557264186261,0.1491038658332978,0.230557264186261
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I want to eat healthier,I try to avoid beef,positive,2025-12-09T18:38:03.530Z,3,22,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I am environmentally conscious,I try to avoid beef,positive,2025-12-09T18:38:06.118Z,-1,22,0.0143770708559236,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I want to eat healthier,"I eat chicken, turkey, and fish",positive,2025-12-09T18:38:22.558Z,3,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I am concerned about animal welfare,"I eat chicken, turkey, and fish",negative,2025-12-09T18:38:57.645Z,8,1,0.2523495122077119,1.0,0.2523495122077119,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I am environmentally conscious,I try to avoid beef,negative,2025-12-09T18:39:14.216Z,-1,22,0.0143770708559236,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,4c0618a1f49cf2e9,1,I want to eat healthier,I have health concerns,negative,2025-12-09T18:39:31.716Z,3,12,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,I am curious about environmental impact,Environmental concerns make me sad,positive,2025-12-09T19:21:29.164Z,-1,-1,0.0017608147727807,0.0133774197837191,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,I am used to eating meat,I prepare meat-based meals for my family,positive,2025-12-09T19:21:41.665Z,-1,-1,0.0669223928653152,0.1270364112299641,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Most friends have similar meat-eating habits,I am used to eating meat,positive,2025-12-09T19:21:50.357Z,0,-1,0.0439319374005338,0.0669223928653152,0.0297822640445529,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,I am used to eating meat,My family eats meat at every meal,positive,2025-12-09T19:21:52.808Z,-1,0,0.0669223928653152,0.5452363849616845,,0.5452363849616845
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,I eat meat at every meal,I am used to eating meat,positive,2025-12-09T19:22:00.701Z,19,-1,1.0,0.0669223928653152,1.0,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I prepare meat-based meals for my family,negative,2025-12-09T19:23:53.241Z,-1,-1,0.0133774197837191,0.1270364112299641,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I am used to eating meat,negative,2025-12-09T19:24:01.394Z,-1,-1,0.0133774197837191,0.0669223928653152,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I enjoy the taste of meat,negative,2025-12-09T19:24:03.946Z,-1,-1,0.0133774197837191,0.0017284261166534,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,Eating meat gives me energy,negative,2025-12-09T19:24:07.012Z,-1,-1,0.0133774197837191,0.2646625494552231,,
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I get protein from meat,negative,2025-12-09T19:24:10.349Z,-1,4,0.0133774197837191,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I eat meat at every meal,negative,2025-12-09T19:24:13.984Z,-1,19,0.0133774197837191,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,ed14bc3f70d6cec5,1,Environmental concerns make me sad,My family eats meat at every meal,negative,2025-12-09T19:24:18.524Z,-1,0,0.0133774197837191,0.5452363849616845,,0.5452363849616845
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,9dbce82bce25d24e,1,I eat meat for protein,I eat red meat 3-4 times weekly,positive,2025-12-09T18:50:40.528Z,4,2,0.7064751792070965,0.3547289464529974,0.7064751792070965,0.3547289464529974
