label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Most friends have similar meat-eating habits,I am used to eating meat,positive,2025-12-09T19:21:50.357Z,12,23,0.3589393191413538,0.8795746953745698,0.3589393191413538,0.8795746953745698
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,I am used to eating meat,My family eats meat at every meal,positive,2025-12-09T19:21:52.808Z,23,7,0.8795746953745698,0.3279637185846798,0.8795746953745698,0.3279637185846798
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,I eat meat at every meal,I am used to eating meat,positive,2025-12-09T19:22:00.701Z,19,23,1.0,0.8795746953745698,1.0,0.8795746953745698
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I prepare meat-based meals for my family,negative,2025-12-09T19:23:53.241Z,16,-1,1.0,0.0809993384548339,1.0,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I am used to eating meat,negative,2025-12-09T19:24:01.394Z,16,23,1.0,0.8795746953745698,1.0,0.8795746953745698
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I enjoy the taste of meat,negative,2025-12-09T19:24:03.946Z,16,25,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,Eating meat gives me energy,negative,2025-12-09T19:24:07.012Z,16,3,1.0,0.2126969328624214,1.0,0.2126969328624214
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I get protein from meat,negative,2025-12-09T19:24:10.349Z,16,3,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,I eat meat at every meal,negative,2025-12-09T19:24:13.984Z,16,19,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ed14bc3f70d6cec5,1,Environmental concerns make me sad,My family eats meat at every meal,negative,2025-12-09T19:24:18.524Z,16,7,1.0,0.3279637185846798,1.0,0.3279637185846798
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I eat meat for protein,I eat red meat 3-4 times weekly,positive,2025-12-09T18:50:40.528Z,3,14,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,I am aware of ecological concerns from cattle production,positive,2025-12-09T18:50:54.860Z,14,-1,1.0,0.1796429035526282,1.0,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I am aware of ecological concerns from cattle production,I enjoy the texture of meat,positive,2025-12-09T18:50:59.472Z,-1,-1,0.1796429035526282,0.039333578191692,,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I enjoy the taste of meat,I enjoy the texture of meat,positive,2025-12-09T18:51:09.666Z,25,-1,1.0,0.039333578191692,1.0,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I enjoy pleasant meat aromas during cooking,I enjoy the taste of meat,positive,2025-12-09T18:51:18.599Z,25,25,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,I eat turkey or chicken at other meals,negative,2025-12-09T18:51:58.183Z,14,0,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,I am aware of ecological concerns from cattle production,negative,2025-12-09T18:52:01.243Z,14,-1,1.0,0.1796429035526282,1.0,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,9dbce82bce25d24e,1,I eat red meat 3-4 times weekly,I partake in vegan meals at family gatherings,negative,2025-12-09T18:52:08.804Z,14,8,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,My nephew is vegan,positive,2025-12-09T18:46:44.711Z,24,8,0.6803903636139512,0.4242527099966204,0.6803903636139512,0.4242527099966204
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,I have easy access to fresh vegetables,positive,2025-12-09T18:46:51.957Z,24,20,0.6803903636139512,1.0,0.6803903636139512,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,I prepare vegan meals for social occasions,positive,2025-12-09T18:46:58.456Z,24,8,0.6803903636139512,0.7791504583698807,0.6803903636139512,0.7791504583698807
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I eat meat at least once daily,I was raised eating meat regularly,positive,2025-12-09T18:47:34.679Z,18,22,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I was raised eating meat regularly,I enjoy the taste of meat,positive,2025-12-09T18:47:42.887Z,22,25,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I enjoy the taste of meat,Meat-based meals are convenient for me,positive,2025-12-09T18:47:45.571Z,25,2,1.0,0.1081668433795681,1.0,0.0483065162954761
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,Meat-based meals are convenient for me,I eat meat at least once daily,positive,2025-12-09T18:47:48.736Z,2,18,0.1081668433795681,1.0,0.0483065162954761,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,I lack vegan recipes I like,negative,2025-12-09T18:48:10.266Z,24,8,0.6803903636139512,1.0,0.6803903636139512,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,I was raised eating meat regularly,negative,2025-12-09T18:48:16.678Z,24,22,0.6803903636139512,1.0,0.6803903636139512,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,I eat meat at least once daily,negative,2025-12-09T18:48:20.872Z,24,18,0.6803903636139512,1.0,0.6803903636139512,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,Meat-based meals are convenient for me,negative,2025-12-09T18:48:25.010Z,24,2,0.6803903636139512,0.1081668433795681,0.6803903636139512,0.0483065162954761
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,I am motivated to eat healthier,I enjoy the taste of meat,negative,2025-12-09T18:48:32.892Z,24,25,0.6803903636139512,1.0,0.6803903636139512,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,My nephew is vegan,I was raised eating meat regularly,negative,2025-12-09T18:48:58.212Z,8,22,0.4242527099966204,1.0,0.4242527099966204,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,My nephew is vegan,Meat-based meals are convenient for me,negative,2025-12-09T18:49:04.000Z,8,2,0.4242527099966204,0.1081668433795681,0.4242527099966204,0.0483065162954761
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,My nephew is vegan,I enjoy the taste of meat,negative,2025-12-09T18:49:07.092Z,8,25,0.4242527099966204,1.0,0.4242527099966204,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,c038519ac4670f62,1,My nephew is vegan,I eat meat at least once daily,negative,2025-12-09T18:49:09.950Z,8,18,0.4242527099966204,1.0,0.4242527099966204,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,Processed meats are unhealthy,Eating too much meat is unhealthy,positive,2025-12-09T18:59:19.607Z,11,11,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,I am used to eating meat,I eat meat most nights,positive,2025-12-09T18:59:25.166Z,23,19,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,I am used to eating meat,My family eats meat most nights,positive,2025-12-09T18:59:29.414Z,23,7,1.0,0.3126936602146009,1.0,0.3126936602146009
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,I eat what I crave,Meat is tasty to eat,positive,2025-12-09T18:59:34.434Z,21,17,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,Eating too much meat is unhealthy,I watched documentaries about meat processing,positive,2025-12-09T18:59:48.104Z,11,2,1.0,0.0465822009863295,1.0,0.0465822009863295
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,Processed meats are unhealthy,My family eats meat most nights,negative,2025-12-09T19:00:00.496Z,11,7,1.0,0.3126936602146009,1.0,0.3126936602146009
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,Eating too much meat is unhealthy,I eat meat most nights,negative,2025-12-09T19:00:06.850Z,11,19,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,6db699e0a33315d4,1,I am used to eating meat,Processed meats are unhealthy,negative,2025-12-09T19:00:32.628Z,23,11,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I want to eliminate meat from my diet,I feel moral unease about eating animals,positive,2025-12-09T18:51:50.813Z,1,2,0.4032847974620573,0.0550624576931579,0.4032847974620573,0.0383234574918899
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I avoid eating intelligent animals,I eat beef occasionally,positive,2025-12-09T18:51:56.051Z,10,14,0.2291339673298068,0.1946859861320441,0.1927331578181735,0.1946859861320441
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I avoid eating intelligent animals,I never eat pork,positive,2025-12-09T18:51:57.781Z,10,10,0.2291339673298068,0.1398855961984646,0.1927331578181735,0.1398855961984646
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I avoid eating intelligent animals,I eat chicken a few times a week,positive,2025-12-09T18:51:59.849Z,10,0,0.2291339673298068,0.554267075264208,0.1927331578181735,0.554267075264208
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,Health reasons prevent total meat elimination,I share meat-eating habits with my partner,positive,2025-12-09T18:52:06.273Z,1,5,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,Health reasons prevent total meat elimination,positive,2025-12-09T18:52:10.219Z,5,1,0.398717173418575,1.0,0.398717173418575,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,I share meat-eating habits with my partner,positive,2025-12-09T18:52:11.855Z,5,5,0.398717173418575,1.0,0.398717173418575,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I am in favor of animal rights,I avoid eating intelligent animals,positive,2025-12-09T18:52:16.229Z,4,10,0.3861618250273163,0.2291339673298068,0.3861618250273163,0.1927331578181735
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I feel moral unease about eating animals,I eat beef occasionally,negative,2025-12-09T18:53:49.953Z,2,14,0.0550624576931579,0.1946859861320441,0.0383234574918899,0.1946859861320441
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I eat chicken a few times a week,I feel moral unease about eating animals,negative,2025-12-09T18:53:57.391Z,0,2,0.554267075264208,0.0550624576931579,0.554267075264208,0.0383234574918899
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I want to eliminate meat from my diet,Family reasons prevent total meat elimination,negative,2025-12-09T18:54:08.507Z,1,5,0.4032847974620573,0.398717173418575,0.4032847974620573,0.398717173418575
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,I want to eliminate meat from my diet,Health reasons prevent total meat elimination,negative,2025-12-09T18:54:10.747Z,1,1,0.4032847974620573,1.0,0.4032847974620573,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,Health reasons prevent total meat elimination,Family reasons prevent total meat elimination,negative,2025-12-09T18:54:12.751Z,1,5,1.0,0.398717173418575,1.0,0.398717173418575
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,bb10b3e293fa7488,1,Family reasons prevent total meat elimination,I share meat-eating habits with my partner,negative,2025-12-09T18:54:15.473Z,5,5,0.398717173418575,1.0,0.398717173418575,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,We raise our own chickens,I eat mainly chicken and poultry,positive,2025-12-09T18:37:45.243Z,0,0,1.0,0.7242134573104757,1.0,0.7242134573104757
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,My household eats what I cook,I am the main household cook,positive,2025-12-09T18:37:47.664Z,-1,-1,0.1304765520453438,0.0742558198567758,,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,I eat meat because it is filling,I eat meat daily,positive,2025-12-09T18:37:50.464Z,-1,18,0.179045531064461,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,My household eats what I cook,positive,2025-12-09T18:38:02.481Z,0,-1,0.7242134573104757,0.1304765520453438,0.7242134573104757,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,I eat mainly chicken and poultry,I am the main household cook,positive,2025-12-09T18:38:03.756Z,0,-1,0.7242134573104757,0.0742558198567758,0.7242134573104757,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,We raise our own chickens,I eat meat daily,positive,2025-12-09T18:38:09.835Z,0,18,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,Cost influences my meat choices,I eat mainly chicken and poultry,positive,2025-12-09T18:38:22.972Z,2,0,0.2392233079339127,0.7242134573104757,0.2392233079339127,0.7242134573104757
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,Availability influences my meat choices,I eat mainly chicken and poultry,positive,2025-12-09T18:38:25.626Z,2,0,0.1188002619077664,0.7242134573104757,0.1188002619077664,0.7242134573104757
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,Availability influences my meat choices,We raise our own chickens,positive,2025-12-09T18:38:27.167Z,2,0,0.1188002619077664,1.0,0.1188002619077664,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,I eat meat daily,My household eats what I cook,positive,2025-12-09T18:38:39.494Z,18,-1,1.0,0.1304765520453438,1.0,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,I eat meat daily,I am the main household cook,positive,2025-12-09T18:38:41.401Z,18,-1,1.0,0.0742558198567758,1.0,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,I eat meat daily,Availability influences my meat choices,negative,2025-12-09T18:38:52.833Z,18,2,1.0,0.1188002619077664,1.0,0.1188002619077664
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,7c0d0af95f8b1f08,1,Cost influences my meat choices,I eat meat daily,negative,2025-12-09T18:38:57.850Z,2,18,0.2392233079339127,1.0,0.2392233079339127,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ec02d5c2a65d3fd2,1,I want to reduce environmental impact,I avoid eating beef,positive,2025-12-09T18:42:16.602Z,16,10,1.0,0.228664290245681,1.0,0.228664290245681
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ec02d5c2a65d3fd2,1,I want to reduce environmental impact,I avoid eating pork,positive,2025-12-09T18:42:19.206Z,16,10,1.0,0.1415964179205836,1.0,0.1415964179205836
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ec02d5c2a65d3fd2,1,I eat only chicken and turkey,I want to reduce environmental impact,positive,2025-12-09T18:42:23.581Z,0,16,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ec02d5c2a65d3fd2,1,I want to reduce environmental impact,I struggle getting enough protein vegetarian,negative,2025-12-09T18:42:40.332Z,16,13,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ec02d5c2a65d3fd2,1,I want to reduce environmental impact,I focus on meat for protein,negative,2025-12-09T18:42:43.390Z,16,3,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ec02d5c2a65d3fd2,1,I want to reduce environmental impact,Chicken is easier for social situations,negative,2025-12-09T18:42:45.314Z,16,0,1.0,0.461839437000178,1.0,0.461839437000178
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I am motivated by personal values,I avoid eating red meat,positive,2025-12-09T18:49:16.856Z,6,10,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I avoid eating red meat,I am motivated by health reasons,positive,2025-12-09T18:49:18.655Z,10,6,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I am trying to reduce meat consumption,I am motivated by health reasons,positive,2025-12-09T18:49:20.831Z,1,6,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,My partner is also reducing meat consumption,I am trying to reduce meat consumption,positive,2025-12-09T18:49:28.865Z,5,1,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I am concerned about environmental impact,I am motivated by personal values,positive,2025-12-09T18:49:45.332Z,16,6,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I eat about five servings of meat a week,I am trying to reduce meat consumption,negative,2025-12-09T18:49:50.846Z,14,1,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I am motivated by health reasons,I eat about five servings of meat a week,negative,2025-12-09T18:49:55.647Z,6,14,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I avoid eating red meat,I eat about five servings of meat a week,negative,2025-12-09T18:49:59.066Z,10,14,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I am motivated by personal values,My partner is also reducing meat consumption,negative,2025-12-09T18:50:03.888Z,6,5,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,54cc4241bdbfff9e,1,I am concerned about environmental impact,I eat about five servings of meat a week,negative,2025-12-09T18:50:09.587Z,16,14,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,My household primarily eats chicken,I consider ethics when eating meat,positive,2025-12-09T18:49:24.467Z,0,-1,0.839029668933131,0.106878389433325,0.839029668933131,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,My household primarily eats chicken,I consider price when choosing meat,positive,2025-12-09T18:49:30.592Z,0,2,0.839029668933131,0.35047514545666,0.839029668933131,0.35047514545666
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,My household primarily eats chicken,I consider health when choosing meat,positive,2025-12-09T18:49:32.925Z,0,11,0.839029668933131,0.2212686580172049,0.839029668933131,0.2212686580172049
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I avoid eating beef and pork,My household primarily eats chicken,positive,2025-12-09T18:49:36.431Z,10,0,0.2171923273085647,0.839029668933131,0.2171923273085647,0.839029668933131
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider environmental impact of meat,My household primarily eats chicken,positive,2025-12-09T18:49:40.475Z,-1,0,0.2132177311209901,0.839029668933131,,0.839029668933131
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I am unwilling to butcher cows or pigs,My household primarily eats chicken,positive,2025-12-09T18:49:43.492Z,-1,0,0.1448677893674401,0.839029668933131,,0.839029668933131
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider animal intelligence,My household primarily eats chicken,positive,2025-12-09T18:49:47.339Z,4,0,0.3656457499529594,0.839029668933131,0.3656457499529594,0.839029668933131
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,Documentaries influence my views on meat,My household primarily eats chicken,positive,2025-12-09T18:49:50.397Z,-1,0,0.0950817827237512,0.839029668933131,,0.839029668933131
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider ethics when eating meat,I primarily eat chicken,positive,2025-12-09T18:49:54.297Z,-1,0,0.106878389433325,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider price when choosing meat,I primarily eat chicken,positive,2025-12-09T18:49:57.327Z,2,0,0.35047514545666,1.0,0.35047514545666,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider environmental impact of meat,I primarily eat chicken,positive,2025-12-09T18:50:00.308Z,-1,0,0.2132177311209901,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,Documentaries influence my views on meat,I primarily eat chicken,positive,2025-12-09T18:50:02.146Z,-1,0,0.0950817827237512,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider animal intelligence,I primarily eat chicken,positive,2025-12-09T18:50:04.060Z,4,0,0.3656457499529594,1.0,0.3656457499529594,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I am unwilling to butcher cows or pigs,I primarily eat chicken,positive,2025-12-09T18:50:06.077Z,-1,0,0.1448677893674401,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider health when choosing meat,I primarily eat chicken,positive,2025-12-09T18:50:11.380Z,11,0,0.2212686580172049,1.0,0.2212686580172049,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider animal intelligence,I am unwilling to butcher cows or pigs,positive,2025-12-09T18:50:27.949Z,4,-1,0.3656457499529594,0.1448677893674401,0.3656457499529594,
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider environmental impact of meat,I avoid eating beef and pork,positive,2025-12-09T18:50:33.359Z,-1,10,0.2132177311209901,0.2171923273085647,,0.2171923273085647
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider animal intelligence,I avoid eating beef and pork,positive,2025-12-09T18:50:36.960Z,4,10,0.3656457499529594,0.2171923273085647,0.3656457499529594,0.2171923273085647
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,Documentaries influence my views on meat,I avoid eating beef and pork,positive,2025-12-09T18:50:41.163Z,-1,10,0.0950817827237512,0.2171923273085647,,0.2171923273085647
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider ethics when eating meat,I avoid eating beef and pork,positive,2025-12-09T18:50:45.222Z,-1,10,0.106878389433325,0.2171923273085647,,0.2171923273085647
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider price when choosing meat,I avoid eating beef and pork,positive,2025-12-09T18:50:48.881Z,2,10,0.35047514545666,0.2171923273085647,0.35047514545666,0.2171923273085647
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider health when choosing meat,I avoid eating beef and pork,positive,2025-12-09T18:50:51.559Z,11,10,0.2212686580172049,0.2171923273085647,0.2212686580172049,0.2171923273085647
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider environmental impact of meat,I primarily eat chicken,negative,2025-12-09T18:51:32.988Z,-1,0,0.2132177311209901,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider animal intelligence,I primarily eat chicken,negative,2025-12-09T18:51:36.926Z,4,0,0.3656457499529594,1.0,0.3656457499529594,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,97773a8839d3f6fe,1,I consider ethics when eating meat,I primarily eat chicken,negative,2025-12-09T18:51:53.496Z,-1,0,0.106878389433325,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I like the taste of meat,I want to get protein from meat,positive,2025-12-09T19:38:12.637Z,17,3,0.2741199358188484,1.0,0.2741199358188484,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I like the texture of meat,I want to get protein from meat,positive,2025-12-09T19:38:15.539Z,-1,3,0.0397345421126111,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I want to get protein from meat,I eat chicken most often,positive,2025-12-09T19:38:19.046Z,3,0,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I want to get protein from meat,My family has always eaten meat,positive,2025-12-09T19:38:21.347Z,3,7,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I approve eating animals if not cruel,I want to get protein from meat,positive,2025-12-09T19:38:27.804Z,-1,3,0.070358772326231,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I eat meat regularly,I want to get protein from meat,positive,2025-12-09T19:38:38.882Z,23,3,1.0,1.0,1.0,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I dislike tofu,I want to get protein from meat,positive,2025-12-09T19:38:43.199Z,15,3,0.3477511714909366,1.0,0.3477511714909366,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I approve eating animals if not cruel,I sometimes choose meat with fewer antibiotics,positive,2025-12-09T19:38:50.881Z,-1,1,0.070358772326231,0.7656748896439477,,0.7656748896439477
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I like the taste of meat,I eat meat regularly,positive,2025-12-09T19:38:55.199Z,17,23,0.2741199358188484,1.0,0.2741199358188484,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,I like the texture of meat,I eat meat regularly,positive,2025-12-09T19:38:59.158Z,-1,23,0.0397345421126111,1.0,,1.0
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,ac2d736537b2aa39,1,My family has always eaten meat,I eat meat regularly,positive,2025-12-09T19:39:05.234Z,7,23,1.0,1.0,1.0,1.0
