label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,90a26c5862848d7f,1,I aim to reduce meat consumption,I buy meat when it is on sale,negative,2025-12-09T18:13:09.549Z,3,15,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,90a26c5862848d7f,1,I aim to reduce meat consumption,My community values eating meat regularly,negative,2025-12-09T18:13:10.989Z,3,0,1.0,0.3749013791731628,1.0,0.3749013791731628
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,90a26c5862848d7f,1,I grew up in a meat-eating family,I aim to reduce meat consumption,negative,2025-12-09T18:13:18.469Z,20,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,My mom eats less meat for health reasons,positive,2025-12-09T17:44:13.579Z,13,1,1.0,0.0645775384865121,1.0,0.0448829338540479
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,My boyfriend prefers more vegetables,positive,2025-12-09T17:44:15.704Z,13,19,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,I feel better eating less meat,positive,2025-12-09T17:44:18.748Z,13,3,1.0,0.2867913131000429,1.0,0.2867913131000429
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,I care about environmental impact,positive,2025-12-09T17:44:22.339Z,13,17,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,Convenience influences my meal choices,negative,2025-12-09T17:44:44.971Z,13,16,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,I like the taste of meat,negative,2025-12-09T17:44:53.136Z,13,18,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,I regularly eat bacon at breakfast,negative,2025-12-09T17:45:28.021Z,13,-1,1.0,0.1628251398507093,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f8610fec106ff80d,1,I want a healthier future for myself,I buy fast food burgers and fried chicken,negative,2025-12-09T17:45:34.014Z,13,2,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,ccae674b4ff562be,1,I want to get enough protein,I eat meat at least once a day,positive,2025-12-09T18:08:01.585Z,4,14,1.0,0.2782437189754382,1.0,0.2782437189754382
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,ccae674b4ff562be,1,Eating meat gives me more energy,I eat meat at least once a day,positive,2025-12-09T18:08:25.020Z,-1,14,0.1599123627252912,0.2782437189754382,,0.2782437189754382
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,ccae674b4ff562be,1,I feel fatigued without meat,I eat meat at least once a day,positive,2025-12-09T18:08:37.219Z,-1,14,0.0565874685932236,0.2782437189754382,,0.2782437189754382
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I respect animal lives,I am concerned about animal welfare,positive,2025-12-09T18:24:58.670Z,7,7,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I do not eat meat at home,I think red meat is unhealthy,positive,2025-12-09T18:25:07.862Z,5,8,0.3939649493474014,1.0,0.3939649493474014,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I respect animal lives,I rarely eat meat,positive,2025-12-09T18:25:20.526Z,7,5,1.0,0.2082102108807756,1.0,0.2082102108807756
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I am concerned about animal welfare,I rarely eat meat,positive,2025-12-09T18:25:24.012Z,7,5,1.0,0.2082102108807756,1.0,0.2082102108807756
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,My partner supports and motivates me,My partner is a vegan,positive,2025-12-09T18:25:29.900Z,19,19,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I do not eat meat at home,I rarely eat meat,negative,2025-12-09T18:26:04.720Z,5,5,0.3939649493474014,0.2082102108807756,0.3939649493474014,0.2082102108807756
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I respect animal lives,I rarely eat meat,negative,2025-12-09T18:26:13.176Z,7,5,1.0,0.2082102108807756,1.0,0.2082102108807756
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I am concerned about animal welfare,I rarely eat meat,negative,2025-12-09T18:26:15.945Z,7,5,1.0,0.2082102108807756,1.0,0.2082102108807756
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I respect animal lives,I eat meat to be polite at gatherings,negative,2025-12-09T18:26:32.475Z,7,9,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,56bf7903d2e713c7,1,I am concerned about animal welfare,I eat meat to be polite at gatherings,negative,2025-12-09T18:26:38.216Z,7,9,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,13acdf8c5c78ff2c,1,I consider some meats unhealthy,Certain meats do not digest well for me,positive,2025-12-09T18:25:13.172Z,8,8,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,13acdf8c5c78ff2c,1,I avoid deli meats,I consider some meats unhealthy,positive,2025-12-09T18:25:27.205Z,5,8,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,13acdf8c5c78ff2c,1,Certain meats do not digest well for me,I consider some meats unhealthy,negative,2025-12-09T18:26:08.444Z,8,8,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,13acdf8c5c78ff2c,1,I ensure meat is fully cooked,I believe meat provides essential vitamins,negative,2025-12-09T18:26:24.778Z,-1,-1,0.3935383567064609,0.2541111196875638,,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,a92d69730b8c4ae0,1,I always eat meat at dinner,Family keeps a freezer full of venison,positive,2025-12-09T18:18:24.737Z,9,1,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,a92d69730b8c4ae0,1,Family keeps a freezer full of venison,I want to avoid buying beef,positive,2025-12-09T18:20:42.553Z,1,5,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,a92d69730b8c4ae0,1,My family are hunters,Friends are also hunters,positive,2025-12-09T18:20:52.026Z,1,-1,1.0,0.3069997521258719,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,a92d69730b8c4ae0,1,I often snack on venison jerky,I grew up eating meat,positive,2025-12-09T18:21:13.925Z,-1,20,0.1916406882662289,1.0,,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,a92d69730b8c4ae0,1,I would never consider not eating meat,I always eat meat at dinner,negative,2025-12-09T18:23:12.459Z,5,9,0.2729754627667132,1.0,0.2729754627667132,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,a92d69730b8c4ae0,1,Family keeps a freezer full of venison,I want to avoid buying beef,negative,2025-12-09T18:23:22.475Z,1,5,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I try to eat more protein,I eat fish one to two times weekly,positive,2025-12-09T17:46:32.487Z,4,2,1.0,0.5475320809759417,1.0,0.5475320809759417
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I try to eat more protein,I eat poultry two or three times weekly,positive,2025-12-09T17:46:34.333Z,4,14,1.0,0.2932373750258044,1.0,0.2932373750258044
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I try to eat more protein,I eat red meat up to twice weekly,positive,2025-12-09T17:46:36.033Z,4,14,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I was vegetarian for 19 years,I eat things in moderation,positive,2025-12-09T17:46:38.331Z,20,3,1.0,0.0815958581059838,1.0,0.0815958581059838
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I eat things in moderation,I try to eat more protein,positive,2025-12-09T17:46:39.374Z,3,4,0.0815958581059838,1.0,0.0815958581059838,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I eat fish one to two times weekly,Fish is good for heart and brain,positive,2025-12-09T17:46:40.666Z,2,-1,0.5475320809759417,0.3557007947056299,0.5475320809759417,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,761f1ce0efbbce9e,1,I eat red meat up to twice weekly,I avoid more than two servings of red meat weekly,positive,2025-12-09T17:46:42.354Z,14,5,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,I think meat prices are too high,I have stopped buying meat,positive,2025-12-09T18:03:37.979Z,10,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,I am concerned about environmental impact,I have stopped buying meat,positive,2025-12-09T18:03:48.722Z,17,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,I am concerned about animal welfare,I have stopped buying meat,positive,2025-12-09T18:03:50.785Z,7,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,I am reducing animal product consumption,I have stopped buying meat,positive,2025-12-09T18:03:54.474Z,3,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Most people I know eat meat every meal,Social contacts see meat as strength,positive,2025-12-09T18:04:06.675Z,0,0,0.2041787611618206,1.0,0.2041787611618206,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Most people I know eat meat every meal,Negative comments from service workers about not eating meat,positive,2025-12-09T18:04:09.169Z,0,0,0.2041787611618206,0.2156934874754576,0.2041787611618206,0.2156934874754576
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Most people I know eat meat every meal,I have stopped buying meat,negative,2025-12-09T18:04:44.071Z,0,3,0.2041787611618206,1.0,0.2041787611618206,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Negative comments from service workers about not eating meat,I am concerned about environmental impact,negative,2025-12-09T18:05:20.198Z,0,17,0.2156934874754576,1.0,0.2156934874754576,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Negative comments from service workers about not eating meat,I am concerned about animal welfare,negative,2025-12-09T18:05:22.518Z,0,7,0.2156934874754576,1.0,0.2156934874754576,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Negative comments from service workers about not eating meat,I am reducing animal product consumption,negative,2025-12-09T18:05:25.467Z,0,3,0.2156934874754576,1.0,0.2156934874754576,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,82db7bf9aab23ea9,1,Social contacts see meat as strength,I have stopped buying meat,negative,2025-12-09T18:05:48.899Z,0,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I buy chicken and pork,I prefer chicken and pork to red meat,positive,2025-12-09T17:56:52.248Z,2,2,0.1486636915211157,0.2264269255721554,0.1486636915211157,0.2264269255721554
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I buy meat on sale,I buy chicken and pork,positive,2025-12-09T17:56:56.200Z,15,2,1.0,0.1486636915211157,1.0,0.1486636915211157
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I have budget considerations,I buy chicken and pork,positive,2025-12-09T17:56:58.602Z,-1,2,0.1964583869053173,0.1486636915211157,,0.1486636915211157
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I have budget considerations,I buy meat on sale,positive,2025-12-09T17:57:01.502Z,-1,15,0.1964583869053173,1.0,,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I am happy with a plant based diet,I eat minimal red meat,positive,2025-12-09T17:57:07.877Z,6,3,1.0,0.4717916409038235,1.0,0.4717916409038235
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I think food origin is important,I eat minimal red meat,positive,2025-12-09T17:57:22.208Z,12,3,0.3109904641830949,0.4717916409038235,0.3109904641830949,0.4717916409038235
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I think food origin is important,I am aware of beef’s carbon footprint,positive,2025-12-09T17:57:25.758Z,12,8,0.3109904641830949,0.3414148278500308,0.3109904641830949,0.3414148278500308
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,I eat minimal red meat,positive,2025-12-09T17:57:29.526Z,8,3,0.3414148278500308,0.4717916409038235,0.3414148278500308,0.4717916409038235
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I am happy with a plant based diet,I think food origin is important,positive,2025-12-09T17:57:49.130Z,6,12,1.0,0.3109904641830949,1.0,0.3109904641830949
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I have budget considerations,I eat minimal red meat,positive,2025-12-09T17:58:00.987Z,-1,3,0.1964583869053173,0.4717916409038235,,0.4717916409038235
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I eat minimal red meat,My social circle prefers red meat,negative,2025-12-09T17:58:31.586Z,3,0,0.4717916409038235,1.0,0.4717916409038235,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I eat minimal red meat,My social circle eats red meat regularly,negative,2025-12-09T17:58:34.122Z,3,0,0.4717916409038235,1.0,0.4717916409038235,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,My social circle eats red meat regularly,negative,2025-12-09T17:58:47.174Z,8,0,0.3414148278500308,1.0,0.3414148278500308,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,My social circle prefers red meat,negative,2025-12-09T17:59:05.150Z,8,0,0.3414148278500308,1.0,0.3414148278500308,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I primarily eat chicken and fish,I am trying to eat healthier proteins,positive,2025-12-09T17:56:45.761Z,2,4,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I am trying to eat healthier proteins,positive,2025-12-09T17:56:48.672Z,-1,4,0.103696933093151,1.0,,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I primarily eat chicken and fish,positive,2025-12-09T17:56:53.304Z,-1,2,0.103696933093151,1.0,,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I try vegetarian and vegan meals for variety,I want to reduce saturated fat intake,positive,2025-12-09T17:56:55.471Z,6,-1,1.0,0.103696933093151,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I am trying to eat healthier proteins,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:56:59.009Z,4,6,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:02.487Z,3,6,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I want to reduce saturated fat intake,positive,2025-12-09T17:57:05.216Z,3,-1,1.0,0.103696933093151,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I am trying to eat healthier proteins,positive,2025-12-09T17:57:07.496Z,3,4,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I am trying to reduce meat eating,positive,2025-12-09T17:57:16.296Z,6,3,0.1238575652521898,1.0,0.1238575652521898,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I am trying to eat healthier proteins,positive,2025-12-09T17:57:19.439Z,6,4,0.1238575652521898,1.0,0.1238575652521898,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:21.695Z,6,6,0.1238575652521898,1.0,0.1238575652521898,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I want to reduce saturated fat intake,positive,2025-12-09T17:57:24.160Z,6,-1,0.1238575652521898,0.103696933093151,0.1238575652521898,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I think eating less meat is healthier,positive,2025-12-09T17:57:26.864Z,6,3,0.1238575652521898,0.2939335192027273,0.1238575652521898,0.2939335192027273
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I want to reduce saturated fat intake,positive,2025-12-09T17:57:28.904Z,3,-1,0.2939335192027273,0.103696933093151,0.2939335192027273,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:30.887Z,3,6,0.2939335192027273,1.0,0.2939335192027273,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I am trying to eat healthier proteins,positive,2025-12-09T17:57:32.848Z,3,4,0.2939335192027273,1.0,0.2939335192027273,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I am trying to reduce meat eating,positive,2025-12-09T17:57:35.168Z,3,3,0.2939335192027273,1.0,0.2939335192027273,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I primarily eat chicken and fish,positive,2025-12-09T17:57:37.312Z,3,2,0.2939335192027273,1.0,0.2939335192027273,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I eat more vegetables as snacks,positive,2025-12-09T17:57:48.960Z,-1,6,0.103696933093151,1.0,,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,More vegetarian options are available when dining out,positive,2025-12-09T17:57:53.136Z,6,6,1.0,0.1238575652521898,1.0,0.1238575652521898
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I think eating less meat is healthier,positive,2025-12-09T17:57:56.456Z,6,3,1.0,0.2939335192027273,1.0,0.2939335192027273
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:59.560Z,6,6,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I am trying to reduce meat eating,positive,2025-12-09T17:58:02.456Z,6,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I am trying to eat healthier proteins,negative,2025-12-09T17:58:14.888Z,1,4,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I want to reduce saturated fat intake,negative,2025-12-09T17:58:19.048Z,1,-1,1.0,0.103696933093151,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I think eating less meat is healthier,negative,2025-12-09T17:58:21.848Z,1,3,1.0,0.2939335192027273,1.0,0.2939335192027273
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I am trying to reduce meat eating,negative,2025-12-09T17:58:25.696Z,1,3,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I primarily eat chicken and fish,negative,2025-12-09T17:58:32.623Z,1,2,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I am motivated by health,I have vegetarian dinners some days,positive,2025-12-09T17:57:20.068Z,13,6,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I balance meat with grains and beans,I am motivated by health,positive,2025-12-09T17:57:27.270Z,6,13,0.5854014362529969,1.0,0.5854014362529969,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I am motivated by health,I seek high quality meat,positive,2025-12-09T17:57:30.252Z,13,15,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I enjoy the taste of meat,I am motivated by feeling satisfied,positive,2025-12-09T17:57:34.041Z,18,13,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I want to support local sustainable farms,Meat prices are expensive,negative,2025-12-09T17:57:54.871Z,17,10,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I seek high quality meat,Meat prices are expensive,negative,2025-12-09T17:57:58.763Z,15,10,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,b96bd44f593949b7,1,I am motivated by feeling satisfied,I am motivated by health,negative,2025-12-09T17:58:03.931Z,13,13,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,Meat is culturally accepted by my social contacts,I eat meat regularly,positive,2025-12-09T17:53:21.389Z,0,-1,0.4696950822469589,0.1575973064357929,0.4696950822469589,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,I value low calorie foods,I eat meat regularly,positive,2025-12-09T17:53:22.835Z,16,-1,1.0,0.1575973064357929,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,I think meat is good for health,I eat meat regularly,positive,2025-12-09T17:53:24.063Z,-1,-1,0.2374444748080364,0.1575973064357929,,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,I eat a lot of chicken,I eat meat regularly,positive,2025-12-09T17:53:25.281Z,-1,-1,0.2152391185656292,0.1575973064357929,,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,High protein is important to me,I eat meat regularly,positive,2025-12-09T17:53:26.987Z,4,-1,0.8555650420769237,0.1575973064357929,0.8555650420769237,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,My social contacts eat meat regularly,I eat meat regularly,positive,2025-12-09T17:53:28.543Z,0,-1,1.0,0.1575973064357929,1.0,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,I do not support cutting out meat,I have not considered reducing meat,positive,2025-12-09T17:53:35.539Z,5,-1,0.4203971292706343,0.3091150944144282,0.4203971292706343,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,I eat meat regularly,I have not considered reducing meat,positive,2025-12-09T17:53:56.185Z,-1,-1,0.1575973064357929,0.3091150944144282,,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,d0948831f2fd6c9a,1,I do not support cutting out meat,I eat meat regularly,positive,2025-12-09T17:53:58.857Z,5,-1,0.4203971292706343,0.1575973064357929,0.4203971292706343,
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,bcaf50d01f330313,1,I eat meat on occasion,People close to me eat meat occasionally,positive,2025-12-09T17:55:59.139Z,9,0,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,bcaf50d01f330313,1,I was curious about being vegetarian,I experimented with vegetarianism as a teenager,positive,2025-12-09T17:56:03.589Z,-1,20,0.0988696028265307,1.0,,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,bcaf50d01f330313,1,Healthy eating is valued by social contacts,I choose healthy meals,positive,2025-12-09T17:56:18.825Z,0,16,1.0,1.0,1.0,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,I am concerned about climate change,I care about animal welfare,positive,2025-12-09T18:12:25.997Z,17,7,0.0072059461755179,1.0,0.0072059461755179,1.0
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,I feel healthier eating less meat,I am concerned about climate change,positive,2025-12-09T18:12:28.547Z,3,17,0.287538740772109,0.0072059461755179,0.287538740772109,0.0072059461755179
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,I plan weekly menus with limited meat,I am concerned about climate change,positive,2025-12-09T18:12:39.748Z,-1,17,0.0778655981253579,0.0072059461755179,,0.0072059461755179
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,My husband shares my meal planning,I am concerned about climate change,positive,2025-12-09T18:12:41.922Z,19,17,1.0,0.0072059461755179,1.0,0.0072059461755179
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,Other family values traditional meat-based meals,I am concerned about climate change,positive,2025-12-09T18:12:57.532Z,1,17,0.1686305004757778,0.0072059461755179,0.1686305004757778,0.0072059461755179
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,I eat mostly vegetarian dinners,I am concerned about climate change,positive,2025-12-09T18:13:04.322Z,6,17,1.0,0.0072059461755179,1.0,0.0072059461755179
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,5cac8fe98f0a075d,1,I eat mostly vegetarian dinners,My daughter now favors vegetarian dishes,positive,2025-12-09T18:13:10.344Z,6,1,1.0,0.072824900369491,1.0,0.0447921758702208
