label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,56bf7903d2e713c7,1,I respect animal lives,I eat meat to be polite at gatherings,negative,2025-12-09T18:26:32.475Z,28,-1,0.7532359402863783,0.06210364136776,0.7532359402863783,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,56bf7903d2e713c7,1,I am concerned about animal welfare,I eat meat to be polite at gatherings,negative,2025-12-09T18:26:38.216Z,21,-1,1.0,0.06210364136776,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,13acdf8c5c78ff2c,1,I consider some meats unhealthy,Certain meats do not digest well for me,positive,2025-12-09T18:25:13.172Z,15,17,1.0,0.1006363813902856,1.0,0.1006363813902856
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,13acdf8c5c78ff2c,1,I avoid deli meats,I consider some meats unhealthy,positive,2025-12-09T18:25:27.205Z,8,15,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,13acdf8c5c78ff2c,1,Certain meats do not digest well for me,I consider some meats unhealthy,negative,2025-12-09T18:26:08.444Z,17,15,0.1006363813902856,1.0,0.1006363813902856,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,13acdf8c5c78ff2c,1,I ensure meat is fully cooked,I believe meat provides essential vitamins,negative,2025-12-09T18:26:24.778Z,32,33,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a92d69730b8c4ae0,1,I always eat meat at dinner,Family keeps a freezer full of venison,positive,2025-12-09T18:18:24.737Z,32,0,1.0,0.1579230228618909,1.0,0.1579230228618909
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a92d69730b8c4ae0,1,Family keeps a freezer full of venison,I want to avoid buying beef,positive,2025-12-09T18:20:42.553Z,0,13,0.1579230228618909,0.1398155843538298,0.1579230228618909,0.1213414486872041
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a92d69730b8c4ae0,1,My family are hunters,Friends are also hunters,positive,2025-12-09T18:20:52.026Z,-1,-1,0.0734015142657312,0.0777407613391617,,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a92d69730b8c4ae0,1,I often snack on venison jerky,I grew up eating meat,positive,2025-12-09T18:21:13.925Z,2,36,0.0539125428556769,1.0,0.0539125428556769,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a92d69730b8c4ae0,1,I would never consider not eating meat,I always eat meat at dinner,negative,2025-12-09T18:23:12.459Z,24,32,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a92d69730b8c4ae0,1,Family keeps a freezer full of venison,I want to avoid buying beef,negative,2025-12-09T18:23:22.475Z,0,13,0.1579230228618909,0.1398155843538298,0.1579230228618909,0.1213414486872041
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I try to eat more protein,I eat fish one to two times weekly,positive,2025-12-09T17:46:32.487Z,0,10,0.1708442691251938,1.0,0.1708442691251938,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I try to eat more protein,I eat poultry two or three times weekly,positive,2025-12-09T17:46:34.333Z,0,35,0.1708442691251938,1.0,0.1708442691251938,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I try to eat more protein,I eat red meat up to twice weekly,positive,2025-12-09T17:46:36.033Z,0,10,0.1708442691251938,0.0439904054946128,0.1708442691251938,0.0386827838889997
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I was vegetarian for 19 years,I eat things in moderation,positive,2025-12-09T17:46:38.331Z,3,0,0.2574132031812852,0.3634284370318476,0.2574132031812852,0.3634284370318476
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I eat things in moderation,I try to eat more protein,positive,2025-12-09T17:46:39.374Z,0,0,0.3634284370318476,0.1708442691251938,0.3634284370318476,0.1708442691251938
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I eat fish one to two times weekly,Fish is good for heart and brain,positive,2025-12-09T17:46:40.666Z,10,0,1.0,0.3308636782991603,1.0,0.3308636782991603
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,761f1ce0efbbce9e,1,I eat red meat up to twice weekly,I avoid more than two servings of red meat weekly,positive,2025-12-09T17:46:42.354Z,10,10,0.0439904054946128,0.036791369524608,0.0386827838889997,0.036791369524608
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,I think meat prices are too high,I have stopped buying meat,positive,2025-12-09T18:03:37.979Z,20,-1,0.2502368200529797,0.0805304376020057,0.2502368200529797,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,I am concerned about environmental impact,I have stopped buying meat,positive,2025-12-09T18:03:48.722Z,7,-1,1.0,0.0805304376020057,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,I am concerned about animal welfare,I have stopped buying meat,positive,2025-12-09T18:03:50.785Z,21,-1,0.8776803355099921,0.0805304376020057,0.8776803355099921,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,I am reducing animal product consumption,I have stopped buying meat,positive,2025-12-09T18:03:54.474Z,14,-1,1.0,0.0805304376020057,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Most people I know eat meat every meal,Social contacts see meat as strength,positive,2025-12-09T18:04:06.675Z,31,39,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Most people I know eat meat every meal,Negative comments from service workers about not eating meat,positive,2025-12-09T18:04:09.169Z,31,17,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Most people I know eat meat every meal,I have stopped buying meat,negative,2025-12-09T18:04:44.071Z,31,-1,1.0,0.0805304376020057,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Negative comments from service workers about not eating meat,I am concerned about environmental impact,negative,2025-12-09T18:05:20.198Z,17,7,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Negative comments from service workers about not eating meat,I am concerned about animal welfare,negative,2025-12-09T18:05:22.518Z,17,21,1.0,0.8776803355099921,1.0,0.8776803355099921
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Negative comments from service workers about not eating meat,I am reducing animal product consumption,negative,2025-12-09T18:05:25.467Z,17,14,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,82db7bf9aab23ea9,1,Social contacts see meat as strength,I have stopped buying meat,negative,2025-12-09T18:05:48.899Z,39,-1,1.0,0.0805304376020057,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I buy chicken and pork,I prefer chicken and pork to red meat,positive,2025-12-09T17:56:52.248Z,2,2,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I buy meat on sale,I buy chicken and pork,positive,2025-12-09T17:56:56.200Z,5,2,0.1453045399788508,1.0,0.1453045399788508,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I have budget considerations,I buy chicken and pork,positive,2025-12-09T17:56:58.602Z,0,2,0.1511625859627667,1.0,0.1511625859627667,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I have budget considerations,I buy meat on sale,positive,2025-12-09T17:57:01.502Z,0,5,0.1511625859627667,0.1453045399788508,0.1511625859627667,0.1453045399788508
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I am happy with a plant based diet,I eat minimal red meat,positive,2025-12-09T17:57:07.877Z,0,-1,0.4718504650740759,0.0943190776615985,0.4718504650740759,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I think food origin is important,I eat minimal red meat,positive,2025-12-09T17:57:22.208Z,0,-1,0.4502493869769037,0.0943190776615985,0.4502493869769037,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I think food origin is important,I am aware of beef’s carbon footprint,positive,2025-12-09T17:57:25.758Z,0,27,0.4502493869769037,0.3397554068248277,0.4502493869769037,0.3397554068248277
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,I eat minimal red meat,positive,2025-12-09T17:57:29.526Z,27,-1,0.3397554068248277,0.0943190776615985,0.3397554068248277,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I am happy with a plant based diet,I think food origin is important,positive,2025-12-09T17:57:49.130Z,0,0,0.4718504650740759,0.4502493869769037,0.4718504650740759,0.4502493869769037
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I have budget considerations,I eat minimal red meat,positive,2025-12-09T17:58:00.987Z,0,-1,0.1511625859627667,0.0943190776615985,0.1511625859627667,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I eat minimal red meat,My social circle prefers red meat,negative,2025-12-09T17:58:31.586Z,-1,9,0.0943190776615985,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I eat minimal red meat,My social circle eats red meat regularly,negative,2025-12-09T17:58:34.122Z,-1,9,0.0943190776615985,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,My social circle eats red meat regularly,negative,2025-12-09T17:58:47.174Z,27,9,0.3397554068248277,1.0,0.3397554068248277,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,cac06cf49267cb04,1,I am aware of beef’s carbon footprint,My social circle prefers red meat,negative,2025-12-09T17:59:05.150Z,27,9,0.3397554068248277,1.0,0.3397554068248277,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I primarily eat chicken and fish,I am trying to eat healthier proteins,positive,2025-12-09T17:56:45.761Z,2,0,0.2938204626314142,1.0,0.2938204626314142,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I am trying to eat healthier proteins,positive,2025-12-09T17:56:48.672Z,13,0,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I primarily eat chicken and fish,positive,2025-12-09T17:56:53.304Z,13,2,1.0,0.2938204626314142,1.0,0.2938204626314142
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I try vegetarian and vegan meals for variety,I want to reduce saturated fat intake,positive,2025-12-09T17:56:55.471Z,3,13,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I am trying to eat healthier proteins,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:56:59.009Z,0,3,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:02.487Z,14,3,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I want to reduce saturated fat intake,positive,2025-12-09T17:57:05.216Z,14,13,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I am trying to reduce meat eating,I am trying to eat healthier proteins,positive,2025-12-09T17:57:07.496Z,14,0,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I am trying to reduce meat eating,positive,2025-12-09T17:57:16.296Z,3,14,0.2197937848096247,1.0,0.2197937848096247,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I am trying to eat healthier proteins,positive,2025-12-09T17:57:19.439Z,3,0,0.2197937848096247,1.0,0.2197937848096247,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:21.695Z,3,3,0.2197937848096247,1.0,0.2197937848096247,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I want to reduce saturated fat intake,positive,2025-12-09T17:57:24.160Z,3,13,0.2197937848096247,1.0,0.2197937848096247,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,More vegetarian options are available when dining out,I think eating less meat is healthier,positive,2025-12-09T17:57:26.864Z,3,-1,0.2197937848096247,0.0384249179084331,0.2197937848096247,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I want to reduce saturated fat intake,positive,2025-12-09T17:57:28.904Z,-1,13,0.0384249179084331,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:30.887Z,-1,3,0.0384249179084331,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I am trying to eat healthier proteins,positive,2025-12-09T17:57:32.848Z,-1,0,0.0384249179084331,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I am trying to reduce meat eating,positive,2025-12-09T17:57:35.168Z,-1,14,0.0384249179084331,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I think eating less meat is healthier,I primarily eat chicken and fish,positive,2025-12-09T17:57:37.312Z,-1,2,0.0384249179084331,0.2938204626314142,,0.2938204626314142
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I want to reduce saturated fat intake,I eat more vegetables as snacks,positive,2025-12-09T17:57:48.960Z,13,0,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,More vegetarian options are available when dining out,positive,2025-12-09T17:57:53.136Z,0,3,1.0,0.2197937848096247,1.0,0.2197937848096247
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I think eating less meat is healthier,positive,2025-12-09T17:57:56.456Z,0,-1,1.0,0.0384249179084331,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I try vegetarian and vegan meals for variety,positive,2025-12-09T17:57:59.560Z,0,3,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,I eat more vegetables as snacks,I am trying to reduce meat eating,positive,2025-12-09T17:58:02.456Z,0,14,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I am trying to eat healthier proteins,negative,2025-12-09T17:58:14.888Z,-1,0,0.0198479029002127,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I want to reduce saturated fat intake,negative,2025-12-09T17:58:19.048Z,-1,13,0.0198479029002127,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I think eating less meat is healthier,negative,2025-12-09T17:58:21.848Z,-1,-1,0.0198479029002127,0.0384249179084331,,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I am trying to reduce meat eating,negative,2025-12-09T17:58:25.696Z,-1,14,0.0198479029002127,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f9ac4b8a3e8bbb4e,1,My family members eat more meat than I do,I primarily eat chicken and fish,negative,2025-12-09T17:58:32.623Z,-1,2,0.0198479029002127,0.2938204626314142,,0.2938204626314142
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I am motivated by health,I have vegetarian dinners some days,positive,2025-12-09T17:57:20.068Z,6,3,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I balance meat with grains and beans,I am motivated by health,positive,2025-12-09T17:57:27.270Z,-1,6,0.1119677124870313,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I am motivated by health,I seek high quality meat,positive,2025-12-09T17:57:30.252Z,6,1,1.0,0.071602116916548,1.0,0.071602116916548
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I enjoy the taste of meat,I am motivated by feeling satisfied,positive,2025-12-09T17:57:34.041Z,23,0,1.0,0.2232100720697217,1.0,0.2232100720697217
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I want to support local sustainable farms,Meat prices are expensive,negative,2025-12-09T17:57:54.871Z,-1,20,0.0903718487225247,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I seek high quality meat,Meat prices are expensive,negative,2025-12-09T17:57:58.763Z,1,20,0.071602116916548,1.0,0.071602116916548,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,b96bd44f593949b7,1,I am motivated by feeling satisfied,I am motivated by health,negative,2025-12-09T17:58:03.931Z,0,6,0.2232100720697217,1.0,0.2232100720697217,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,Meat is culturally accepted by my social contacts,I eat meat regularly,positive,2025-12-09T17:53:21.389Z,39,37,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,I value low calorie foods,I eat meat regularly,positive,2025-12-09T17:53:22.835Z,1,37,0.239822847858424,1.0,0.239822847858424,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,I think meat is good for health,I eat meat regularly,positive,2025-12-09T17:53:24.063Z,1,37,0.2156748380636355,1.0,0.2156748380636355,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,I eat a lot of chicken,I eat meat regularly,positive,2025-12-09T17:53:25.281Z,-1,37,0.0170862620124686,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,High protein is important to me,I eat meat regularly,positive,2025-12-09T17:53:26.987Z,18,37,0.2965022194643321,1.0,0.2965022194643321,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,My social contacts eat meat regularly,I eat meat regularly,positive,2025-12-09T17:53:28.543Z,30,37,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,I do not support cutting out meat,I have not considered reducing meat,positive,2025-12-09T17:53:35.539Z,-1,24,0.1095706077151237,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,I eat meat regularly,I have not considered reducing meat,positive,2025-12-09T17:53:56.185Z,37,24,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,d0948831f2fd6c9a,1,I do not support cutting out meat,I eat meat regularly,positive,2025-12-09T17:53:58.857Z,-1,37,0.1095706077151237,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,bcaf50d01f330313,1,I eat meat on occasion,People close to me eat meat occasionally,positive,2025-12-09T17:55:59.139Z,-1,-1,0.1485555975117816,0.1084291001312291,,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,bcaf50d01f330313,1,I was curious about being vegetarian,I experimented with vegetarianism as a teenager,positive,2025-12-09T17:56:03.589Z,3,3,0.5929177963612654,0.5933527185167649,0.5929177963612654,0.5933527185167649
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,bcaf50d01f330313,1,Healthy eating is valued by social contacts,I choose healthy meals,positive,2025-12-09T17:56:18.825Z,0,0,0.3822325348563328,0.3524046582211981,0.3822325348563328,0.3524046582211981
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,I am concerned about climate change,I care about animal welfare,positive,2025-12-09T18:12:25.997Z,7,28,0.0170821604091919,1.0,0.0170821604091919,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,I feel healthier eating less meat,I am concerned about climate change,positive,2025-12-09T18:12:28.547Z,-1,7,0.0427651410660578,0.0170821604091919,,0.0170821604091919
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,I plan weekly menus with limited meat,I am concerned about climate change,positive,2025-12-09T18:12:39.748Z,10,7,0.2228099999965718,0.0170821604091919,0.2228099999965718,0.0170821604091919
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,My husband shares my meal planning,I am concerned about climate change,positive,2025-12-09T18:12:41.922Z,0,7,0.1662727439655778,0.0170821604091919,0.1662727439655778,0.0170821604091919
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,Other family values traditional meat-based meals,I am concerned about climate change,positive,2025-12-09T18:12:57.532Z,-1,7,0.1635794516626848,0.0170821604091919,,0.0170821604091919
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,I eat mostly vegetarian dinners,I am concerned about climate change,positive,2025-12-09T18:13:04.322Z,3,7,1.0,0.0170821604091919,1.0,0.0170821604091919
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,I eat mostly vegetarian dinners,My daughter now favors vegetarian dishes,positive,2025-12-09T18:13:10.344Z,3,3,1.0,0.5263444659159704,1.0,0.5263444659159704
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,Protein focus among young adults,Meat is part of my family's culture,positive,2025-12-09T18:13:15.382Z,18,4,0.5071486692151115,1.0,0.5071486692151115,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,5cac8fe98f0a075d,1,Meat is part of my family's culture,Protein focus among young adults,negative,2025-12-09T18:13:44.318Z,4,18,1.0,0.5071486692151115,1.0,0.5071486692151115
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f59ad690cbd0e6c3,1,I feel alienated for reducing meat,Friends and family eat meat regularly,positive,2025-12-09T18:08:04.383Z,-1,11,0.1115176986083342,0.1347833736293328,,0.1312251465415627
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f59ad690cbd0e6c3,1,I am concerned about cancer risk from red meat,I believe less meat is better for health,positive,2025-12-09T18:08:19.071Z,-1,-1,0.0006867992212989,0.0382818018327136,,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f59ad690cbd0e6c3,1,I try to reduce meat consumption,I avoid eating red meat,positive,2025-12-09T18:08:32.236Z,14,26,1.0,0.1695965461876649,1.0,0.1695965461876649
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,f59ad690cbd0e6c3,1,I eat meat once or twice a week,I try to reduce meat consumption,negative,2025-12-09T18:08:59.927Z,10,14,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am concerned about animal rights,I am concerned about animal welfare,positive,2025-12-09T18:00:26.745Z,21,21,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about animal rights,positive,2025-12-09T18:00:29.985Z,3,21,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about animal welfare,positive,2025-12-09T18:00:31.889Z,3,21,1.0,1.0,1.0,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about climate change,positive,2025-12-09T18:00:34.517Z,3,7,1.0,0.0170063592445835,1.0,0.0170063592445835
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am a vegetarian,I have food aversion to meat,positive,2025-12-09T18:00:36.785Z,3,15,1.0,0.174396153131522,1.0,0.174396153131522
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am a vegetarian,I am concerned about factory farming ethics,positive,2025-12-09T18:00:38.417Z,3,-1,1.0,0.0326218594686167,1.0,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am a vegetarian,I have texture issues with meat,positive,2025-12-09T18:00:39.865Z,3,15,1.0,0.1371768619367652,1.0,0.1082499334883026
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I have texture issues with meat,I have food aversion to meat,positive,2025-12-09T18:00:43.225Z,15,15,0.1371768619367652,0.174396153131522,0.1082499334883026,0.174396153131522
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am concerned about factory farming ethics,I am concerned about animal welfare,positive,2025-12-09T18:00:49.487Z,-1,21,0.0326218594686167,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,a7f9aa7ea5df8acf,1,I am concerned about factory farming ethics,I am concerned about animal rights,positive,2025-12-09T18:00:56.540Z,-1,21,0.0326218594686167,1.0,,1.0
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,05dc9cc1ea5a74bc,1,I am a steak and potatoes person,I enjoy eating a variety of meats,positive,2025-12-09T18:26:59.109Z,-1,25,0.0564809650737681,0.1814678549229952,,0.1814678549229952
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,05dc9cc1ea5a74bc,1,I enjoy eating a variety of meats,My faith supports eating meat,positive,2025-12-09T18:27:01.157Z,25,-1,0.1814678549229952,0.0456381499749739,0.1814678549229952,
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,05dc9cc1ea5a74bc,1,I find meat delicious,I like how meat is prepared,positive,2025-12-09T18:27:12.745Z,1,1,1.0,0.1132745352847719,1.0,0.1132745352847719
